id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception 
1108,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,78553.1001000125,78563.1001000125,78552.10010001149,78553.1001000125
1096,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,78564.10011001301,78574.10011001301,78553.100100012,78564.10011001301
1108,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,78574.10012001301,78584.10012001301,78563.1001000125,78574.10012001301
1098,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,78610.0001,78710.0001,77700.0,77710.0001
1110,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,9,9,1,None,100.0,78610.0001,78710.0001,78540.0,78550.0001
1097,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,78611.00010001,78621.00010001,78610.0001,78611.00010001
1109,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,2,1,5,SensorModule,10.0,78621.00010001,78631.00010001,78610.0001,78611.00010001
1097,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,0.1,78631.0001000105,78631.1001000105,78621.00010001,78631.0001000105
1109,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,0.1,78641.00010001099,78641.100100011,78631.00010001,78641.00010001099
1097,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,78641.100100011,78642.100100011,78631.1001000105,78641.100100011
1097,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,78643.100100012,78653.100100012,78642.100100011,78643.100100012
1109,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,78651.10010001149,78652.10010001149,78641.100100011,78651.10010001149
1109,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,78653.1001000125,78663.1001000125,78652.10010001149,78653.1001000125
1097,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,78664.10011001301,78674.10011001301,78653.100100012,78664.10011001301
1109,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,78674.10012001301,78684.10012001301,78663.1001000125,78674.10012001301
1099,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,78710.0001,78810.0001,77770.0,77780.0001
1111,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,9,9,1,None,100.0,78710.0001,78810.0001,78610.0,78620.0001
1098,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,78711.00010001,78721.00010001,78710.0001,78711.00010001
1110,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,2,1,5,SensorModule,10.0,78721.00010001,78731.00010001,78710.0001,78711.00010001
1098,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,0.1,78731.0001000105,78731.1001000105,78721.00010001,78731.0001000105
1110,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,0.1,78741.00010001099,78741.100100011,78731.00010001,78741.00010001099
1098,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,78741.100100011,78742.100100011,78731.1001000105,78741.100100011
1098,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,78743.100100012,78753.100100012,78742.100100011,78743.100100012
1110,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,78751.10010001149,78752.10010001149,78741.100100011,78751.10010001149
1110,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,78753.1001000125,78763.1001000125,78752.10010001149,78753.1001000125
1098,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,78764.10011001301,78774.10011001301,78753.100100012,78764.10011001301
1110,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,78774.10012001301,78784.10012001301,78763.1001000125,78774.10012001301
1100,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,78810.0001,78910.0001,77840.0,77850.0001
1112,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,9,9,1,None,100.0,78810.0001,78910.0001,78680.0,78690.0001
1099,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,78811.00010001,78821.00010001,78810.0001,78811.00010001
1111,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,2,1,5,SensorModule,10.0,78821.00010001,78831.00010001,78810.0001,78811.00010001
1099,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,0.1,78831.0001000105,78831.1001000105,78821.00010001,78831.0001000105
1111,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,0.1,78841.00010001099,78841.100100011,78831.00010001,78841.00010001099
1099,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,78841.100100011,78842.100100011,78831.1001000105,78841.100100011
1099,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,78843.100100012,78853.100100012,78842.100100011,78843.100100012
1111,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,78851.10010001149,78852.10010001149,78841.100100011,78851.10010001149
1111,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,78853.1001000125,78863.1001000125,78852.10010001149,78853.1001000125
1099,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,78864.10011001301,78874.10011001301,78853.100100012,78864.10011001301
1111,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,78874.10012001301,78884.10012001301,78863.1001000125,78874.10012001301
1101,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,78910.0001,79010.0001,77910.0,77920.0001
1113,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,9,9,1,None,100.0,78910.0001,79010.0001,78750.0,78760.0001
1100,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,78911.00010001,78921.00010001,78910.0001,78911.00010001
1112,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,2,1,5,SensorModule,10.0,78921.00010001,78931.00010001,78910.0001,78911.00010001
1100,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,0.1,78931.0001000105,78931.1001000105,78921.00010001,78931.0001000105
1112,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,0.1,78941.00010001099,78941.100100011,78931.00010001,78941.00010001099
1100,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,78941.100100011,78942.100100011,78931.1001000105,78941.100100011
1100,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,78943.100100012,78953.100100012,78942.100100011,78943.100100012
1112,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,78951.10010001149,78952.10010001149,78941.100100011,78951.10010001149
1112,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,78953.1001000125,78963.1001000125,78952.10010001149,78953.1001000125
1100,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,78964.10011001301,78974.10011001301,78953.100100012,78964.10011001301
1112,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,78974.10012001301,78984.10012001301,78963.1001000125,78974.10012001301
1102,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,79010.0001,79110.0001,77980.0,77990.0001
1114,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,9,9,1,None,100.0,79010.0001,79110.0001,78820.0,78830.0001
1101,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,79011.00010001,79021.00010001,79010.0001,79011.00010001
1113,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,2,1,5,SensorModule,10.0,79021.00010001,79031.00010001,79010.0001,79011.00010001
1101,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,0.1,79031.0001000105,79031.1001000105,79021.00010001,79031.0001000105
1113,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,0.1,79041.00010001099,79041.100100011,79031.00010001,79041.00010001099
1101,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,79041.100100011,79042.100100011,79031.1001000105,79041.100100011
1101,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,79043.100100012,79053.100100012,79042.100100011,79043.100100012
1113,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,79051.10010001149,79052.10010001149,79041.100100011,79051.10010001149
1113,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,79053.1001000125,79063.1001000125,79052.10010001149,79053.1001000125
1101,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,79064.10011001301,79074.10011001301,79053.100100012,79064.10011001301
1113,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,79074.10012001301,79084.10012001301,79063.1001000125,79074.10012001301
1103,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,79110.0001,79210.0001,78050.0,78060.0001
1115,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,9,9,1,None,100.0,79110.0001,79210.0001,78890.0,78900.0001
1102,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,79111.00010001,79121.00010001,79110.0001,79111.00010001
1114,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,2,1,5,SensorModule,10.0,79121.00010001,79131.00010001,79110.0001,79111.00010001
1102,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,0.1,79131.0001000105,79131.1001000105,79121.00010001,79131.0001000105
1114,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,0.1,79141.00010001099,79141.100100011,79131.00010001,79141.00010001099
1102,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,79141.100100011,79142.100100011,79131.1001000105,79141.100100011
1102,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,79143.100100012,79153.100100012,79142.100100011,79143.100100012
1114,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,79151.10010001149,79152.10010001149,79141.100100011,79151.10010001149
1114,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,79153.1001000125,79163.1001000125,79152.10010001149,79153.1001000125
1102,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,79164.10011001301,79174.10011001301,79153.100100012,79164.10011001301
1114,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,79174.10012001301,79184.10012001301,79163.1001000125,79174.10012001301
1104,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,79210.0001,79310.0001,78120.0,78130.0001
1116,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,9,9,1,None,100.0,79210.0001,79310.0001,78960.0,78970.0001
1103,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,79211.00010001,79221.00010001,79210.0001,79211.00010001
1115,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,2,1,5,SensorModule,10.0,79221.00010001,79231.00010001,79210.0001,79211.00010001
1103,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,0.1,79231.0001000105,79231.1001000105,79221.00010001,79231.0001000105
1115,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,0.1,79241.00010001099,79241.100100011,79231.00010001,79241.00010001099
1103,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,79241.100100011,79242.100100011,79231.1001000105,79241.100100011
1103,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,79243.100100012,79253.100100012,79242.100100011,79243.100100012
1115,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,79251.10010001149,79252.10010001149,79241.100100011,79251.10010001149
1115,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,79253.1001000125,79263.1001000125,79252.10010001149,79253.1001000125
1103,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,79264.10011001301,79274.10011001301,79253.100100012,79264.10011001301
1115,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,79274.10012001301,79284.10012001301,79263.1001000125,79274.10012001301
1105,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,79310.0001,79410.0001,78190.0,78200.0001
1117,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,9,9,1,None,100.0,79310.0001,79410.0001,79030.0,79040.0001
1104,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,79311.00010001,79321.00010001,79310.0001,79311.00010001
1116,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,2,1,5,SensorModule,10.0,79321.00010001,79331.00010001,79310.0001,79311.00010001
1104,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,0.1,79331.0001000105,79331.1001000105,79321.00010001,79331.0001000105
1116,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,0.1,79341.00010001099,79341.100100011,79331.00010001,79341.00010001099
1104,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,79341.100100011,79342.100100011,79331.1001000105,79341.100100011
1104,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,79343.100100012,79353.100100012,79342.100100011,79343.100100012
1116,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,79351.10010001149,79352.10010001149,79341.100100011,79351.10010001149
1116,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,79353.1001000125,79363.1001000125,79352.10010001149,79353.1001000125
1104,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,79364.10011001301,79374.10011001301,79353.100100012,79364.10011001301
1116,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,79374.10012001301,79384.10012001301,79363.1001000125,79374.10012001301
1106,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,79410.0001,79510.0001,78260.0,78270.0001
1118,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,9,9,1,None,100.0,79410.0001,79510.0001,79100.0,79110.0001
1105,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,79411.00010001,79421.00010001,79410.0001,79411.00010001
1117,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,2,1,5,SensorModule,10.0,79421.00010001,79431.00010001,79410.0001,79411.00010001
1105,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,0.1,79431.0001000105,79431.1001000105,79421.00010001,79431.0001000105
1117,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,0.1,79441.00010001099,79441.100100011,79431.00010001,79441.00010001099
1105,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,79441.100100011,79442.100100011,79431.1001000105,79441.100100011
1105,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,79443.100100012,79453.100100012,79442.100100011,79443.100100012
1117,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,79451.10010001149,79452.10010001149,79441.100100011,79451.10010001149
1117,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,79453.1001000125,79463.1001000125,79452.10010001149,79453.1001000125
1105,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,79464.10011001301,79474.10011001301,79453.100100012,79464.10011001301
1117,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,79474.10012001301,79484.10012001301,79463.1001000125,79474.10012001301
1107,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,79510.0001,79610.0001,78330.0,78340.0001
1119,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,9,9,1,None,100.0,79510.0001,79610.0001,79170.0,79180.0001
1106,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,79511.00010001,79521.00010001,79510.0001,79511.00010001
1118,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,2,1,5,SensorModule,10.0,79521.00010001,79531.00010001,79510.0001,79511.00010001
1106,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,0.1,79531.0001000105,79531.1001000105,79521.00010001,79531.0001000105
1118,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,0.1,79541.00010001099,79541.100100011,79531.00010001,79541.00010001099
1106,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,79541.100100011,79542.100100011,79531.1001000105,79541.100100011
1106,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,79543.100100012,79553.100100012,79542.100100011,79543.100100012
1118,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,79551.10010001149,79552.10010001149,79541.100100011,79551.10010001149
1118,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,79553.1001000125,79563.1001000125,79552.10010001149,79553.1001000125
1106,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,79564.10011001301,79574.10011001301,79553.100100012,79564.10011001301
1118,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,79574.10012001301,79584.10012001301,79563.1001000125,79574.10012001301
1120,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,9,9,1,None,100.0,79610.0001,79710.0001,79240.0,79250.0001
1107,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,79611.00010001,79621.00010001,79610.0001,79611.00010001
1119,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,2,1,5,SensorModule,10.0,79621.00010001,79631.00010001,79610.0001,79611.00010001
1107,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,0.1,79631.0001000105,79631.1001000105,79621.00010001,79631.0001000105
1119,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,0.1,79641.00010001099,79641.100100011,79631.00010001,79641.00010001099
1107,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,79641.100100011,79642.100100011,79631.1001000105,79641.100100011
1107,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,79643.100100012,79653.100100012,79642.100100011,79643.100100012
1119,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,79651.10010001149,79652.10010001149,79641.100100011,79651.10010001149
1119,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,79653.1001000125,79663.1001000125,79652.10010001149,79653.1001000125
1107,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,79664.10011001301,79674.10011001301,79653.100100012,79664.10011001301
1119,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,79674.10012001301,79684.10012001301,79663.1001000125,79674.10012001301
1121,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,9,9,1,None,100.0,79710.0001,79810.0001,79310.0,79320.0001
1120,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,2,1,5,SensorModule,10.0,79711.00010001,79721.00010001,79710.0001,79711.00010001
1120,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,0.1,79731.0001000105,79731.1001000105,79721.00010001,79731.0001000105
1120,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,79741.100100011,79742.100100011,79731.1001000105,79741.100100011
1120,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,79743.100100012,79753.100100012,79742.100100011,79743.100100012
1120,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,79764.10011001301,79774.10011001301,79753.100100012,79764.10011001301
1122,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,9,9,1,None,100.0,79810.0001,79910.0001,79380.0,79390.0001
1121,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,2,1,5,SensorModule,10.0,79811.00010001,79821.00010001,79810.0001,79811.00010001
1121,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,0.1,79831.0001000105,79831.1001000105,79821.00010001,79831.0001000105
1121,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,79841.100100011,79842.100100011,79831.1001000105,79841.100100011
1121,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,79843.100100012,79853.100100012,79842.100100011,79843.100100012
1121,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,79864.10011001301,79874.10011001301,79853.100100012,79864.10011001301
1123,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,9,9,1,None,100.0,79910.0001,80010.0001,79450.0,79460.0001
1122,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,2,1,5,SensorModule,10.0,79911.00010001,79921.00010001,79910.0001,79911.00010001
1122,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,0.1,79931.0001000105,79931.1001000105,79921.00010001,79931.0001000105
1122,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,79941.100100011,79942.100100011,79931.1001000105,79941.100100011
1122,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,79943.100100012,79953.100100012,79942.100100011,79943.100100012
1122,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,79964.10011001301,79974.10011001301,79953.100100012,79964.10011001301
1124,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,9,9,1,None,100.0,80010.0001,80110.0001,79520.0,79530.0001
1123,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,2,1,5,SensorModule,10.0,80011.00010001,80021.00010001,80010.0001,80011.00010001
1123,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,0.1,80031.0001000105,80031.1001000105,80021.00010001,80031.0001000105
1123,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,80041.100100011,80042.100100011,80031.1001000105,80041.100100011
1123,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,80043.100100012,80053.100100012,80042.100100011,80043.100100012
1123,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,80064.10011001301,80074.10011001301,80053.100100012,80064.10011001301
1125,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,9,9,1,None,100.0,80110.0001,80210.0001,79590.0,79600.0001
1124,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,2,1,5,SensorModule,10.0,80111.00010001,80121.00010001,80110.0001,80111.00010001
1124,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,0.1,80131.0001000105,80131.1001000105,80121.00010001,80131.0001000105
1124,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,80141.100100011,80142.100100011,80131.1001000105,80141.100100011
1124,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,80143.100100012,80153.100100012,80142.100100011,80143.100100012
1124,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,80164.10011001301,80174.10011001301,80153.100100012,80164.10011001301
1126,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,9,9,1,None,100.0,80210.0001,80310.0001,79660.0,79670.0001
1125,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,2,1,5,SensorModule,10.0,80211.00010001,80221.00010001,80210.0001,80211.00010001
1125,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,0.1,80231.0001000105,80231.1001000105,80221.00010001,80231.0001000105
1125,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,80241.100100011,80242.100100011,80231.1001000105,80241.100100011
1125,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,80243.100100012,80253.100100012,80242.100100011,80243.100100012
1125,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,80264.10011001301,80274.10011001301,80253.100100012,80264.10011001301
1127,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,9,9,1,None,100.0,80310.0001,80410.0001,79730.0,79740.0001
1126,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,2,1,5,SensorModule,10.0,80311.00010001,80321.00010001,80310.0001,80311.00010001
1126,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,0.1,80331.0001000105,80331.1001000105,80321.00010001,80331.0001000105
1126,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,80341.100100011,80342.100100011,80331.1001000105,80341.100100011
1126,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,80343.100100012,80353.100100012,80342.100100011,80343.100100012
1126,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,80364.10011001301,80374.10011001301,80353.100100012,80364.10011001301
1128,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,9,9,1,None,100.0,80410.0001,80510.0001,79800.0,79810.0001
1127,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,2,1,5,SensorModule,10.0,80411.00010001,80421.00010001,80410.0001,80411.00010001
1127,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,0.1,80431.0001000105,80431.1001000105,80421.00010001,80431.0001000105
