-1.482931666666666715e+01,-4.682931666666667070e+01
-1.482900000000000063e+01,-4.682900000000000063e+01
-1.482868333333333410e+01,-4.682868333333333766e+01
-1.482836666666666758e+01,-4.682836666666666758e+01
-1.482805000000000106e+01,-4.682805000000000462e+01
-1.482773333333333454e+01,-4.682773333333333454e+01
-1.482741666666666802e+01,-4.682741666666667157e+01
-1.482709999999999972e+01,-4.682710000000000150e+01
-1.482678333333333320e+01,-4.682678333333333853e+01
-1.482646666666666668e+01,-4.682646666666666846e+01
-1.482615000000000016e+01,-4.682615000000000549e+01
-1.482583333333333364e+01,-4.682583333333333542e+01
-1.482551666666666712e+01,-4.682551666666666534e+01
-1.482520000000000060e+01,-4.682520000000000238e+01
-1.482488333333333408e+01,-4.682488333333333230e+01
-1.482456666666666756e+01,-4.682456666666666933e+01
-1.482425000000000104e+01,-4.682424999999999926e+01
-1.482393333333333452e+01,-4.682393333333333629e+01
-1.482361666666666800e+01,-4.682361666666666622e+01
-1.482329999999999970e+01,-4.682330000000000325e+01
-1.482298333333333318e+01,-4.682298333333333318e+01
-1.482266666666666666e+01,-4.682266666666667021e+01
-1.482235000000000014e+01,-4.682235000000000014e+01
-1.482203333333333362e+01,-4.682203333333333717e+01
-1.482171666666666709e+01,-4.682171666666666709e+01
-1.482140000000000057e+01,-4.682140000000000413e+01
-1.482108333333333405e+01,-4.682108333333333405e+01
-1.482076666666666753e+01,-4.682076666666667109e+01
-1.482045000000000101e+01,-4.682045000000000101e+01
-1.482013333333333449e+01,-4.682013333333333804e+01
-1.481981666666666797e+01,-4.681981666666666797e+01
-1.481949999999999967e+01,-4.681950000000000500e+01
-1.481918333333333315e+01,-4.681918333333333493e+01
-1.481886666666666663e+01,-4.681886666666667196e+01
-1.481855000000000011e+01,-4.681855000000000189e+01
-1.481823333333333359e+01,-4.681823333333333892e+01
-1.481791666666666707e+01,-4.681791666666666885e+01
-1.481760000000000055e+01,-4.681759999999999877e+01
-1.481728333333333403e+01,-4.681728333333333580e+01
-1.481696666666666751e+01,-4.681696666666666573e+01
-1.481665000000000099e+01,-4.681665000000000276e+01
-1.481633333333333447e+01,-4.681633333333333269e+01
-1.481601666666666794e+01,-4.681601666666666972e+01
-1.481569999999999965e+01,-4.681569999999999965e+01
-1.481538333333333313e+01,-4.681538333333333668e+01
-1.481506666666666661e+01,-4.681506666666666661e+01
-1.481475000000000009e+01,-4.681475000000000364e+01
-1.481443333333333356e+01,-4.681443333333333356e+01
-1.481411666666666704e+01,-4.681411666666667060e+01
-1.481380000000000052e+01,-4.681380000000000052e+01
-1.481348333333333400e+01,-4.681348333333333755e+01
-1.481316666666666748e+01,-4.681316666666666748e+01
-1.481285000000000096e+01,-4.681285000000000451e+01
-1.481253333333333444e+01,-4.681253333333333444e+01
-1.481221666666666792e+01,-4.681221666666667147e+01
-1.481189999999999962e+01,-4.681190000000000140e+01
-1.481158333333333310e+01,-4.681158333333333843e+01
-1.481126666666666658e+01,-4.681126666666666836e+01
-1.481095000000000006e+01,-4.681095000000000539e+01
-1.481063333333333354e+01,-4.681063333333333532e+01
-1.481031666666666702e+01,-4.681031666666667235e+01
-1.481000000000000050e+01,-4.681000000000000227e+01
