id,type,src,dst,app,latency,message,ctime,size,buffer 
1781,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,89910,1000,1
923,LINK,0,5,VehicleProcessing,1.00000001,EdgeToFog,89920.0001,1000,0
1644,LINK,1,5,VehicleProcessing,1.00000001,EdgeToFog,89920.0001,1000,1
923,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,89931.00010001,200,0
1644,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,89941.00010001,200,1
923,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,89946.000100011,200,1
1643,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,89956.00010001201,1000,0
1644,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,89956.00010001201,200,1
1782,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,89960,1000,1
923,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,90006.00010001201,1000,0
855,LINK,0,5,VehicleProcessing,1.00000001,EdgeToSensor,90007.000100022,1000,0
855,LINK,5,1,VehicleProcessing,1.00000001,EdgeToSensor,90008.000100032,1000,0
855,LINK,1,9,VehicleProcessing,10.0001,EdgeToSensor,90009.000100042,1000,0
1783,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,90010,1000,1
924,LINK,0,5,VehicleProcessing,1.00000001,EdgeToFog,90020.0001,1000,0
1645,LINK,1,5,VehicleProcessing,1.00000001,EdgeToFog,90020.0001,1000,1
924,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,90031.00010001,200,0
1645,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,90041.00010001,200,1
924,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,90046.000100011,200,1
1644,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,90056.00010001201,1000,0
1645,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,90056.00010001201,200,1
1784,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,90060,1000,1
924,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,90106.00010001201,1000,0
1576,LINK,0,5,VehicleProcessing,1.00000001,EdgeToSensor,90107.000100022,1000,0
1576,LINK,5,1,VehicleProcessing,1.00000001,EdgeToSensor,90108.000100032,1000,0
1576,LINK,1,9,VehicleProcessing,10.0001,EdgeToSensor,90109.000100042,1000,0
1785,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,90110,1000,1
925,LINK,0,5,VehicleProcessing,1.00000001,EdgeToFog,90120.0001,1000,0
1646,LINK,1,5,VehicleProcessing,1.00000001,EdgeToFog,90120.0001,1000,1
925,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,90131.00010001,200,0
1646,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,90141.00010001,200,1
925,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,90146.000100011,200,1
1645,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,90156.00010001201,1000,0
1646,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,90156.00010001201,200,1
1786,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,90160,1000,1
925,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,90206.00010001201,1000,0
856,LINK,0,5,VehicleProcessing,1.00000001,EdgeToSensor,90207.000100022,1000,0
856,LINK,5,1,VehicleProcessing,1.00000001,EdgeToSensor,90208.000100032,1000,0
856,LINK,1,9,VehicleProcessing,10.0001,EdgeToSensor,90209.000100042,1000,0
1787,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,90210,1000,1
926,LINK,0,5,VehicleProcessing,1.00000001,EdgeToFog,90220.0001,1000,0
1647,LINK,1,5,VehicleProcessing,1.00000001,EdgeToFog,90220.0001,1000,1
926,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,90231.00010001,200,0
1647,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,90241.00010001,200,1
926,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,90246.000100011,200,1
1646,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,90256.00010001201,1000,0
1647,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,90256.00010001201,200,1
1788,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,90260,1000,1
926,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,90306.00010001201,1000,0
1577,LINK,0,5,VehicleProcessing,1.00000001,EdgeToSensor,90307.000100022,1000,0
1577,LINK,5,1,VehicleProcessing,1.00000001,EdgeToSensor,90308.000100032,1000,0
1577,LINK,1,9,VehicleProcessing,10.0001,EdgeToSensor,90309.000100042,1000,0
1789,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,90310,1000,1
927,LINK,0,5,VehicleProcessing,1.00000001,EdgeToFog,90320.0001,1000,0
1648,LINK,1,5,VehicleProcessing,1.00000001,EdgeToFog,90320.0001,1000,1
927,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,90331.00010001,200,0
1648,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,90341.00010001,200,1
927,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,90346.000100011,200,1
1647,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,90356.00010001201,1000,0
1648,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,90356.00010001201,200,1
1790,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,90360,1000,1
927,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,90406.00010001201,1000,0
857,LINK,0,5,VehicleProcessing,1.00000001,EdgeToSensor,90407.000100022,1000,0
857,LINK,5,1,VehicleProcessing,1.00000001,EdgeToSensor,90408.000100032,1000,0
857,LINK,1,9,VehicleProcessing,10.0001,EdgeToSensor,90409.000100042,1000,0
1791,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,90410,1000,1
928,LINK,0,5,VehicleProcessing,1.00000001,EdgeToFog,90420.0001,1000,0
1649,LINK,1,5,VehicleProcessing,1.00000001,EdgeToFog,90420.0001,1000,1
928,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,90431.00010001,200,0
1649,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,90441.00010001,200,1
928,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,90446.000100011,200,1
1648,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,90456.00010001201,1000,0
1649,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,90456.00010001201,200,1
1792,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,90460,1000,1
928,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,90506.00010001201,1000,0
1578,LINK,0,5,VehicleProcessing,1.00000001,EdgeToSensor,90507.000100022,1000,0
1578,LINK,5,1,VehicleProcessing,1.00000001,EdgeToSensor,90508.000100032,1000,0
1578,LINK,1,9,VehicleProcessing,10.0001,EdgeToSensor,90509.000100042,1000,0
1793,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,90510,1000,1
929,LINK,0,5,VehicleProcessing,1.00000001,EdgeToFog,90520.0001,1000,0
1650,LINK,1,5,VehicleProcessing,1.00000001,EdgeToFog,90520.0001,1000,1
929,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,90531.00010001,200,0
1650,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,90541.00010001,200,1
929,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,90546.000100011,200,1
1649,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,90556.00010001201,1000,0
1650,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,90556.00010001201,200,1
1794,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,90560,1000,1
929,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,90606.00010001201,1000,0
858,LINK,0,5,VehicleProcessing,1.00000001,EdgeToSensor,90607.000100022,1000,0
858,LINK,5,1,VehicleProcessing,1.00000001,EdgeToSensor,90608.000100032,1000,0
858,LINK,1,9,VehicleProcessing,10.0001,EdgeToSensor,90609.000100042,1000,0
1795,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,90610,1000,1
930,LINK,0,5,VehicleProcessing,1.00000001,EdgeToFog,90620.0001,1000,0
1651,LINK,1,5,VehicleProcessing,1.00000001,EdgeToFog,90620.0001,1000,1
930,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,90631.00010001,200,0
1651,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,90641.00010001,200,1
930,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,90646.000100011,200,1
1650,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,90656.00010001201,1000,0
1651,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,90656.00010001201,200,1
1796,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,90660,1000,1
930,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,90706.00010001201,1000,0
1579,LINK,0,5,VehicleProcessing,1.00000001,EdgeToSensor,90707.000100022,1000,0
1579,LINK,5,1,VehicleProcessing,1.00000001,EdgeToSensor,90708.000100032,1000,0
1579,LINK,1,9,VehicleProcessing,10.0001,EdgeToSensor,90709.000100042,1000,0
1797,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,90710,1000,1
931,LINK,0,5,VehicleProcessing,1.00000001,EdgeToFog,90720.0001,1000,0
1652,LINK,1,5,VehicleProcessing,1.00000001,EdgeToFog,90720.0001,1000,1
931,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,90731.00010001,200,0
1652,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,90741.00010001,200,1
931,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,90746.000100011,200,1
1651,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,90756.00010001201,1000,0
1652,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,90756.00010001201,200,1
1798,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,90760,1000,1
931,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,90806.00010001201,1000,0
859,LINK,0,5,VehicleProcessing,1.00000001,EdgeToSensor,90807.000100022,1000,0
859,LINK,5,1,VehicleProcessing,1.00000001,EdgeToSensor,90808.000100032,1000,0
859,LINK,1,9,VehicleProcessing,10.0001,EdgeToSensor,90809.000100042,1000,0
1799,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,90810,1000,1
932,LINK,0,5,VehicleProcessing,1.00000001,EdgeToFog,90820.0001,1000,0
1653,LINK,1,5,VehicleProcessing,1.00000001,EdgeToFog,90820.0001,1000,1
932,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,90831.00010001,200,0
1653,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,90841.00010001,200,1
932,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,90846.000100011,200,1
1652,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,90856.00010001201,1000,0
1653,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,90856.00010001201,200,1
1800,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,90860,1000,1
932,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,90906.00010001201,1000,0
1580,LINK,0,5,VehicleProcessing,1.00000001,EdgeToSensor,90907.000100022,1000,0
1580,LINK,5,1,VehicleProcessing,1.00000001,EdgeToSensor,90908.000100032,1000,0
1580,LINK,1,9,VehicleProcessing,10.0001,EdgeToSensor,90909.000100042,1000,0
1801,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,90910,1000,1
933,LINK,0,5,VehicleProcessing,1.00000001,EdgeToFog,90920.0001,1000,0
1654,LINK,1,5,VehicleProcessing,1.00000001,EdgeToFog,90920.0001,1000,1
933,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,90931.00010001,200,0
1654,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,90941.00010001,200,1
933,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,90946.000100011,200,1
1653,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,90956.00010001201,1000,0
1654,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,90956.00010001201,200,1
1802,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,90960,1000,1
933,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,91006.00010001201,1000,0
860,LINK,0,5,VehicleProcessing,1.00000001,EdgeToSensor,91007.000100022,1000,0
860,LINK,5,1,VehicleProcessing,1.00000001,EdgeToSensor,91008.000100032,1000,0
860,LINK,1,9,VehicleProcessing,10.0001,EdgeToSensor,91009.000100042,1000,0
1803,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,91010,1000,1
934,LINK,0,5,VehicleProcessing,1.00000001,EdgeToFog,91020.0001,1000,0
1655,LINK,1,5,VehicleProcessing,1.00000001,EdgeToFog,91020.0001,1000,1
934,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,91031.00010001,200,0
1655,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,91041.00010001,200,1
934,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,91046.000100011,200,1
1654,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,91056.00010001201,1000,0
1655,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,91056.00010001201,200,1
1804,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,91060,1000,1
934,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,91106.00010001201,1000,0
1581,LINK,0,5,VehicleProcessing,1.00000001,EdgeToSensor,91107.000100022,1000,0
1581,LINK,5,1,VehicleProcessing,1.00000001,EdgeToSensor,91108.000100032,1000,0
1581,LINK,1,9,VehicleProcessing,10.0001,EdgeToSensor,91109.000100042,1000,0
1805,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,91110,1000,1
935,LINK,0,5,VehicleProcessing,1.00000001,EdgeToFog,91120.0001,1000,0
1656,LINK,1,5,VehicleProcessing,1.00000001,EdgeToFog,91120.0001,1000,1
935,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,91131.00010001,200,0
1656,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,91141.00010001,200,1
935,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,91146.000100011,200,1
1655,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,91156.00010001201,1000,0
1656,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,91156.00010001201,200,1
1806,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,91160,1000,1
935,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,91206.00010001201,1000,0
861,LINK,0,5,VehicleProcessing,1.00000001,EdgeToSensor,91207.000100022,1000,0
861,LINK,5,1,VehicleProcessing,1.00000001,EdgeToSensor,91208.000100032,1000,0
861,LINK,1,9,VehicleProcessing,10.0001,EdgeToSensor,91209.000100042,1000,0
1807,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,91210,1000,1
936,LINK,0,5,VehicleProcessing,1.00000001,EdgeToFog,91220.0001,1000,0
1657,LINK,1,5,VehicleProcessing,1.00000001,EdgeToFog,91220.0001,1000,1
936,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,91231.00010001,200,0
1657,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,91241.00010001,200,1
936,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,91246.000100011,200,1
1656,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,91256.00010001201,1000,0
1657,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,91256.00010001201,200,1
1808,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,91260,1000,1
936,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,91306.00010001201,1000,0
1582,LINK,0,5,VehicleProcessing,1.00000001,EdgeToSensor,91307.000100022,1000,0
1582,LINK,5,1,VehicleProcessing,1.00000001,EdgeToSensor,91308.000100032,1000,0
1582,LINK,1,9,VehicleProcessing,10.0001,EdgeToSensor,91309.000100042,1000,0
1809,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,91310,1000,1
937,LINK,0,5,VehicleProcessing,1.00000001,EdgeToFog,91320.0001,1000,0
1658,LINK,1,5,VehicleProcessing,1.00000001,EdgeToFog,91320.0001,1000,1
937,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,91331.00010001,200,0
1658,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,91341.00010001,200,1
937,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,91346.000100011,200,1
1657,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,91356.00010001201,1000,0
1658,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,91356.00010001201,200,1
1810,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,91360,1000,1
937,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,91406.00010001201,1000,0
862,LINK,0,5,VehicleProcessing,1.00000001,EdgeToSensor,91407.000100022,1000,0
862,LINK,5,1,VehicleProcessing,1.00000001,EdgeToSensor,91408.000100032,1000,0
862,LINK,1,9,VehicleProcessing,10.0001,EdgeToSensor,91409.000100042,1000,0
1811,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,91410,1000,1
938,LINK,0,5,VehicleProcessing,1.00000001,EdgeToFog,91420.0001,1000,0
1659,LINK,1,5,VehicleProcessing,1.00000001,EdgeToFog,91420.0001,1000,1
938,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,91431.00010001,200,0
1659,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,91441.00010001,200,1
938,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,91446.000100011,200,1
1658,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,91456.00010001201,1000,0
1659,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,91456.00010001201,200,1
1812,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,91460,1000,1
938,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,91506.00010001201,1000,0
1583,LINK,0,5,VehicleProcessing,1.00000001,EdgeToSensor,91507.000100022,1000,0
1583,LINK,5,1,VehicleProcessing,1.00000001,EdgeToSensor,91508.000100032,1000,0
1583,LINK,1,9,VehicleProcessing,10.0001,EdgeToSensor,91509.000100042,1000,0
1813,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,91510,1000,1
939,LINK,0,5,VehicleProcessing,1.00000001,EdgeToFog,91520.0001,1000,0
1660,LINK,1,5,VehicleProcessing,1.00000001,EdgeToFog,91520.0001,1000,1
939,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,91531.00010001,200,0
1660,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,91541.00010001,200,1
939,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,91546.000100011,200,1
1659,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,91556.00010001201,1000,0
1660,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,91556.00010001201,200,1
1814,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,91560,1000,1
939,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,91606.00010001201,1000,0
863,LINK,0,5,VehicleProcessing,1.00000001,EdgeToSensor,91607.000100022,1000,0
863,LINK,5,1,VehicleProcessing,1.00000001,EdgeToSensor,91608.000100032,1000,0
863,LINK,1,9,VehicleProcessing,10.0001,EdgeToSensor,91609.000100042,1000,0
1815,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,91610,1000,1
940,LINK,0,5,VehicleProcessing,1.00000001,EdgeToFog,91620.0001,1000,0
1661,LINK,1,5,VehicleProcessing,1.00000001,EdgeToFog,91620.0001,1000,1
940,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,91631.00010001,200,0
1661,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,91641.00010001,200,1
940,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,91646.000100011,200,1
1660,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,91656.00010001201,1000,0
1661,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,91656.00010001201,200,1
1816,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,91660,1000,1
940,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,91706.00010001201,1000,0
1584,LINK,0,5,VehicleProcessing,1.00000001,EdgeToSensor,91707.000100022,1000,0
1584,LINK,5,1,VehicleProcessing,1.00000001,EdgeToSensor,91708.000100032,1000,0
1584,LINK,1,9,VehicleProcessing,10.0001,EdgeToSensor,91709.000100042,1000,0
1817,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,91710,1000,1
941,LINK,0,5,VehicleProcessing,1.00000001,EdgeToFog,91720.0001,1000,0
1662,LINK,1,5,VehicleProcessing,1.00000001,EdgeToFog,91720.0001,1000,1
941,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,91731.00010001,200,0
1662,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,91741.00010001,200,1
941,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,91746.000100011,200,1
1661,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,91756.00010001201,1000,0
1662,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,91756.00010001201,200,1
1818,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,91760,1000,1
941,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,91806.00010001201,1000,0
864,LINK,0,5,VehicleProcessing,1.00000001,EdgeToSensor,91807.000100022,1000,0
864,LINK,5,1,VehicleProcessing,1.00000001,EdgeToSensor,91808.000100032,1000,0
864,LINK,1,9,VehicleProcessing,10.0001,EdgeToSensor,91809.000100042,1000,0
1819,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,91810,1000,1
942,LINK,0,5,VehicleProcessing,1.00000001,EdgeToFog,91820.0001,1000,0
1663,LINK,1,5,VehicleProcessing,1.00000001,EdgeToFog,91820.0001,1000,1
942,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,91831.00010001,200,0
1663,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,91841.00010001,200,1
942,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,91846.000100011,200,1
1662,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,91856.00010001201,1000,0
1663,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,91856.00010001201,200,1
1820,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,91860,1000,1
942,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,91906.00010001201,1000,0
1585,LINK,0,5,VehicleProcessing,1.00000001,EdgeToSensor,91907.000100022,1000,0
1585,LINK,5,1,VehicleProcessing,1.00000001,EdgeToSensor,91908.000100032,1000,0
1585,LINK,1,9,VehicleProcessing,10.0001,EdgeToSensor,91909.000100042,1000,0
1821,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,91910,1000,1
943,LINK,0,5,VehicleProcessing,1.00000001,EdgeToFog,91920.0001,1000,0
1664,LINK,1,5,VehicleProcessing,1.00000001,EdgeToFog,91920.0001,1000,1
943,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,91931.00010001,200,0
1664,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,91941.00010001,200,1
943,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,91946.000100011,200,1
1663,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,91956.00010001201,1000,0
1664,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,91956.00010001201,200,1
1822,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,91960,1000,1
943,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,92006.00010001201,1000,0
865,LINK,0,5,VehicleProcessing,1.00000001,EdgeToSensor,92007.000100022,1000,0
865,LINK,5,1,VehicleProcessing,1.00000001,EdgeToSensor,92008.000100032,1000,0
865,LINK,1,9,VehicleProcessing,10.0001,EdgeToSensor,92009.000100042,1000,0
1823,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,92010,1000,1
944,LINK,0,5,VehicleProcessing,1.00000001,EdgeToFog,92020.0001,1000,0
1665,LINK,1,5,VehicleProcessing,1.00000001,EdgeToFog,92020.0001,1000,1
944,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,92031.00010001,200,0
1665,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,92041.00010001,200,1
944,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,92046.000100011,200,1
1664,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,92056.00010001201,1000,0
1665,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,92056.00010001201,200,1
1824,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,92060,1000,1
944,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,92106.00010001201,1000,0
1586,LINK,0,5,VehicleProcessing,1.00000001,EdgeToSensor,92107.000100022,1000,0
1586,LINK,5,1,VehicleProcessing,1.00000001,EdgeToSensor,92108.000100032,1000,0
1586,LINK,1,9,VehicleProcessing,10.0001,EdgeToSensor,92109.000100042,1000,0
1825,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,92110,1000,1
945,LINK,0,5,VehicleProcessing,1.00000001,EdgeToFog,92120.0001,1000,0
1666,LINK,1,5,VehicleProcessing,1.00000001,EdgeToFog,92120.0001,1000,1
945,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,92131.00010001,200,0
1666,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,92141.00010001,200,1
945,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,92146.000100011,200,1
1665,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,92156.00010001201,1000,0
1666,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,92156.00010001201,200,1
1826,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,92160,1000,1
945,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,92206.00010001201,1000,0
866,LINK,0,5,VehicleProcessing,1.00000001,EdgeToSensor,92207.000100022,1000,0
866,LINK,5,1,VehicleProcessing,1.00000001,EdgeToSensor,92208.000100032,1000,0
866,LINK,1,9,VehicleProcessing,10.0001,EdgeToSensor,92209.000100042,1000,0
1827,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,92210,1000,1
946,LINK,0,5,VehicleProcessing,1.00000001,EdgeToFog,92220.0001,1000,0
1667,LINK,1,5,VehicleProcessing,1.00000001,EdgeToFog,92220.0001,1000,1
946,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,92231.00010001,200,0
1667,LINK,5,8,VehicleProcessing,10.000000001,FogToCloud,92241.00010001,200,1
946,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,92246.000100011,200,1
1666,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,92256.00010001201,1000,0
1667,LINK,8,5,VehicleProcessing,10.000000001,CloudToFog,92256.00010001201,200,1
1828,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,92260,1000,1
946,LINK,5,0,VehicleProcessing,1.00000001,FogToEdge,92306.00010001201,1000,0
1587,LINK,0,5,VehicleProcessing,1.00000001,EdgeToSensor,92307.000100022,1000,0
1587,LINK,5,1,VehicleProcessing,1.00000001,EdgeToSensor,92308.000100032,1000,0
1587,LINK,1,9,VehicleProcessing,10.0001,EdgeToSensor,92309.000100042,1000,0
1829,LINK,9,1,VehicleProcessing,10.0001,SensorToEdge,92310,1000,1
947,LINK,0,5,VehicleProcessing,1.00000001,EdgeToFog,92320.0001,1000,0
1668,LINK,1,5,VehicleProcessing,1.00000001,EdgeToFog,92320.0001,1000,1
