id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
67,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,4220.0001,4320.0001,4210.0,4220.0001
68,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,4320.0001,4420.0001,4260.0,4270.0001
67,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,4321.00010001,4331.00010001,4320.0001,4321.00010001
67,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,5.0,4341.0001000110005,4346.0001000110005,4331.00010001,4341.0001000110005
67,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,50.0,4356.000100012001,4406.000100012001,4346.0001000110005,4356.000100012001
67,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,100.0,4407.000100022001,4507.000100022001,4406.000100012001,4407.000100022001
69,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,4420.0001,4520.0001,4310.0,4320.0001
68,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,4421.00010001,4431.00010001,4420.0001,4421.00010001
68,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,5.0,4441.0001000110005,4446.0001000110005,4431.00010001,4441.0001000110005
68,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,6,8,6,CloudModule,50.0,4456.000100012001,4506.000100012001,4446.0001000110005,4456.000100012001
68,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,15,6,2,FogModuleV,100.0,4507.000100022001,4607.000100022001,4506.000100012001,4507.000100022001
67,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,100.0,4517.000200022001,4617.000200022001,4507.000100022001,4517.000200022001
70,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,4520.0001,4620.0001,4360.0,4370.0001
69,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,4521.00010001,4531.00010001,4520.0001,4521.00010001
69,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,5.0,4541.0001000110005,4546.0001000110005,4531.00010001,4541.0001000110005
69,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,7,8,7,CloudModule,50.0,4556.000100012001,4606.000100012001,4546.0001000110005,4556.000100012001
69,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,7,17,7,4,FogModuleV,100.0,4607.000100022001,4707.000100022001,4606.000100012001,4607.000100022001
71,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,4620.0001,4720.0001,4410.0,4420.0001
70,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,4621.00010001,4631.00010001,4620.0001,4621.00010001
68,COMP_M,VehicleProcessing,S,EdgeToSensor,15,19,2,9,SensorModuleV,100.0,4639.000200052002,4739.000200052002,4607.000100022001,4639.000200052002
70,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,5.0,4641.0001000110005,4646.0001000110005,4631.00010001,4641.0001000110005
70,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,50.0,4656.000100012001,4706.000100012001,4646.0001000110005,4656.000100012001
70,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,14,5,1,FogModuleV,100.0,4707.000100022001,4807.000100022001,4706.000100012001,4707.000100022001
72,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,4720.0001,4820.0001,4460.0,4470.0001
71,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,4721.00010001,4731.00010001,4720.0001,4721.00010001
69,COMP_M,VehicleProcessing,S,EdgeToSensor,17,19,4,9,SensorModuleV,100.0,4739.000200052002,4839.000200052002,4707.000100022001,4739.000200052002
71,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,5.0,4741.0001000110005,4746.0001000110005,4731.00010001,4741.0001000110005
71,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,50.0,4756.000100012001,4806.000100012001,4746.0001000110005,4756.000100012001
71,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,100.0,4807.000100022001,4907.000100022001,4806.000100012001,4807.000100022001
73,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,4820.0001,4920.0001,4510.0,4520.0001
72,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,4821.00010001,4831.00010001,4820.0001,4821.00010001
70,COMP_M,VehicleProcessing,S,EdgeToSensor,14,19,1,9,SensorModuleV,100.0,4839.000200052002,4939.000200052002,4807.000100022001,4819.000200042001
72,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,5.0,4841.0001000110005,4846.0001000110005,4831.00010001,4841.0001000110005
72,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,50.0,4856.000100012001,4906.000100012001,4846.0001000110005,4856.000100012001
72,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,100.0,4907.000100022001,5007.000100022001,4906.000100012001,4907.000100022001
74,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,4920.0001,5020.0001,4560.0,4570.0001
73,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,4921.00010001,4931.00010001,4920.0001,4921.00010001
71,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,100.0,4939.000200052002,5039.000200052002,4907.000100022001,4917.000200022001
73,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,5.0,4941.0001000110005,4946.0001000110005,4931.00010001,4941.0001000110005
73,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,50.0,4956.000100012001,5006.000100012001,4946.0001000110005,4956.000100012001
73,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,100.0,5007.000100022001,5107.000100022001,5006.000100012001,5007.000100022001
75,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,5020.0001,5120.0001,4610.0,4620.0001
74,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,5021.00010001,5031.00010001,5020.0001,5021.00010001
72,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,100.0,5039.000200052002,5139.000200052002,5007.000100022001,5017.000200022001
74,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,5.0,5041.0001000110005,5046.0001000110005,5031.00010001,5041.0001000110005
74,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,50.0,5056.000100012001,5106.000100012001,5046.0001000110005,5056.000100012001
74,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,100.0,5107.000100022001,5207.000100022001,5106.000100012001,5107.000100022001
76,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,5120.0001,5220.0001,4660.0,4670.0001
75,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,5121.00010001,5131.00010001,5120.0001,5121.00010001
73,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,100.0,5139.000200052002,5239.000200052002,5107.000100022001,5117.000200022001
75,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,5.0,5141.0001000110005,5146.0001000110005,5131.00010001,5141.0001000110005
75,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,50.0,5156.000100012001,5206.000100012001,5146.0001000110005,5156.000100012001
75,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,100.0,5207.000100022001,5307.000100022001,5206.000100012001,5207.000100022001
77,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,5220.0001,5320.0001,4710.0,4720.0001
76,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,5221.00010001,5231.00010001,5220.0001,5221.00010001
74,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,100.0,5239.000200052002,5339.000200052002,5207.000100022001,5217.000200022001
76,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,5.0,5241.0001000110005,5246.0001000110005,5231.00010001,5241.0001000110005
76,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,50.0,5256.000100012001,5306.000100012001,5246.0001000110005,5256.000100012001
76,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,100.0,5307.000100022001,5407.000100022001,5306.000100012001,5307.000100022001
78,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,5320.0001,5420.0001,4760.0,4770.0001
77,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,5321.00010001,5331.00010001,5320.0001,5321.00010001
75,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,100.0,5339.000200052002,5439.000200052002,5307.000100022001,5317.000200022001
77,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,5.0,5341.0001000110005,5346.0001000110005,5331.00010001,5341.0001000110005
77,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,50.0,5356.000100012001,5406.000100012001,5346.0001000110005,5356.000100012001
77,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,100.0,5407.000100022001,5507.000100022001,5406.000100012001,5407.000100022001
79,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,5420.0001,5520.0001,4810.0,4820.0001
78,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,5421.00010001,5431.00010001,5420.0001,5421.00010001
76,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,100.0,5439.000200052002,5539.000200052002,5407.000100022001,5417.000200022001
78,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,5.0,5441.0001000110005,5446.0001000110005,5431.00010001,5441.0001000110005
78,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,50.0,5456.000100012001,5506.000100012001,5446.0001000110005,5456.000100012001
78,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,100.0,5507.000100022001,5607.000100022001,5506.000100012001,5507.000100022001
80,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,5520.0001,5620.0001,4860.0,4870.0001
79,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,5521.00010001,5531.00010001,5520.0001,5521.00010001
77,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,100.0,5539.000200052002,5639.000200052002,5507.000100022001,5517.000200022001
79,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,5.0,5541.0001000110005,5546.0001000110005,5531.00010001,5541.0001000110005
79,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,50.0,5556.000100012001,5606.000100012001,5546.0001000110005,5556.000100012001
79,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,100.0,5607.000100022001,5707.000100022001,5606.000100012001,5607.000100022001
81,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,5620.0001,5720.0001,4910.0,4920.0001
80,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,5621.00010001,5631.00010001,5620.0001,5621.00010001
78,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,100.0,5639.000200052002,5739.000200052002,5607.000100022001,5617.000200022001
80,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,5.0,5641.0001000110005,5646.0001000110005,5631.00010001,5641.0001000110005
80,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,50.0,5656.000100012001,5706.000100012001,5646.0001000110005,5656.000100012001
80,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,100.0,5707.000100022001,5807.000100022001,5706.000100012001,5707.000100022001
82,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,5720.0001,5820.0001,4960.0,4970.0001
81,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,5721.00010001,5731.00010001,5720.0001,5721.00010001
79,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,100.0,5739.000200052002,5839.000200052002,5707.000100022001,5717.000200022001
81,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,5.0,5741.0001000110005,5746.0001000110005,5731.00010001,5741.0001000110005
81,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,50.0,5756.000100012001,5806.000100012001,5746.0001000110005,5756.000100012001
81,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,100.0,5807.000100022001,5907.000100022001,5806.000100012001,5807.000100022001
83,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,5820.0001,5920.0001,5010.0,5020.0001
82,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,5821.00010001,5831.00010001,5820.0001,5821.00010001
80,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,100.0,5839.000200052002,5939.000200052002,5807.000100022001,5817.000200022001
82,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,5.0,5841.0001000110005,5846.0001000110005,5831.00010001,5841.0001000110005
82,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,50.0,5856.000100012001,5906.000100012001,5846.0001000110005,5856.000100012001
82,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,100.0,5907.000100022001,6007.000100022001,5906.000100012001,5907.000100022001
84,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,5920.0001,6020.0001,5060.0,5070.0001
83,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,5921.00010001,5931.00010001,5920.0001,5921.00010001
81,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,100.0,5939.000200052002,6039.000200052002,5907.000100022001,5917.000200022001
83,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,5.0,5941.0001000110005,5946.0001000110005,5931.00010001,5941.0001000110005
83,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,50.0,5956.000100012001,6006.000100012001,5946.0001000110005,5956.000100012001
83,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,100.0,6007.000100022001,6107.000100022001,6006.000100012001,6007.000100022001
85,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,6020.0001,6120.0001,5110.0,5120.0001
84,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,6021.00010001,6031.00010001,6020.0001,6021.00010001
82,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,100.0,6039.000200052002,6139.000200052002,6007.000100022001,6017.000200022001
84,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,5.0,6041.0001000110005,6046.0001000110005,6031.00010001,6041.0001000110005
84,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,50.0,6056.000100012001,6106.000100012001,6046.0001000110005,6056.000100012001
84,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,100.0,6107.000100022001,6207.000100022001,6106.000100012001,6107.000100022001
86,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,6120.0001,6220.0001,5160.0,5170.0001
85,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,6121.00010001,6131.00010001,6120.0001,6121.00010001
83,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,100.0,6139.000200052002,6239.000200052002,6107.000100022001,6117.000200022001
85,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,5.0,6141.0001000110005,6146.0001000110005,6131.00010001,6141.0001000110005
85,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,50.0,6156.000100012001,6206.000100012001,6146.0001000110005,6156.000100012001
85,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,100.0,6207.000100022001,6307.000100022001,6206.000100012001,6207.000100022001
87,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,6220.0001,6320.0001,5210.0,5220.0001
86,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,6221.00010001,6231.00010001,6220.0001,6221.00010001
84,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,100.0,6239.000200052002,6339.000200052002,6207.000100022001,6217.000200022001
86,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,5.0,6241.0001000110005,6246.0001000110005,6231.00010001,6241.0001000110005
86,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,50.0,6256.000100012001,6306.000100012001,6246.0001000110005,6256.000100012001
86,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,100.0,6307.000100022001,6407.000100022001,6306.000100012001,6307.000100022001
88,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,6320.0001,6420.0001,5260.0,5270.0001
87,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,6321.00010001,6331.00010001,6320.0001,6321.00010001
85,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,100.0,6339.000200052002,6439.000200052002,6307.000100022001,6317.000200022001
87,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,5.0,6341.0001000110005,6346.0001000110005,6331.00010001,6341.0001000110005
87,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,50.0,6356.000100012001,6406.000100012001,6346.0001000110005,6356.000100012001
87,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,100.0,6407.000100022001,6507.000100022001,6406.000100012001,6407.000100022001
89,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,6420.0001,6520.0001,5310.0,5320.0001
88,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,6421.00010001,6431.00010001,6420.0001,6421.00010001
86,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,100.0,6439.000200052002,6539.000200052002,6407.000100022001,6417.000200022001
88,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,5.0,6441.0001000110005,6446.0001000110005,6431.00010001,6441.0001000110005
88,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,50.0,6456.000100012001,6506.000100012001,6446.0001000110005,6456.000100012001
88,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,100.0,6507.000100022001,6607.000100022001,6506.000100012001,6507.000100022001
90,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,6520.0001,6620.0001,5360.0,5370.0001
89,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,6521.00010001,6531.00010001,6520.0001,6521.00010001
87,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,100.0,6539.000200052002,6639.000200052002,6507.000100022001,6517.000200022001
89,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,5.0,6541.0001000110005,6546.0001000110005,6531.00010001,6541.0001000110005
89,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,50.0,6556.000100012001,6606.000100012001,6546.0001000110005,6556.000100012001
89,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,100.0,6607.000100022001,6707.000100022001,6606.000100012001,6607.000100022001
91,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,6620.0001,6720.0001,5410.0,5420.0001
90,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,6621.00010001,6631.00010001,6620.0001,6621.00010001
88,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,100.0,6639.000200052002,6739.000200052002,6607.000100022001,6617.000200022001
90,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,5.0,6641.0001000110005,6646.0001000110005,6631.00010001,6641.0001000110005
90,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,50.0,6656.000100012001,6706.000100012001,6646.0001000110005,6656.000100012001
90,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,100.0,6707.000100022001,6807.000100022001,6706.000100012001,6707.000100022001
92,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,6720.0001,6820.0001,5460.0,5470.0001
91,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,6721.00010001,6731.00010001,6720.0001,6721.00010001
89,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,100.0,6739.000200052002,6839.000200052002,6707.000100022001,6717.000200022001
91,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,5.0,6741.0001000110005,6746.0001000110005,6731.00010001,6741.0001000110005
91,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,50.0,6756.000100012001,6806.000100012001,6746.0001000110005,6756.000100012001
91,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,100.0,6807.000100022001,6907.000100022001,6806.000100012001,6807.000100022001
93,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,6820.0001,6920.0001,5510.0,5520.0001
92,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,6821.00010001,6831.00010001,6820.0001,6821.00010001
90,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,100.0,6839.000200052002,6939.000200052002,6807.000100022001,6817.000200022001
92,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,5.0,6841.0001000110005,6846.0001000110005,6831.00010001,6841.0001000110005
92,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,50.0,6856.000100012001,6906.000100012001,6846.0001000110005,6856.000100012001
92,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,100.0,6907.000100022001,7007.000100022001,6906.000100012001,6907.000100022001
94,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,6920.0001,7020.0001,5560.0,5570.0001
93,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,6921.00010001,6931.00010001,6920.0001,6921.00010001
91,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,100.0,6939.000200052002,7039.000200052002,6907.000100022001,6917.000200022001
93,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,5.0,6941.0001000110005,6946.0001000110005,6931.00010001,6941.0001000110005
93,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,50.0,6956.000100012001,7006.000100012001,6946.0001000110005,6956.000100012001
93,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,100.0,7007.000100022001,7107.000100022001,7006.000100012001,7007.000100022001
95,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,7020.0001,7120.0001,5610.0,5620.0001
94,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,7021.00010001,7031.00010001,7020.0001,7021.00010001
92,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,100.0,7039.000200052002,7139.000200052002,7007.000100022001,7017.000200022001
94,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,5.0,7041.0001000110005,7046.0001000110005,7031.00010001,7041.0001000110005
94,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,50.0,7056.000100012001,7106.000100012001,7046.0001000110005,7056.000100012001
94,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,100.0,7107.000100022001,7207.000100022001,7106.000100012001,7107.000100022001
96,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,7120.0001,7220.0001,5660.0,5670.0001
95,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,7121.00010001,7131.00010001,7120.0001,7121.00010001
93,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,100.0,7139.000200052002,7239.000200052002,7107.000100022001,7117.000200022001
95,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,5.0,7141.0001000110005,7146.0001000110005,7131.00010001,7141.0001000110005
95,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,50.0,7156.000100012001,7206.000100012001,7146.0001000110005,7156.000100012001
95,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,100.0,7207.000100022001,7307.000100022001,7206.000100012001,7207.000100022001
97,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,8,9,0,None,100.0,7220.0001,7320.0001,5710.0,5720.0001
96,COMP_M,VehicleProcessing,FogModule,EdgeToFog,8,2,0,5,SensorModule,10.0,7221.00010001,7231.00010001,7220.0001,7221.00010001
94,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,100.0,7239.000200052002,7339.000200052002,7207.000100022001,7217.000200022001
96,COMP_M,VehicleProcessing,CloudModule,FogToCloud,2,18,5,8,FogModule,5.0,7241.0001000110005,7246.0001000110005,7231.00010001,7241.0001000110005
96,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,50.0,7256.000100012001,7306.000100012001,7246.0001000110005,7256.000100012001
