id,type,src,dst,app,latency,message,ctime,size,buffer 
1987,LINK,2,6,VehicleProcessing,1.00000001,EdgeToFog,185330.0001,1000,0
1987,LINK,6,8,VehicleProcessing,10.0000000005,FogToCloud,185341.00010001002,100,0
1987,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,185351.10010001052,100,0
1987,LINK,5,0,VehicleProcessing,1.000000001,FogToEdge,185362.100100011,100,0
1987,LINK,0,5,VehicleProcessing,1.000000001,EdgeToSensor,185373.100100012,100,0
1987,LINK,5,8,VehicleProcessing,10.0000000005,EdgeToSensor,185374.100100013,100,0
1987,LINK,8,6,VehicleProcessing,10.0000000005,EdgeToSensor,185384.1001000135,100,0
1987,LINK,6,2,VehicleProcessing,1.000000001,EdgeToSensor,185394.10010001398,100,0
1987,LINK,2,9,VehicleProcessing,10.00001,EdgeToSensor,185395.10010001497,100,0
2051,LINK,9,2,VehicleProcessing,10.0001,SensorToEdge,185410,1000,0
1988,LINK,2,6,VehicleProcessing,1.00000001,EdgeToFog,185430.0001,1000,0
1988,LINK,6,8,VehicleProcessing,10.0000000005,FogToCloud,185441.00010001002,100,0
1988,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,185451.10010001052,100,0
1988,LINK,5,0,VehicleProcessing,1.000000001,FogToEdge,185462.100100011,100,0
1988,LINK,0,5,VehicleProcessing,1.000000001,EdgeToSensor,185473.100100012,100,0
1988,LINK,5,8,VehicleProcessing,10.0000000005,EdgeToSensor,185474.100100013,100,0
1988,LINK,8,6,VehicleProcessing,10.0000000005,EdgeToSensor,185484.1001000135,100,0
1988,LINK,6,2,VehicleProcessing,1.000000001,EdgeToSensor,185494.10010001398,100,0
1988,LINK,2,9,VehicleProcessing,10.00001,EdgeToSensor,185495.10010001497,100,0
2052,LINK,9,2,VehicleProcessing,10.0001,SensorToEdge,185500,1000,1
1989,LINK,2,6,VehicleProcessing,1.00000001,EdgeToFog,185530.0001,1000,0
1989,LINK,6,8,VehicleProcessing,10.0000000005,FogToCloud,185541.00010001002,100,0
1989,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,185551.10010001052,100,0
1989,LINK,5,0,VehicleProcessing,1.000000001,FogToEdge,185562.100100011,100,0
1989,LINK,0,5,VehicleProcessing,1.000000001,EdgeToSensor,185573.100100012,100,0
1989,LINK,5,8,VehicleProcessing,10.0000000005,EdgeToSensor,185574.100100013,100,0
1989,LINK,8,6,VehicleProcessing,10.0000000005,EdgeToSensor,185584.1001000135,100,0
2053,LINK,9,2,VehicleProcessing,10.0001,SensorToEdge,185590,1000,1
1989,LINK,6,2,VehicleProcessing,1.000000001,EdgeToSensor,185594.10010001398,100,1
1989,LINK,2,9,VehicleProcessing,10.00001,EdgeToSensor,185595.10010001497,100,1
1990,LINK,2,6,VehicleProcessing,1.00000001,EdgeToFog,185630.0001,1000,0
1990,LINK,6,8,VehicleProcessing,10.0000000005,FogToCloud,185641.00010001002,100,0
1990,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,185651.10010001052,100,0
1990,LINK,5,0,VehicleProcessing,1.000000001,FogToEdge,185662.100100011,100,0
1990,LINK,0,5,VehicleProcessing,1.000000001,EdgeToSensor,185673.100100012,100,0
1990,LINK,5,8,VehicleProcessing,10.0000000005,EdgeToSensor,185674.100100013,100,0
2054,LINK,9,2,VehicleProcessing,10.0001,SensorToEdge,185680,1000,1
1990,LINK,8,6,VehicleProcessing,10.0000000005,EdgeToSensor,185684.1001000135,100,1
1990,LINK,6,2,VehicleProcessing,1.000000001,EdgeToSensor,185694.10010001398,100,0
1990,LINK,2,9,VehicleProcessing,10.00001,EdgeToSensor,185695.10010001497,100,0
1991,LINK,2,6,VehicleProcessing,1.00000001,EdgeToFog,185730.0001,1000,0
1991,LINK,6,8,VehicleProcessing,10.0000000005,FogToCloud,185741.00010001002,100,0
1991,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,185751.10010001052,100,0
1991,LINK,5,0,VehicleProcessing,1.000000001,FogToEdge,185762.100100011,100,0
2055,LINK,9,2,VehicleProcessing,10.0001,SensorToEdge,185770,1000,0
1991,LINK,0,5,VehicleProcessing,1.000000001,EdgeToSensor,185773.100100012,100,1
1991,LINK,5,8,VehicleProcessing,10.0000000005,EdgeToSensor,185774.100100013,100,1
1991,LINK,8,6,VehicleProcessing,10.0000000005,EdgeToSensor,185784.1001000135,100,0
1991,LINK,6,2,VehicleProcessing,1.000000001,EdgeToSensor,185794.10010001398,100,0
1991,LINK,2,9,VehicleProcessing,10.00001,EdgeToSensor,185795.10010001497,100,0
1992,LINK,2,6,VehicleProcessing,1.00000001,EdgeToFog,185830.0001,1000,0
1992,LINK,6,8,VehicleProcessing,10.0000000005,FogToCloud,185841.00010001002,100,0
1992,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,185851.10010001052,100,0
2056,LINK,9,2,VehicleProcessing,10.0001,SensorToEdge,185860,1000,1
1992,LINK,5,0,VehicleProcessing,1.000000001,FogToEdge,185862.100100011,100,1
1992,LINK,0,5,VehicleProcessing,1.000000001,EdgeToSensor,185873.100100012,100,0
1992,LINK,5,8,VehicleProcessing,10.0000000005,EdgeToSensor,185874.100100013,100,0
1992,LINK,8,6,VehicleProcessing,10.0000000005,EdgeToSensor,185884.1001000135,100,0
1992,LINK,6,2,VehicleProcessing,1.000000001,EdgeToSensor,185894.10010001398,100,0
1992,LINK,2,9,VehicleProcessing,10.00001,EdgeToSensor,185895.10010001497,100,0
1993,LINK,2,6,VehicleProcessing,1.00000001,EdgeToFog,185930.0001,1000,0
1993,LINK,6,8,VehicleProcessing,10.0000000005,FogToCloud,185941.00010001002,100,0
2057,LINK,9,2,VehicleProcessing,10.0001,SensorToEdge,185950,1000,1
1993,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,185951.10010001052,100,1
1993,LINK,5,0,VehicleProcessing,1.000000001,FogToEdge,185962.100100011,100,0
1993,LINK,0,5,VehicleProcessing,1.000000001,EdgeToSensor,185973.100100012,100,0
1993,LINK,5,8,VehicleProcessing,10.0000000005,EdgeToSensor,185974.100100013,100,0
1993,LINK,8,6,VehicleProcessing,10.0000000005,EdgeToSensor,185984.1001000135,100,0
1993,LINK,6,2,VehicleProcessing,1.000000001,EdgeToSensor,185994.10010001398,100,0
1993,LINK,2,9,VehicleProcessing,10.00001,EdgeToSensor,185995.10010001497,100,0
1994,LINK,2,6,VehicleProcessing,1.00000001,EdgeToFog,186030.0001,1000,0
2058,LINK,9,2,VehicleProcessing,10.0001,SensorToEdge,186040,1000,0
1994,LINK,6,8,VehicleProcessing,10.0000000005,FogToCloud,186041.00010001002,100,1
1994,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,186051.10010001052,100,0
1994,LINK,5,0,VehicleProcessing,1.000000001,FogToEdge,186062.100100011,100,0
1994,LINK,0,5,VehicleProcessing,1.000000001,EdgeToSensor,186073.100100012,100,0
1994,LINK,5,8,VehicleProcessing,10.0000000005,EdgeToSensor,186074.100100013,100,0
1994,LINK,8,6,VehicleProcessing,10.0000000005,EdgeToSensor,186084.1001000135,100,0
1994,LINK,6,2,VehicleProcessing,1.000000001,EdgeToSensor,186094.10010001398,100,0
1994,LINK,2,9,VehicleProcessing,10.00001,EdgeToSensor,186095.10010001497,100,0
2059,LINK,9,2,VehicleProcessing,10.0001,SensorToEdge,186130,1000,0
1995,LINK,2,6,VehicleProcessing,1.00000001,EdgeToFog,186130.0001,1000,1
1995,LINK,6,8,VehicleProcessing,10.0000000005,FogToCloud,186141.00010001002,100,0
1995,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,186151.10010001052,100,0
1995,LINK,5,0,VehicleProcessing,1.000000001,FogToEdge,186162.100100011,100,0
1995,LINK,0,5,VehicleProcessing,1.000000001,EdgeToSensor,186173.100100012,100,0
1995,LINK,5,8,VehicleProcessing,10.0000000005,EdgeToSensor,186174.100100013,100,0
1995,LINK,8,6,VehicleProcessing,10.0000000005,EdgeToSensor,186184.1001000135,100,0
1995,LINK,6,2,VehicleProcessing,1.000000001,EdgeToSensor,186194.10010001398,100,0
1995,LINK,2,9,VehicleProcessing,10.00001,EdgeToSensor,186195.10010001497,100,0
2060,LINK,9,2,VehicleProcessing,10.0001,SensorToEdge,186220,1000,0
1996,LINK,2,6,VehicleProcessing,1.00000001,EdgeToFog,186230.0001,1000,0
1996,LINK,6,8,VehicleProcessing,10.0000000005,FogToCloud,186241.00010001002,100,0
1996,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,186251.10010001052,100,0
1996,LINK,5,0,VehicleProcessing,1.000000001,FogToEdge,186262.100100011,100,0
1996,LINK,0,5,VehicleProcessing,1.000000001,EdgeToSensor,186273.100100012,100,0
1996,LINK,5,8,VehicleProcessing,10.0000000005,EdgeToSensor,186274.100100013,100,0
1996,LINK,8,6,VehicleProcessing,10.0000000005,EdgeToSensor,186284.1001000135,100,0
1996,LINK,6,2,VehicleProcessing,1.000000001,EdgeToSensor,186294.10010001398,100,0
1996,LINK,2,9,VehicleProcessing,10.00001,EdgeToSensor,186295.10010001497,100,0
2061,LINK,9,2,VehicleProcessing,10.0001,SensorToEdge,186310,1000,0
1997,LINK,2,6,VehicleProcessing,1.00000001,EdgeToFog,186330.0001,1000,0
1997,LINK,6,8,VehicleProcessing,10.0000000005,FogToCloud,186341.00010001002,100,0
1997,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,186351.10010001052,100,0
1997,LINK,5,0,VehicleProcessing,1.000000001,FogToEdge,186362.100100011,100,0
1997,LINK,0,5,VehicleProcessing,1.000000001,EdgeToSensor,186373.100100012,100,0
1997,LINK,5,8,VehicleProcessing,10.0000000005,EdgeToSensor,186374.100100013,100,0
1997,LINK,8,6,VehicleProcessing,10.0000000005,EdgeToSensor,186384.1001000135,100,0
1997,LINK,6,2,VehicleProcessing,1.000000001,EdgeToSensor,186394.10010001398,100,0
1997,LINK,2,9,VehicleProcessing,10.00001,EdgeToSensor,186395.10010001497,100,0
2062,LINK,9,2,VehicleProcessing,10.0001,SensorToEdge,186400,1000,1
1998,LINK,2,6,VehicleProcessing,1.00000001,EdgeToFog,186430.0001,1000,0
1998,LINK,6,8,VehicleProcessing,10.0000000005,FogToCloud,186441.00010001002,100,0
1998,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,186451.10010001052,100,0
1998,LINK,5,0,VehicleProcessing,1.000000001,FogToEdge,186462.100100011,100,0
1998,LINK,0,5,VehicleProcessing,1.000000001,EdgeToSensor,186473.100100012,100,0
1998,LINK,5,8,VehicleProcessing,10.0000000005,EdgeToSensor,186474.100100013,100,0
1998,LINK,8,6,VehicleProcessing,10.0000000005,EdgeToSensor,186484.1001000135,100,0
2063,LINK,9,2,VehicleProcessing,10.0001,SensorToEdge,186490,1000,1
1998,LINK,6,2,VehicleProcessing,1.000000001,EdgeToSensor,186494.10010001398,100,1
1998,LINK,2,9,VehicleProcessing,10.00001,EdgeToSensor,186495.10010001497,100,1
1999,LINK,2,6,VehicleProcessing,1.00000001,EdgeToFog,186530.0001,1000,0
1999,LINK,6,8,VehicleProcessing,10.0000000005,FogToCloud,186541.00010001002,100,0
1999,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,186551.10010001052,100,0
1999,LINK,5,0,VehicleProcessing,1.000000001,FogToEdge,186562.100100011,100,0
1999,LINK,0,5,VehicleProcessing,1.000000001,EdgeToSensor,186573.100100012,100,0
1999,LINK,5,8,VehicleProcessing,10.0000000005,EdgeToSensor,186574.100100013,100,0
2064,LINK,9,2,VehicleProcessing,10.0001,SensorToEdge,186580,1000,1
1999,LINK,8,6,VehicleProcessing,10.0000000005,EdgeToSensor,186584.1001000135,100,1
1999,LINK,6,2,VehicleProcessing,1.000000001,EdgeToSensor,186594.10010001398,100,0
1999,LINK,2,9,VehicleProcessing,10.00001,EdgeToSensor,186595.10010001497,100,0
2000,LINK,2,6,VehicleProcessing,1.00000001,EdgeToFog,186630.0001,1000,0
2000,LINK,6,8,VehicleProcessing,10.0000000005,FogToCloud,186641.00010001002,100,0
2000,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,186651.10010001052,100,0
2000,LINK,5,0,VehicleProcessing,1.000000001,FogToEdge,186662.100100011,100,0
2065,LINK,9,2,VehicleProcessing,10.0001,SensorToEdge,186670,1000,0
2000,LINK,0,5,VehicleProcessing,1.000000001,EdgeToSensor,186673.100100012,100,1
2000,LINK,5,8,VehicleProcessing,10.0000000005,EdgeToSensor,186674.100100013,100,1
2000,LINK,8,6,VehicleProcessing,10.0000000005,EdgeToSensor,186684.1001000135,100,0
2000,LINK,6,2,VehicleProcessing,1.000000001,EdgeToSensor,186694.10010001398,100,0
2000,LINK,2,9,VehicleProcessing,10.00001,EdgeToSensor,186695.10010001497,100,0
2001,LINK,2,6,VehicleProcessing,1.00000001,EdgeToFog,186730.0001,1000,0
2001,LINK,6,8,VehicleProcessing,10.0000000005,FogToCloud,186741.00010001002,100,0
2001,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,186751.10010001052,100,0
2066,LINK,9,2,VehicleProcessing,10.0001,SensorToEdge,186760,1000,1
2001,LINK,5,0,VehicleProcessing,1.000000001,FogToEdge,186762.100100011,100,1
2001,LINK,0,5,VehicleProcessing,1.000000001,EdgeToSensor,186773.100100012,100,0
2001,LINK,5,8,VehicleProcessing,10.0000000005,EdgeToSensor,186774.100100013,100,0
2001,LINK,8,6,VehicleProcessing,10.0000000005,EdgeToSensor,186784.1001000135,100,0
2001,LINK,6,2,VehicleProcessing,1.000000001,EdgeToSensor,186794.10010001398,100,0
2001,LINK,2,9,VehicleProcessing,10.00001,EdgeToSensor,186795.10010001497,100,0
2002,LINK,2,6,VehicleProcessing,1.00000001,EdgeToFog,186830.0001,1000,0
2002,LINK,6,8,VehicleProcessing,10.0000000005,FogToCloud,186841.00010001002,100,0
2067,LINK,9,2,VehicleProcessing,10.0001,SensorToEdge,186850,1000,1
2002,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,186851.10010001052,100,1
2002,LINK,5,0,VehicleProcessing,1.000000001,FogToEdge,186862.100100011,100,0
2002,LINK,0,5,VehicleProcessing,1.000000001,EdgeToSensor,186873.100100012,100,0
2002,LINK,5,8,VehicleProcessing,10.0000000005,EdgeToSensor,186874.100100013,100,0
2002,LINK,8,6,VehicleProcessing,10.0000000005,EdgeToSensor,186884.1001000135,100,0
2002,LINK,6,2,VehicleProcessing,1.000000001,EdgeToSensor,186894.10010001398,100,0
2002,LINK,2,9,VehicleProcessing,10.00001,EdgeToSensor,186895.10010001497,100,0
2003,LINK,2,6,VehicleProcessing,1.00000001,EdgeToFog,186930.0001,1000,0
2068,LINK,9,2,VehicleProcessing,10.0001,SensorToEdge,186940,1000,0
2003,LINK,6,8,VehicleProcessing,10.0000000005,FogToCloud,186941.00010001002,100,1
2003,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,186951.10010001052,100,0
2003,LINK,5,0,VehicleProcessing,1.000000001,FogToEdge,186962.100100011,100,0
2003,LINK,0,5,VehicleProcessing,1.000000001,EdgeToSensor,186973.100100012,100,0
2003,LINK,5,8,VehicleProcessing,10.0000000005,EdgeToSensor,186974.100100013,100,0
2003,LINK,8,6,VehicleProcessing,10.0000000005,EdgeToSensor,186984.1001000135,100,0
2003,LINK,6,2,VehicleProcessing,1.000000001,EdgeToSensor,186994.10010001398,100,0
2003,LINK,2,9,VehicleProcessing,10.00001,EdgeToSensor,186995.10010001497,100,0
2069,LINK,9,2,VehicleProcessing,10.0001,SensorToEdge,187030,1000,0
2004,LINK,2,6,VehicleProcessing,1.00000001,EdgeToFog,187030.0001,1000,1
2004,LINK,6,8,VehicleProcessing,10.0000000005,FogToCloud,187041.00010001002,100,0
2004,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,187051.10010001052,100,0
2004,LINK,5,0,VehicleProcessing,1.000000001,FogToEdge,187062.100100011,100,0
2004,LINK,0,5,VehicleProcessing,1.000000001,EdgeToSensor,187073.100100012,100,0
2004,LINK,5,8,VehicleProcessing,10.0000000005,EdgeToSensor,187074.100100013,100,0
2004,LINK,8,6,VehicleProcessing,10.0000000005,EdgeToSensor,187084.1001000135,100,0
2004,LINK,6,2,VehicleProcessing,1.000000001,EdgeToSensor,187094.10010001398,100,0
2004,LINK,2,9,VehicleProcessing,10.00001,EdgeToSensor,187095.10010001497,100,0
2070,LINK,9,2,VehicleProcessing,10.0001,SensorToEdge,187120,1000,0
2005,LINK,2,6,VehicleProcessing,1.00000001,EdgeToFog,187130.0001,1000,0
2005,LINK,6,8,VehicleProcessing,10.0000000005,FogToCloud,187141.00010001002,100,0
2005,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,187151.10010001052,100,0
2005,LINK,5,0,VehicleProcessing,1.000000001,FogToEdge,187162.100100011,100,0
2005,LINK,0,5,VehicleProcessing,1.000000001,EdgeToSensor,187173.100100012,100,0
2005,LINK,5,8,VehicleProcessing,10.0000000005,EdgeToSensor,187174.100100013,100,0
2005,LINK,8,6,VehicleProcessing,10.0000000005,EdgeToSensor,187184.1001000135,100,0
2005,LINK,6,2,VehicleProcessing,1.000000001,EdgeToSensor,187194.10010001398,100,0
2005,LINK,2,9,VehicleProcessing,10.00001,EdgeToSensor,187195.10010001497,100,0
2071,LINK,9,2,VehicleProcessing,10.0001,SensorToEdge,187210,1000,0
2006,LINK,2,6,VehicleProcessing,1.00000001,EdgeToFog,187230.0001,1000,0
2006,LINK,6,8,VehicleProcessing,10.0000000005,FogToCloud,187241.00010001002,100,0
2006,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,187251.10010001052,100,0
2006,LINK,5,0,VehicleProcessing,1.000000001,FogToEdge,187262.100100011,100,0
2006,LINK,0,5,VehicleProcessing,1.000000001,EdgeToSensor,187273.100100012,100,0
2006,LINK,5,8,VehicleProcessing,10.0000000005,EdgeToSensor,187274.100100013,100,0
2006,LINK,8,6,VehicleProcessing,10.0000000005,EdgeToSensor,187284.1001000135,100,0
2006,LINK,6,2,VehicleProcessing,1.000000001,EdgeToSensor,187294.10010001398,100,0
2006,LINK,2,9,VehicleProcessing,10.00001,EdgeToSensor,187295.10010001497,100,0
2072,LINK,9,2,VehicleProcessing,10.0001,SensorToEdge,187300,1000,1
2007,LINK,2,6,VehicleProcessing,1.00000001,EdgeToFog,187330.0001,1000,0
2007,LINK,6,8,VehicleProcessing,10.0000000005,FogToCloud,187341.00010001002,100,0
2007,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,187351.10010001052,100,0
2007,LINK,5,0,VehicleProcessing,1.000000001,FogToEdge,187362.100100011,100,0
2007,LINK,0,5,VehicleProcessing,1.000000001,EdgeToSensor,187373.100100012,100,0
2007,LINK,5,8,VehicleProcessing,10.0000000005,EdgeToSensor,187374.100100013,100,0
2007,LINK,8,6,VehicleProcessing,10.0000000005,EdgeToSensor,187384.1001000135,100,0
2073,LINK,9,2,VehicleProcessing,10.0001,SensorToEdge,187390,1000,1
2007,LINK,6,2,VehicleProcessing,1.000000001,EdgeToSensor,187394.10010001398,100,1
2007,LINK,2,9,VehicleProcessing,10.00001,EdgeToSensor,187395.10010001497,100,1
2008,LINK,2,6,VehicleProcessing,1.00000001,EdgeToFog,187430.0001,1000,0
2008,LINK,6,8,VehicleProcessing,10.0000000005,FogToCloud,187441.00010001002,100,0
2008,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,187451.10010001052,100,0
2008,LINK,5,0,VehicleProcessing,1.000000001,FogToEdge,187462.100100011,100,0
2008,LINK,0,5,VehicleProcessing,1.000000001,EdgeToSensor,187473.100100012,100,0
2008,LINK,5,8,VehicleProcessing,10.0000000005,EdgeToSensor,187474.100100013,100,0
2074,LINK,9,2,VehicleProcessing,10.0001,SensorToEdge,187480,1000,1
2008,LINK,8,6,VehicleProcessing,10.0000000005,EdgeToSensor,187484.1001000135,100,1
2008,LINK,6,2,VehicleProcessing,1.000000001,EdgeToSensor,187494.10010001398,100,0
2008,LINK,2,9,VehicleProcessing,10.00001,EdgeToSensor,187495.10010001497,100,0
2009,LINK,2,6,VehicleProcessing,1.00000001,EdgeToFog,187530.0001,1000,0
2009,LINK,6,8,VehicleProcessing,10.0000000005,FogToCloud,187541.00010001002,100,0
2009,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,187551.10010001052,100,0
2009,LINK,5,0,VehicleProcessing,1.000000001,FogToEdge,187562.100100011,100,0
2075,LINK,9,2,VehicleProcessing,10.0001,SensorToEdge,187570,1000,0
2009,LINK,0,5,VehicleProcessing,1.000000001,EdgeToSensor,187573.100100012,100,1
2009,LINK,5,8,VehicleProcessing,10.0000000005,EdgeToSensor,187574.100100013,100,1
2009,LINK,8,6,VehicleProcessing,10.0000000005,EdgeToSensor,187584.1001000135,100,0
2009,LINK,6,2,VehicleProcessing,1.000000001,EdgeToSensor,187594.10010001398,100,0
2009,LINK,2,9,VehicleProcessing,10.00001,EdgeToSensor,187595.10010001497,100,0
2010,LINK,2,6,VehicleProcessing,1.00000001,EdgeToFog,187630.0001,1000,0
2010,LINK,6,8,VehicleProcessing,10.0000000005,FogToCloud,187641.00010001002,100,0
2010,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,187651.10010001052,100,0
2076,LINK,9,2,VehicleProcessing,10.0001,SensorToEdge,187660,1000,1
2010,LINK,5,0,VehicleProcessing,1.000000001,FogToEdge,187662.100100011,100,1
2010,LINK,0,5,VehicleProcessing,1.000000001,EdgeToSensor,187673.100100012,100,0
2010,LINK,5,8,VehicleProcessing,10.0000000005,EdgeToSensor,187674.100100013,100,0
2010,LINK,8,6,VehicleProcessing,10.0000000005,EdgeToSensor,187684.1001000135,100,0
2010,LINK,6,2,VehicleProcessing,1.000000001,EdgeToSensor,187694.10010001398,100,0
2010,LINK,2,9,VehicleProcessing,10.00001,EdgeToSensor,187695.10010001497,100,0
2011,LINK,2,6,VehicleProcessing,1.00000001,EdgeToFog,187730.0001,1000,0
2011,LINK,6,8,VehicleProcessing,10.0000000005,FogToCloud,187741.00010001002,100,0
2077,LINK,9,2,VehicleProcessing,10.0001,SensorToEdge,187750,1000,1
2011,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,187751.10010001052,100,1
2011,LINK,5,0,VehicleProcessing,1.000000001,FogToEdge,187762.100100011,100,0
2011,LINK,0,5,VehicleProcessing,1.000000001,EdgeToSensor,187773.100100012,100,0
2011,LINK,5,8,VehicleProcessing,10.0000000005,EdgeToSensor,187774.100100013,100,0
2011,LINK,8,6,VehicleProcessing,10.0000000005,EdgeToSensor,187784.1001000135,100,0
2011,LINK,6,2,VehicleProcessing,1.000000001,EdgeToSensor,187794.10010001398,100,0
2011,LINK,2,9,VehicleProcessing,10.00001,EdgeToSensor,187795.10010001497,100,0
2012,LINK,2,6,VehicleProcessing,1.00000001,EdgeToFog,187830.0001,1000,0
2078,LINK,9,2,VehicleProcessing,10.0001,SensorToEdge,187840,1000,0
2012,LINK,6,8,VehicleProcessing,10.0000000005,FogToCloud,187841.00010001002,100,1
2012,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,187851.10010001052,100,0
2012,LINK,5,0,VehicleProcessing,1.000000001,FogToEdge,187862.100100011,100,0
2012,LINK,0,5,VehicleProcessing,1.000000001,EdgeToSensor,187873.100100012,100,0
2012,LINK,5,8,VehicleProcessing,10.0000000005,EdgeToSensor,187874.100100013,100,0
2012,LINK,8,6,VehicleProcessing,10.0000000005,EdgeToSensor,187884.1001000135,100,0
2012,LINK,6,2,VehicleProcessing,1.000000001,EdgeToSensor,187894.10010001398,100,0
2012,LINK,2,9,VehicleProcessing,10.00001,EdgeToSensor,187895.10010001497,100,0
2079,LINK,9,2,VehicleProcessing,10.0001,SensorToEdge,187930,1000,0
2013,LINK,2,6,VehicleProcessing,1.00000001,EdgeToFog,187930.0001,1000,1
2013,LINK,6,8,VehicleProcessing,10.0000000005,FogToCloud,187941.00010001002,100,0
2013,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,187951.10010001052,100,0
2013,LINK,5,0,VehicleProcessing,1.000000001,FogToEdge,187962.100100011,100,0
2013,LINK,0,5,VehicleProcessing,1.000000001,EdgeToSensor,187973.100100012,100,0
2013,LINK,5,8,VehicleProcessing,10.0000000005,EdgeToSensor,187974.100100013,100,0
2013,LINK,8,6,VehicleProcessing,10.0000000005,EdgeToSensor,187984.1001000135,100,0
2013,LINK,6,2,VehicleProcessing,1.000000001,EdgeToSensor,187994.10010001398,100,0
2013,LINK,2,9,VehicleProcessing,10.00001,EdgeToSensor,187995.10010001497,100,0
2080,LINK,9,2,VehicleProcessing,10.0001,SensorToEdge,188020,1000,0
2014,LINK,2,6,VehicleProcessing,1.00000001,EdgeToFog,188030.0001,1000,0
2014,LINK,6,8,VehicleProcessing,10.0000000005,FogToCloud,188041.00010001002,100,0
2014,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,188051.10010001052,100,0
2014,LINK,5,0,VehicleProcessing,1.000000001,FogToEdge,188062.100100011,100,0
2014,LINK,0,5,VehicleProcessing,1.000000001,EdgeToSensor,188073.100100012,100,0
2014,LINK,5,8,VehicleProcessing,10.0000000005,EdgeToSensor,188074.100100013,100,0
2014,LINK,8,6,VehicleProcessing,10.0000000005,EdgeToSensor,188084.1001000135,100,0
2014,LINK,6,2,VehicleProcessing,1.000000001,EdgeToSensor,188094.10010001398,100,0
2014,LINK,2,9,VehicleProcessing,10.00001,EdgeToSensor,188095.10010001497,100,0
2081,LINK,9,2,VehicleProcessing,10.0001,SensorToEdge,188110,1000,0
2015,LINK,2,6,VehicleProcessing,1.00000001,EdgeToFog,188130.0001,1000,0
2015,LINK,6,8,VehicleProcessing,10.0000000005,FogToCloud,188141.00010001002,100,0
2015,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,188151.10010001052,100,0
2015,LINK,5,0,VehicleProcessing,1.000000001,FogToEdge,188162.100100011,100,0
2015,LINK,0,5,VehicleProcessing,1.000000001,EdgeToSensor,188173.100100012,100,0
2015,LINK,5,8,VehicleProcessing,10.0000000005,EdgeToSensor,188174.100100013,100,0
2015,LINK,8,6,VehicleProcessing,10.0000000005,EdgeToSensor,188184.1001000135,100,0
2015,LINK,6,2,VehicleProcessing,1.000000001,EdgeToSensor,188194.10010001398,100,0
2015,LINK,2,9,VehicleProcessing,10.00001,EdgeToSensor,188195.10010001497,100,0
2082,LINK,9,2,VehicleProcessing,10.0001,SensorToEdge,188200,1000,1
2016,LINK,2,6,VehicleProcessing,1.00000001,EdgeToFog,188230.0001,1000,0
2016,LINK,6,8,VehicleProcessing,10.0000000005,FogToCloud,188241.00010001002,100,0
2016,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,188251.10010001052,100,0
2016,LINK,5,0,VehicleProcessing,1.000000001,FogToEdge,188262.100100011,100,0
2016,LINK,0,5,VehicleProcessing,1.000000001,EdgeToSensor,188273.100100012,100,0
2016,LINK,5,8,VehicleProcessing,10.0000000005,EdgeToSensor,188274.100100013,100,0
2016,LINK,8,6,VehicleProcessing,10.0000000005,EdgeToSensor,188284.1001000135,100,0
2083,LINK,9,2,VehicleProcessing,10.0001,SensorToEdge,188290,1000,1
2016,LINK,6,2,VehicleProcessing,1.000000001,EdgeToSensor,188294.10010001398,100,1
2016,LINK,2,9,VehicleProcessing,10.00001,EdgeToSensor,188295.10010001497,100,1
2017,LINK,2,6,VehicleProcessing,1.00000001,EdgeToFog,188330.0001,1000,0
2017,LINK,6,8,VehicleProcessing,10.0000000005,FogToCloud,188341.00010001002,100,0
2017,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,188351.10010001052,100,0
