id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
9,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,19,5,8,FogModule,0.1,1841.0001000104999,1841.1001000104998,1831.0001000099999,1841.0001000104999
9,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,19,6,8,5,CloudModule,1.0,1851.1001000109998,1852.1001000109998,1841.1001000104998,1851.1001000109998
9,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,31,5,STARLINK-4670,FogModuleV,10.0,1853.1001000119998,1863.1001000119998,1852.1001000109998,1853.1001000119998
9,COMP_M,VehicleProcessing,S,EdgeToSensor,31,20,STARLINK-4670,9,SensorModuleV,10.0,1894.1001100139997,1904.1001100139997,1863.1001000119998,1894.1001100139997
11,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,132,9,9,0,None,100.0,1920.0001,2020.0001,1810.0,1820.0001
10,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,3,0,5,SensorModule,10.0,1921.0001000099999,1931.0001000099999,1920.0001,1921.0001000099999
10,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,19,5,8,FogModule,0.1,1941.0001000104999,1941.1001000104998,1931.0001000099999,1941.0001000104999
10,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,19,6,8,5,CloudModule,1.0,1951.1001000109998,1952.1001000109998,1941.1001000104998,1951.1001000109998
10,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,33,5,STARLINK-1216,FogModuleV,10.0,1953.1001000119998,1963.1001000119998,1952.1001000109998,1953.1001000119998
10,COMP_M,VehicleProcessing,S,EdgeToSensor,33,20,STARLINK-1216,9,SensorModuleV,10.0,1994.1001100139997,2004.1001100139997,1963.1001000119998,1994.1001100139997
12,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,132,9,9,0,None,100.0,2020.0001,2120.0001,1900.0,1910.0001
11,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,3,0,5,SensorModule,10.0,2021.0001000099999,2031.0001000099999,2020.0001,2021.0001000099999
11,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,19,5,8,FogModule,0.1,2041.0001000104999,2041.1001000104998,2031.0001000099999,2041.0001000104999
11,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,19,6,8,5,CloudModule,1.0,2051.100100011,2052.100100011,2041.1001000104998,2051.100100011
11,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,35,5,STARLINK-3655,FogModuleV,10.0,2053.100100012,2063.100100012,2052.100100011,2053.100100012
11,COMP_M,VehicleProcessing,S,EdgeToSensor,35,20,STARLINK-3655,9,SensorModuleV,10.0,2094.100110014,2104.100110014,2063.100100012,2094.100110014
13,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,132,9,9,0,None,100.0,2120.0001,2220.0001,1990.0,2000.0001
12,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,3,0,5,SensorModule,10.0,2121.00010001,2131.00010001,2120.0001,2121.00010001
12,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,19,5,8,FogModule,0.1,2141.0001000105003,2141.1001000105002,2131.00010001,2141.0001000105003
12,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,19,6,8,5,CloudModule,1.0,2151.1001000110004,2152.1001000110004,2141.1001000105002,2151.1001000110004
12,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,37,5,STARLINK-6199,FogModuleV,10.0,2153.1001000120004,2163.1001000120004,2152.1001000110004,2153.1001000120004
12,COMP_M,VehicleProcessing,S,EdgeToSensor,37,20,STARLINK-6199,9,SensorModuleV,10.0,2194.1001100140006,2204.1001100140006,2163.1001000120004,2194.1001100140006
14,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,132,9,9,0,None,100.0,2220.0001,2320.0001,2080.0,2090.0001
13,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,3,0,5,SensorModule,10.0,2221.00010001,2231.00010001,2220.0001,2221.00010001
13,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,19,5,8,FogModule,0.1,2241.0001000105003,2241.1001000105002,2231.00010001,2241.0001000105003
13,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,19,6,8,5,CloudModule,1.0,2251.1001000110004,2252.1001000110004,2241.1001000105002,2251.1001000110004
13,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,39,5,STARLINK-32407,FogModuleV,10.0,2253.1001000120004,2263.1001000120004,2252.1001000110004,2253.1001000120004
13,COMP_M,VehicleProcessing,S,EdgeToSensor,39,20,STARLINK-32407,9,SensorModuleV,10.0,2294.1001100140006,2304.1001100140006,2263.1001000120004,2294.1001100140006
15,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,132,9,9,0,None,100.0,2320.0001,2420.0001,2170.0,2180.0001
14,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,3,0,5,SensorModule,10.0,2321.00010001,2331.00010001,2320.0001,2321.00010001
14,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,19,5,8,FogModule,0.1,2341.0001000105003,2341.1001000105002,2331.00010001,2341.0001000105003
14,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,19,6,8,5,CloudModule,1.0,2351.1001000110004,2352.1001000110004,2341.1001000105002,2351.1001000110004
14,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,41,5,STARLINK-4768,FogModuleV,10.0,2353.1001000120004,2363.1001000120004,2352.1001000110004,2353.1001000120004
14,COMP_M,VehicleProcessing,S,EdgeToSensor,41,20,STARLINK-4768,9,SensorModuleV,10.0,2394.1001100140006,2404.1001100140006,2363.1001000120004,2394.1001100140006
16,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,132,9,9,0,None,100.0,2420.0001,2520.0001,2260.0,2270.0001
15,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,3,0,5,SensorModule,10.0,2421.00010001,2431.00010001,2420.0001,2421.00010001
15,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,19,5,8,FogModule,0.1,2441.0001000105003,2441.1001000105002,2431.00010001,2441.0001000105003
15,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,19,6,8,5,CloudModule,1.0,2451.1001000110004,2452.1001000110004,2441.1001000105002,2451.1001000110004
15,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,43,5,STARLINK-31140,FogModuleV,10.0,2453.1001000120004,2463.1001000120004,2452.1001000110004,2453.1001000120004
15,COMP_M,VehicleProcessing,S,EdgeToSensor,43,20,STARLINK-31140,9,SensorModuleV,10.0,2494.1001100140006,2504.1001100140006,2463.1001000120004,2494.1001100140006
17,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,132,9,9,0,None,100.0,2520.0001,2620.0001,2350.0,2360.0001
16,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,3,0,5,SensorModule,10.0,2521.00010001,2531.00010001,2520.0001,2521.00010001
16,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,19,5,8,FogModule,0.1,2541.0001000105003,2541.1001000105002,2531.00010001,2541.0001000105003
16,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,19,6,8,5,CloudModule,1.0,2551.1001000110004,2552.1001000110004,2541.1001000105002,2551.1001000110004
16,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,45,5,STARLINK-3835,FogModuleV,10.0,2553.1001000120004,2563.1001000120004,2552.1001000110004,2553.1001000120004
16,COMP_M,VehicleProcessing,S,EdgeToSensor,45,20,STARLINK-3835,9,SensorModuleV,10.0,2594.1001100140006,2604.1001100140006,2563.1001000120004,2594.1001100140006
18,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,132,9,9,0,None,100.0,2620.0001,2720.0001,2440.0,2450.0001
17,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,3,0,5,SensorModule,10.0,2621.00010001,2631.00010001,2620.0001,2621.00010001
17,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,19,5,8,FogModule,0.1,2641.0001000105003,2641.1001000105002,2631.00010001,2641.0001000105003
17,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,19,6,8,5,CloudModule,1.0,2651.1001000110004,2652.1001000110004,2641.1001000105002,2651.1001000110004
17,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,47,5,STARLINK-4677,FogModuleV,10.0,2653.1001000120004,2663.1001000120004,2652.1001000110004,2653.1001000120004
17,COMP_M,VehicleProcessing,S,EdgeToSensor,47,20,STARLINK-4677,9,SensorModuleV,10.0,2694.1001100140006,2704.1001100140006,2663.1001000120004,2694.1001100140006
19,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,132,9,9,0,None,100.0,2720.0001,2820.0001,2530.0,2540.0001
18,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,3,0,5,SensorModule,10.0,2721.00010001,2731.00010001,2720.0001,2721.00010001
18,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,19,5,8,FogModule,0.1,2741.0001000105003,2741.1001000105002,2731.00010001,2741.0001000105003
18,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,19,6,8,5,CloudModule,1.0,2751.1001000110004,2752.1001000110004,2741.1001000105002,2751.1001000110004
18,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,49,5,STARLINK-30543,FogModuleV,10.0,2753.1001000120004,2763.1001000120004,2752.1001000110004,2753.1001000120004
18,COMP_M,VehicleProcessing,S,EdgeToSensor,49,20,STARLINK-30543,9,SensorModuleV,10.0,2794.1001100140006,2804.1001100140006,2763.1001000120004,2794.1001100140006
20,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,132,9,9,0,None,100.0,2820.0001,2920.0001,2620.0,2630.0001
19,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,3,0,5,SensorModule,10.0,2821.00010001,2831.00010001,2820.0001,2821.00010001
19,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,19,5,8,FogModule,0.1,2841.0001000105003,2841.1001000105002,2831.00010001,2841.0001000105003
19,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,19,6,8,5,CloudModule,1.0,2851.1001000110004,2852.1001000110004,2841.1001000105002,2851.1001000110004
19,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,51,5,STARLINK-30049,FogModuleV,10.0,2853.1001000120004,2863.1001000120004,2852.1001000110004,2853.1001000120004
19,COMP_M,VehicleProcessing,S,EdgeToSensor,51,20,STARLINK-30049,9,SensorModuleV,10.0,2894.1001100140006,2904.1001100140006,2863.1001000120004,2894.1001100140006
21,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,132,9,9,0,None,100.0,2920.0001,3020.0001,2710.0,2720.0001
20,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,3,0,5,SensorModule,10.0,2921.00010001,2931.00010001,2920.0001,2921.00010001
20,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,19,5,8,FogModule,0.1,2941.0001000105003,2941.1001000105002,2931.00010001,2941.0001000105003
20,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,19,6,8,5,CloudModule,1.0,2951.1001000110004,2952.1001000110004,2941.1001000105002,2951.1001000110004
20,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,53,5,STARLINK-1423,FogModuleV,10.0,2953.1001000120004,2963.1001000120004,2952.1001000110004,2953.1001000120004
20,COMP_M,VehicleProcessing,S,EdgeToSensor,53,20,STARLINK-1423,9,SensorModuleV,10.0,2994.1001100140006,3004.1001100140006,2963.1001000120004,2994.1001100140006
22,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,132,9,9,0,None,100.0,3020.0001,3120.0001,2800.0,2810.0001
21,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,3,0,5,SensorModule,10.0,3021.00010001,3031.00010001,3020.0001,3021.00010001
21,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,19,5,8,FogModule,0.1,3041.0001000105003,3041.1001000105002,3031.00010001,3041.0001000105003
21,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,19,6,8,5,CloudModule,1.0,3051.1001000110004,3052.1001000110004,3041.1001000105002,3051.1001000110004
21,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,55,5,STARLINK-5755,FogModuleV,10.0,3053.1001000120004,3063.1001000120004,3052.1001000110004,3053.1001000120004
21,COMP_M,VehicleProcessing,S,EdgeToSensor,55,20,STARLINK-5755,9,SensorModuleV,10.0,3094.1001100140006,3104.1001100140006,3063.1001000120004,3094.1001100140006
23,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,132,9,9,0,None,100.0,3120.0001,3220.0001,2890.0,2900.0001
22,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,3,0,5,SensorModule,10.0,3121.00010001,3131.00010001,3120.0001,3121.00010001
22,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,19,5,8,FogModule,0.1,3141.0001000105003,3141.1001000105002,3131.00010001,3141.0001000105003
22,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,19,6,8,5,CloudModule,1.0,3151.1001000110004,3152.1001000110004,3141.1001000105002,3151.1001000110004
22,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,57,5,STARLINK-1814,FogModuleV,10.0,3153.1001000120004,3163.1001000120004,3152.1001000110004,3153.1001000120004
22,COMP_M,VehicleProcessing,S,EdgeToSensor,57,20,STARLINK-1814,9,SensorModuleV,10.0,3194.1001100140006,3204.1001100140006,3163.1001000120004,3194.1001100140006
24,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,132,9,9,0,None,100.0,3220.0001,3320.0001,2980.0,2990.0001
23,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,3,0,5,SensorModule,10.0,3221.00010001,3231.00010001,3220.0001,3221.00010001
23,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,19,5,8,FogModule,0.1,3241.0001000105003,3241.1001000105002,3231.00010001,3241.0001000105003
23,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,19,6,8,5,CloudModule,1.0,3251.1001000110004,3252.1001000110004,3241.1001000105002,3251.1001000110004
23,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,59,5,STARLINK-5312,FogModuleV,10.0,3253.1001000120004,3263.1001000120004,3252.1001000110004,3253.1001000120004
23,COMP_M,VehicleProcessing,S,EdgeToSensor,59,20,STARLINK-5312,9,SensorModuleV,10.0,3294.1001100140006,3304.1001100140006,3263.1001000120004,3294.1001100140006
25,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,132,9,9,0,None,100.0,3320.0001,3420.0001,3070.0,3080.0001
24,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,3,0,5,SensorModule,10.0,3321.00010001,3331.00010001,3320.0001,3321.00010001
24,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,19,5,8,FogModule,0.1,3341.0001000105003,3341.1001000105002,3331.00010001,3341.0001000105003
24,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,19,6,8,5,CloudModule,1.0,3351.1001000110004,3352.1001000110004,3341.1001000105002,3351.1001000110004
24,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,61,5,STARLINK-2398,FogModuleV,10.0,3353.1001000120004,3363.1001000120004,3352.1001000110004,3353.1001000120004
24,COMP_M,VehicleProcessing,S,EdgeToSensor,61,20,STARLINK-2398,9,SensorModuleV,10.0,3394.1001100140006,3404.1001100140006,3363.1001000120004,3394.1001100140006
26,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,132,9,9,0,None,100.0,3420.0001,3520.0001,3160.0,3170.0001
25,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,3,0,5,SensorModule,10.0,3421.00010001,3431.00010001,3420.0001,3421.00010001
25,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,19,5,8,FogModule,0.1,3441.0001000105003,3441.1001000105002,3431.00010001,3441.0001000105003
25,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,19,6,8,5,CloudModule,1.0,3451.1001000110004,3452.1001000110004,3441.1001000105002,3451.1001000110004
25,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,63,5,STARLINK-30177,FogModuleV,10.0,3453.1001000120004,3463.1001000120004,3452.1001000110004,3453.1001000120004
25,COMP_M,VehicleProcessing,S,EdgeToSensor,63,20,STARLINK-30177,9,SensorModuleV,10.0,3494.1001100140006,3504.1001100140006,3463.1001000120004,3494.1001100140006
27,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,132,9,9,0,None,100.0,3520.0001,3620.0001,3250.0,3260.0001
26,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,3,0,5,SensorModule,10.0,3521.00010001,3531.00010001,3520.0001,3521.00010001
26,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,19,5,8,FogModule,0.1,3541.0001000105003,3541.1001000105002,3531.00010001,3541.0001000105003
26,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,19,6,8,5,CloudModule,1.0,3551.1001000110004,3552.1001000110004,3541.1001000105002,3551.1001000110004
26,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,65,5,STARLINK-31942,FogModuleV,10.0,3553.1001000120004,3563.1001000120004,3552.1001000110004,3553.1001000120004
26,COMP_M,VehicleProcessing,S,EdgeToSensor,65,20,STARLINK-31942,9,SensorModuleV,10.0,3594.1001100140006,3604.1001100140006,3563.1001000120004,3594.1001100140006
28,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,132,9,9,0,None,100.0,3620.0001,3720.0001,3340.0,3350.0001
27,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,3,0,5,SensorModule,10.0,3621.00010001,3631.00010001,3620.0001,3621.00010001
27,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,19,5,8,FogModule,0.1,3641.0001000105003,3641.1001000105002,3631.00010001,3641.0001000105003
27,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,19,6,8,5,CloudModule,1.0,3651.1001000110004,3652.1001000110004,3641.1001000105002,3651.1001000110004
27,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,67,5,STARLINK-2031,FogModuleV,10.0,3653.1001000120004,3663.1001000120004,3652.1001000110004,3653.1001000120004
27,COMP_M,VehicleProcessing,S,EdgeToSensor,67,20,STARLINK-2031,9,SensorModuleV,10.0,3694.1001100140006,3704.1001100140006,3663.1001000120004,3694.1001100140006
29,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,132,9,9,0,None,100.0,3720.0001,3820.0001,3430.0,3440.0001
28,COMP_M,VehicleProcessing,FogModule,EdgeToFog,9,3,0,5,SensorModule,10.0,3721.00010001,3731.00010001,3720.0001,3721.00010001
28,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,19,5,8,FogModule,0.1,3741.0001000105003,3741.1001000105002,3731.00010001,3741.0001000105003
28,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,19,6,8,5,CloudModule,1.0,3751.1001000110004,3752.1001000110004,3741.1001000105002,3751.1001000110004
28,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,69,5,STARLINK-3854,FogModuleV,10.0,3753.1001000120004,3763.1001000120004,3752.1001000110004,3753.1001000120004
28,COMP_M,VehicleProcessing,S,EdgeToSensor,69,20,STARLINK-3854,9,SensorModuleV,10.0,3794.1001100140006,3804.1001100140006,3763.1001000120004,3794.1001100140006
