id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception 
5767,COMP_M,VehicleProcessing,S,EdgeToSensor,158,10,STARLINK-5572,9,SensorModuleV,10.0,524511.1000000251,524521.1000000251,524451.100000022,524511.1000000251
5768,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,524520.1000000209,524521.1000000209,524510.1000000205,524520.1000000209
5768,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,158,5,STARLINK-5572,FogModuleV,10.0,524541.100000022,524551.100000022,524521.1000000209,524541.100000022
5770,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,267,9,STARLINK-2570,None,100.0,524570.00000001,524670.00000001,520120.0,520140.00000001
5769,COMP_M,VehicleProcessing,FogModule,EdgeToFog,267,3,STARLINK-2570,5,SensorModule,10.0,524590.00000002,524600.00000002,524570.00000001,524590.00000002
5769,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,524610.0000000205,524610.1000000205,524600.00000002,524610.0000000205
5768,COMP_M,VehicleProcessing,S,EdgeToSensor,158,10,STARLINK-5572,9,SensorModuleV,10.0,524611.1000000251,524621.1000000251,524551.100000022,524611.1000000251
5769,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,524620.1000000209,524621.1000000209,524610.1000000205,524620.1000000209
5769,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,158,5,STARLINK-5572,FogModuleV,10.0,524641.100000022,524651.100000022,524621.1000000209,524641.100000022
5771,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,267,9,STARLINK-2570,None,100.0,524670.00000001,524770.00000001,520210.0,520230.00000001
5770,COMP_M,VehicleProcessing,FogModule,EdgeToFog,267,3,STARLINK-2570,5,SensorModule,10.0,524690.00000002,524700.00000002,524670.00000001,524690.00000002
5770,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,524710.0000000205,524710.1000000205,524700.00000002,524710.0000000205
5769,COMP_M,VehicleProcessing,S,EdgeToSensor,158,10,STARLINK-5572,9,SensorModuleV,10.0,524711.1000000251,524721.1000000251,524651.100000022,524711.1000000251
5770,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,524720.1000000209,524721.1000000209,524710.1000000205,524720.1000000209
5770,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,158,5,STARLINK-5572,FogModuleV,10.0,524741.100000022,524751.100000022,524721.1000000209,524741.100000022
5772,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,267,9,STARLINK-2570,None,100.0,524770.00000001,524870.00000001,520300.0,520320.00000001
5771,COMP_M,VehicleProcessing,FogModule,EdgeToFog,267,3,STARLINK-2570,5,SensorModule,10.0,524790.00000002,524800.00000002,524770.00000001,524790.00000002
5771,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,524810.0000000205,524810.1000000205,524800.00000002,524810.0000000205
5770,COMP_M,VehicleProcessing,S,EdgeToSensor,158,10,STARLINK-5572,9,SensorModuleV,10.0,524811.1000000251,524821.1000000251,524751.100000022,524811.1000000251
5771,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,524820.1000000209,524821.1000000209,524810.1000000205,524820.1000000209
5771,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,158,5,STARLINK-5572,FogModuleV,10.0,524841.100000022,524851.100000022,524821.1000000209,524841.100000022
5773,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,267,9,STARLINK-2570,None,100.0,524870.00000001,524970.00000001,520390.0,520410.00000001
5772,COMP_M,VehicleProcessing,FogModule,EdgeToFog,267,3,STARLINK-2570,5,SensorModule,10.0,524890.00000002,524900.00000002,524870.00000001,524890.00000002
5772,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,524910.0000000205,524910.1000000205,524900.00000002,524910.0000000205
5771,COMP_M,VehicleProcessing,S,EdgeToSensor,158,10,STARLINK-5572,9,SensorModuleV,10.0,524911.1000000251,524921.1000000251,524851.100000022,524911.1000000251
5772,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,524920.1000000209,524921.1000000209,524910.1000000205,524920.1000000209
5772,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,158,5,STARLINK-5572,FogModuleV,10.0,524941.100000022,524951.100000022,524921.1000000209,524941.100000022
5774,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,267,9,STARLINK-2570,None,100.0,524970.00000001,525070.00000001,520480.0,520500.00000001
5773,COMP_M,VehicleProcessing,FogModule,EdgeToFog,267,3,STARLINK-2570,5,SensorModule,10.0,524990.00000002,525000.00000002,524970.00000001,524990.00000002
5773,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,525010.0000000205,525010.1000000205,525000.00000002,525010.0000000205
5772,COMP_M,VehicleProcessing,S,EdgeToSensor,158,10,STARLINK-5572,9,SensorModuleV,10.0,525011.1000000251,525021.1000000251,524951.100000022,525011.1000000251
5773,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,525020.1000000209,525021.1000000209,525010.1000000205,525020.1000000209
5773,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,158,5,STARLINK-5572,FogModuleV,10.0,525041.100000022,525051.100000022,525021.1000000209,525041.100000022
5775,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,267,9,STARLINK-2570,None,100.0,525070.00000001,525170.00000001,520570.0,520590.00000001
5774,COMP_M,VehicleProcessing,FogModule,EdgeToFog,267,3,STARLINK-2570,5,SensorModule,10.0,525090.00000002,525100.00000002,525070.00000001,525090.00000002
5774,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,525110.0000000205,525110.1000000205,525100.00000002,525110.0000000205
5773,COMP_M,VehicleProcessing,S,EdgeToSensor,158,10,STARLINK-5572,9,SensorModuleV,10.0,525111.1000000251,525121.1000000251,525051.100000022,525111.1000000251
5774,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,525120.1000000209,525121.1000000209,525110.1000000205,525120.1000000209
5774,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,158,5,STARLINK-5572,FogModuleV,10.0,525141.100000022,525151.100000022,525121.1000000209,525141.100000022
5776,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,267,9,STARLINK-2570,None,100.0,525170.00000001,525270.00000001,520660.0,520680.00000001
5775,COMP_M,VehicleProcessing,FogModule,EdgeToFog,267,3,STARLINK-2570,5,SensorModule,10.0,525190.00000002,525200.00000002,525170.00000001,525190.00000002
5775,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,525210.0000000205,525210.1000000205,525200.00000002,525210.0000000205
5774,COMP_M,VehicleProcessing,S,EdgeToSensor,158,10,STARLINK-5572,9,SensorModuleV,10.0,525211.1000000251,525221.1000000251,525151.100000022,525211.1000000251
5775,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,525220.1000000209,525221.1000000209,525210.1000000205,525220.1000000209
5775,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,158,5,STARLINK-5572,FogModuleV,10.0,525241.100000022,525251.100000022,525221.1000000209,525241.100000022
5777,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,267,9,STARLINK-2570,None,100.0,525270.00000001,525370.00000001,520750.0,520770.00000001
5776,COMP_M,VehicleProcessing,FogModule,EdgeToFog,267,3,STARLINK-2570,5,SensorModule,10.0,525290.00000002,525300.00000002,525270.00000001,525290.00000002
5776,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,525310.0000000205,525310.1000000205,525300.00000002,525310.0000000205
5775,COMP_M,VehicleProcessing,S,EdgeToSensor,158,10,STARLINK-5572,9,SensorModuleV,10.0,525311.1000000251,525321.1000000251,525251.100000022,525311.1000000251
5776,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,525320.1000000209,525321.1000000209,525310.1000000205,525320.1000000209
5776,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,158,5,STARLINK-5572,FogModuleV,10.0,525341.100000022,525351.100000022,525321.1000000209,525341.100000022
5778,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,267,9,STARLINK-2570,None,100.0,525370.00000001,525470.00000001,520840.0,520860.00000001
5777,COMP_M,VehicleProcessing,FogModule,EdgeToFog,267,3,STARLINK-2570,5,SensorModule,10.0,525390.00000002,525400.00000002,525370.00000001,525390.00000002
5777,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,525410.0000000205,525410.1000000205,525400.00000002,525410.0000000205
5776,COMP_M,VehicleProcessing,S,EdgeToSensor,158,10,STARLINK-5572,9,SensorModuleV,10.0,525411.1000000251,525421.1000000251,525351.100000022,525411.1000000251
5777,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,525420.1000000209,525421.1000000209,525410.1000000205,525420.1000000209
5777,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,158,5,STARLINK-5572,FogModuleV,10.0,525441.100000022,525451.100000022,525421.1000000209,525441.100000022
5779,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,267,9,STARLINK-2570,None,100.0,525470.00000001,525570.00000001,520930.0,520950.00000001
5778,COMP_M,VehicleProcessing,FogModule,EdgeToFog,267,3,STARLINK-2570,5,SensorModule,10.0,525490.00000002,525500.00000002,525470.00000001,525490.00000002
5778,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,525510.0000000205,525510.1000000205,525500.00000002,525510.0000000205
5777,COMP_M,VehicleProcessing,S,EdgeToSensor,158,10,STARLINK-5572,9,SensorModuleV,10.0,525511.1000000251,525521.1000000251,525451.100000022,525511.1000000251
5778,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,525520.1000000209,525521.1000000209,525510.1000000205,525520.1000000209
5778,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,158,5,STARLINK-5572,FogModuleV,10.0,525541.100000022,525551.100000022,525521.1000000209,525541.100000022
5780,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,267,9,STARLINK-2570,None,100.0,525570.00000001,525670.00000001,521020.0,521040.00000001
5779,COMP_M,VehicleProcessing,FogModule,EdgeToFog,267,3,STARLINK-2570,5,SensorModule,10.0,525590.00000002,525600.00000002,525570.00000001,525590.00000002
5779,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,525610.0000000205,525610.1000000205,525600.00000002,525610.0000000205
5778,COMP_M,VehicleProcessing,S,EdgeToSensor,158,10,STARLINK-5572,9,SensorModuleV,10.0,525611.1000000251,525621.1000000251,525551.100000022,525611.1000000251
5779,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,525620.1000000209,525621.1000000209,525610.1000000205,525620.1000000209
5779,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,158,5,STARLINK-5572,FogModuleV,10.0,525641.100000022,525651.100000022,525621.1000000209,525641.100000022
5781,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,267,9,STARLINK-2570,None,100.0,525670.00000001,525770.00000001,521110.0,521130.00000001
5780,COMP_M,VehicleProcessing,FogModule,EdgeToFog,267,3,STARLINK-2570,5,SensorModule,10.0,525690.00000002,525700.00000002,525670.00000001,525690.00000002
5780,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,525710.0000000205,525710.1000000205,525700.00000002,525710.0000000205
5779,COMP_M,VehicleProcessing,S,EdgeToSensor,158,10,STARLINK-5572,9,SensorModuleV,10.0,525711.1000000251,525721.1000000251,525651.100000022,525711.1000000251
5780,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,525720.1000000209,525721.1000000209,525710.1000000205,525720.1000000209
5780,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,158,5,STARLINK-5572,FogModuleV,10.0,525741.100000022,525751.100000022,525721.1000000209,525741.100000022
5782,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,267,9,STARLINK-2570,None,100.0,525770.00000001,525870.00000001,521200.0,521220.00000001
5781,COMP_M,VehicleProcessing,FogModule,EdgeToFog,267,3,STARLINK-2570,5,SensorModule,10.0,525790.00000002,525800.00000002,525770.00000001,525790.00000002
5781,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,525810.0000000205,525810.1000000205,525800.00000002,525810.0000000205
5780,COMP_M,VehicleProcessing,S,EdgeToSensor,158,10,STARLINK-5572,9,SensorModuleV,10.0,525811.1000000251,525821.1000000251,525751.100000022,525811.1000000251
5781,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,525820.1000000209,525821.1000000209,525810.1000000205,525820.1000000209
5781,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,158,5,STARLINK-5572,FogModuleV,10.0,525841.100000022,525851.100000022,525821.1000000209,525841.100000022
5783,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,267,9,STARLINK-2570,None,100.0,525870.00000001,525970.00000001,521290.0,521310.00000001
5782,COMP_M,VehicleProcessing,FogModule,EdgeToFog,267,3,STARLINK-2570,5,SensorModule,10.0,525890.00000002,525900.00000002,525870.00000001,525890.00000002
5782,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,525910.0000000205,525910.1000000205,525900.00000002,525910.0000000205
5781,COMP_M,VehicleProcessing,S,EdgeToSensor,158,10,STARLINK-5572,9,SensorModuleV,10.0,525911.1000000251,525921.1000000251,525851.100000022,525911.1000000251
5782,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,525920.1000000209,525921.1000000209,525910.1000000205,525920.1000000209
5782,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,158,5,STARLINK-5572,FogModuleV,10.0,525941.100000022,525951.100000022,525921.1000000209,525941.100000022
5784,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,267,9,STARLINK-2570,None,100.0,525970.00000001,526070.00000001,521380.0,521400.00000001
5783,COMP_M,VehicleProcessing,FogModule,EdgeToFog,267,3,STARLINK-2570,5,SensorModule,10.0,525990.00000002,526000.00000002,525970.00000001,525990.00000002
5783,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,526010.0000000205,526010.1000000205,526000.00000002,526010.0000000205
5782,COMP_M,VehicleProcessing,S,EdgeToSensor,158,10,STARLINK-5572,9,SensorModuleV,10.0,526011.1000000251,526021.1000000251,525951.100000022,526011.1000000251
5783,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,526020.1000000209,526021.1000000209,526010.1000000205,526020.1000000209
5783,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,158,5,STARLINK-5572,FogModuleV,10.0,526041.100000022,526051.100000022,526021.1000000209,526041.100000022
5785,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,267,9,STARLINK-2570,None,100.0,526070.00000001,526170.00000001,521470.0,521490.00000001
5784,COMP_M,VehicleProcessing,FogModule,EdgeToFog,267,3,STARLINK-2570,5,SensorModule,10.0,526090.00000002,526100.00000002,526070.00000001,526090.00000002
5784,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,526110.0000000205,526110.1000000205,526100.00000002,526110.0000000205
5783,COMP_M,VehicleProcessing,S,EdgeToSensor,158,10,STARLINK-5572,9,SensorModuleV,10.0,526111.1000000251,526121.1000000251,526051.100000022,526111.1000000251
5784,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,526120.1000000209,526121.1000000209,526110.1000000205,526120.1000000209
5784,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,158,5,STARLINK-5572,FogModuleV,10.0,526141.100000022,526151.100000022,526121.1000000209,526141.100000022
5786,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,267,9,STARLINK-2570,None,100.0,526170.00000001,526270.00000001,521560.0,521580.00000001
5785,COMP_M,VehicleProcessing,FogModule,EdgeToFog,267,3,STARLINK-2570,5,SensorModule,10.0,526190.00000002,526200.00000002,526170.00000001,526190.00000002
5785,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,526210.0000000205,526210.1000000205,526200.00000002,526210.0000000205
5784,COMP_M,VehicleProcessing,S,EdgeToSensor,158,10,STARLINK-5572,9,SensorModuleV,10.0,526211.1000000251,526221.1000000251,526151.100000022,526211.1000000251
5785,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,526220.1000000209,526221.1000000209,526210.1000000205,526220.1000000209
5785,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,158,5,STARLINK-5572,FogModuleV,10.0,526241.100000022,526251.100000022,526221.1000000209,526241.100000022
5787,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,267,9,STARLINK-2570,None,100.0,526270.00000001,526370.00000001,521650.0,521670.00000001
5786,COMP_M,VehicleProcessing,FogModule,EdgeToFog,267,3,STARLINK-2570,5,SensorModule,10.0,526290.00000002,526300.00000002,526270.00000001,526290.00000002
5786,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,526310.0000000205,526310.1000000205,526300.00000002,526310.0000000205
5785,COMP_M,VehicleProcessing,S,EdgeToSensor,158,10,STARLINK-5572,9,SensorModuleV,10.0,526311.1000000251,526321.1000000251,526251.100000022,526311.1000000251
5786,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,526320.1000000209,526321.1000000209,526310.1000000205,526320.1000000209
5786,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,158,5,STARLINK-5572,FogModuleV,10.0,526341.100000022,526351.100000022,526321.1000000209,526341.100000022
5788,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,267,9,STARLINK-2570,None,100.0,526370.00000001,526470.00000001,521740.0,521760.00000001
5787,COMP_M,VehicleProcessing,FogModule,EdgeToFog,267,3,STARLINK-2570,5,SensorModule,10.0,526390.00000002,526400.00000002,526370.00000001,526390.00000002
5787,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,526410.0000000205,526410.1000000205,526400.00000002,526410.0000000205
5786,COMP_M,VehicleProcessing,S,EdgeToSensor,158,10,STARLINK-5572,9,SensorModuleV,10.0,526411.1000000251,526421.1000000251,526351.100000022,526411.1000000251
5787,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,526420.1000000209,526421.1000000209,526410.1000000205,526420.1000000209
5787,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,158,5,STARLINK-5572,FogModuleV,10.0,526441.100000022,526451.100000022,526421.1000000209,526441.100000022
5789,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,267,9,STARLINK-2570,None,100.0,526470.00000001,526570.00000001,521830.0,521850.00000001
5788,COMP_M,VehicleProcessing,FogModule,EdgeToFog,267,3,STARLINK-2570,5,SensorModule,10.0,526490.00000002,526500.00000002,526470.00000001,526490.00000002
5788,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,526510.0000000205,526510.1000000205,526500.00000002,526510.0000000205
5787,COMP_M,VehicleProcessing,S,EdgeToSensor,158,10,STARLINK-5572,9,SensorModuleV,10.0,526511.1000000251,526521.1000000251,526451.100000022,526511.1000000251
5788,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,526520.1000000209,526521.1000000209,526510.1000000205,526520.1000000209
5788,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,158,5,STARLINK-5572,FogModuleV,10.0,526541.100000022,526551.100000022,526521.1000000209,526541.100000022
5790,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,267,9,STARLINK-2570,None,100.0,526570.00000001,526670.00000001,521920.0,521940.00000001
5789,COMP_M,VehicleProcessing,FogModule,EdgeToFog,267,3,STARLINK-2570,5,SensorModule,10.0,526590.00000002,526600.00000002,526570.00000001,526590.00000002
5789,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,526610.0000000205,526610.1000000205,526600.00000002,526610.0000000205
5788,COMP_M,VehicleProcessing,S,EdgeToSensor,158,10,STARLINK-5572,9,SensorModuleV,10.0,526611.1000000251,526621.1000000251,526551.100000022,526611.1000000251
5789,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,526620.1000000209,526621.1000000209,526610.1000000205,526620.1000000209
5789,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,158,5,STARLINK-5572,FogModuleV,10.0,526641.100000022,526651.100000022,526621.1000000209,526641.100000022
5791,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,267,9,STARLINK-2570,None,100.0,526670.00000001,526770.00000001,522010.0,522030.00000001
5790,COMP_M,VehicleProcessing,FogModule,EdgeToFog,267,3,STARLINK-2570,5,SensorModule,10.0,526690.00000002,526700.00000002,526670.00000001,526690.00000002
5790,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,526710.0000000205,526710.1000000205,526700.00000002,526710.0000000205
5789,COMP_M,VehicleProcessing,S,EdgeToSensor,158,10,STARLINK-5572,9,SensorModuleV,10.0,526711.1000000251,526721.1000000251,526651.100000022,526711.1000000251
5790,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,526720.1000000209,526721.1000000209,526710.1000000205,526720.1000000209
5790,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,158,5,STARLINK-5572,FogModuleV,10.0,526741.100000022,526751.100000022,526721.1000000209,526741.100000022
5792,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,267,9,STARLINK-2570,None,100.0,526770.00000001,526870.00000001,522100.0,522120.00000001
5791,COMP_M,VehicleProcessing,FogModule,EdgeToFog,267,3,STARLINK-2570,5,SensorModule,10.0,526790.00000002,526800.00000002,526770.00000001,526790.00000002
5791,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,526810.0000000205,526810.1000000205,526800.00000002,526810.0000000205
5790,COMP_M,VehicleProcessing,S,EdgeToSensor,158,10,STARLINK-5572,9,SensorModuleV,10.0,526811.1000000251,526821.1000000251,526751.100000022,526811.1000000251
5791,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,526820.1000000209,526821.1000000209,526810.1000000205,526820.1000000209
5791,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,158,5,STARLINK-5572,FogModuleV,10.0,526841.100000022,526851.100000022,526821.1000000209,526841.100000022
5793,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,267,9,STARLINK-2570,None,100.0,526870.00000001,526970.00000001,522190.0,522210.00000001
5792,COMP_M,VehicleProcessing,FogModule,EdgeToFog,267,3,STARLINK-2570,5,SensorModule,10.0,526890.00000002,526900.00000002,526870.00000001,526890.00000002
5792,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,526910.0000000205,526910.1000000205,526900.00000002,526910.0000000205
5791,COMP_M,VehicleProcessing,S,EdgeToSensor,158,10,STARLINK-5572,9,SensorModuleV,10.0,526911.1000000251,526921.1000000251,526851.100000022,526911.1000000251
5792,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,526920.1000000209,526921.1000000209,526910.1000000205,526920.1000000209
5792,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,158,5,STARLINK-5572,FogModuleV,10.0,526941.100000022,526951.100000022,526921.1000000209,526941.100000022
5794,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,267,9,STARLINK-2570,None,100.0,526970.00000001,527070.00000001,522280.0,522300.00000001
5793,COMP_M,VehicleProcessing,FogModule,EdgeToFog,267,3,STARLINK-2570,5,SensorModule,10.0,526990.00000002,527000.00000002,526970.00000001,526990.00000002
5793,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,527010.0000000205,527010.1000000205,527000.00000002,527010.0000000205
5792,COMP_M,VehicleProcessing,S,EdgeToSensor,158,10,STARLINK-5572,9,SensorModuleV,10.0,527011.1000000251,527021.1000000251,526951.100000022,527011.1000000251
5793,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,527020.1000000209,527021.1000000209,527010.1000000205,527020.1000000209
5793,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,158,5,STARLINK-5572,FogModuleV,10.0,527041.100000022,527051.100000022,527021.1000000209,527041.100000022
5795,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,267,9,STARLINK-2570,None,100.0,527070.00000001,527170.00000001,522370.0,522390.00000001
5794,COMP_M,VehicleProcessing,FogModule,EdgeToFog,267,3,STARLINK-2570,5,SensorModule,10.0,527090.00000002,527100.00000002,527070.00000001,527090.00000002
5794,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,527110.0000000205,527110.1000000205,527100.00000002,527110.0000000205
5793,COMP_M,VehicleProcessing,S,EdgeToSensor,158,10,STARLINK-5572,9,SensorModuleV,10.0,527111.1000000251,527121.1000000251,527051.100000022,527111.1000000251
5794,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,527120.1000000209,527121.1000000209,527110.1000000205,527120.1000000209
5794,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,158,5,STARLINK-5572,FogModuleV,10.0,527141.100000022,527151.100000022,527121.1000000209,527141.100000022
5796,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,267,9,STARLINK-2570,None,100.0,527170.00000001,527270.00000001,522460.0,522480.00000001
5795,COMP_M,VehicleProcessing,FogModule,EdgeToFog,267,3,STARLINK-2570,5,SensorModule,10.0,527190.00000002,527200.00000002,527170.00000001,527190.00000002
5795,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,527210.0000000205,527210.1000000205,527200.00000002,527210.0000000205
5794,COMP_M,VehicleProcessing,S,EdgeToSensor,158,10,STARLINK-5572,9,SensorModuleV,10.0,527211.1000000251,527221.1000000251,527151.100000022,527211.1000000251
5795,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,527220.1000000209,527221.1000000209,527210.1000000205,527220.1000000209
5795,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,158,5,STARLINK-5572,FogModuleV,10.0,527241.100000022,527251.100000022,527221.1000000209,527241.100000022
5797,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,267,9,STARLINK-2570,None,100.0,527270.00000001,527370.00000001,522550.0,522570.00000001
5796,COMP_M,VehicleProcessing,FogModule,EdgeToFog,267,3,STARLINK-2570,5,SensorModule,10.0,527290.00000002,527300.00000002,527270.00000001,527290.00000002
