id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception 
2072,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,15,5,STARLINK-30285,FogModuleV,10.0,208201.100000022,208211.100000022,208181.10000002102,208201.100000022
2074,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,108,9,STARLINK-4469,None,100.0,208230.00000001,208330.00000001,187480.0,187500.00000001
2073,COMP_M,VehicleProcessing,FogModule,EdgeToFog,108,3,STARLINK-4469,5,SensorModule,10.0,208250.00000002002,208260.00000002002,208230.00000001,208250.00000002002
2073,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,208270.00000002052,208270.10000002052,208260.00000002002,208270.00000002052
2072,COMP_M,VehicleProcessing,S,EdgeToSensor,15,10,STARLINK-30285,9,SensorModuleV,10.0,208271.10000002498,208281.10000002498,208211.100000022,208271.10000002498
2073,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,208280.10000002102,208281.10000002102,208270.10000002052,208280.10000002102
2073,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,15,5,STARLINK-30285,FogModuleV,10.0,208301.100000022,208311.100000022,208281.10000002102,208301.100000022
2075,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,108,9,STARLINK-4469,None,100.0,208330.00000001,208430.00000001,187570.0,187590.00000001
2074,COMP_M,VehicleProcessing,FogModule,EdgeToFog,108,3,STARLINK-4469,5,SensorModule,10.0,208350.00000002002,208360.00000002002,208330.00000001,208350.00000002002
2074,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,208370.00000002052,208370.10000002052,208360.00000002002,208370.00000002052
2073,COMP_M,VehicleProcessing,S,EdgeToSensor,15,10,STARLINK-30285,9,SensorModuleV,10.0,208371.10000002498,208381.10000002498,208311.100000022,208371.10000002498
2074,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,208380.10000002102,208381.10000002102,208370.10000002052,208380.10000002102
2074,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,15,5,STARLINK-30285,FogModuleV,10.0,208401.100000022,208411.100000022,208381.10000002102,208401.100000022
2076,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,108,9,STARLINK-4469,None,100.0,208430.00000001,208530.00000001,187660.0,187680.00000001
2075,COMP_M,VehicleProcessing,FogModule,EdgeToFog,108,3,STARLINK-4469,5,SensorModule,10.0,208450.00000002002,208460.00000002002,208430.00000001,208450.00000002002
2075,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,208470.00000002052,208470.10000002052,208460.00000002002,208470.00000002052
2074,COMP_M,VehicleProcessing,S,EdgeToSensor,15,10,STARLINK-30285,9,SensorModuleV,10.0,208471.10000002498,208481.10000002498,208411.100000022,208471.10000002498
2075,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,208480.10000002102,208481.10000002102,208470.10000002052,208480.10000002102
2075,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,15,5,STARLINK-30285,FogModuleV,10.0,208501.100000022,208511.100000022,208481.10000002102,208501.100000022
2077,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,108,9,STARLINK-4469,None,100.0,208530.00000001,208630.00000001,187750.0,187770.00000001
2076,COMP_M,VehicleProcessing,FogModule,EdgeToFog,108,3,STARLINK-4469,5,SensorModule,10.0,208550.00000002002,208560.00000002002,208530.00000001,208550.00000002002
2076,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,208570.00000002052,208570.10000002052,208560.00000002002,208570.00000002052
2075,COMP_M,VehicleProcessing,S,EdgeToSensor,15,10,STARLINK-30285,9,SensorModuleV,10.0,208571.10000002498,208581.10000002498,208511.100000022,208571.10000002498
2076,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,208580.10000002102,208581.10000002102,208570.10000002052,208580.10000002102
2076,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,15,5,STARLINK-30285,FogModuleV,10.0,208601.100000022,208611.100000022,208581.10000002102,208601.100000022
2078,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,108,9,STARLINK-4469,None,100.0,208630.00000001,208730.00000001,187840.0,187860.00000001
2077,COMP_M,VehicleProcessing,FogModule,EdgeToFog,108,3,STARLINK-4469,5,SensorModule,10.0,208650.00000002002,208660.00000002002,208630.00000001,208650.00000002002
2077,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,208670.00000002052,208670.10000002052,208660.00000002002,208670.00000002052
2076,COMP_M,VehicleProcessing,S,EdgeToSensor,15,10,STARLINK-30285,9,SensorModuleV,10.0,208671.10000002498,208681.10000002498,208611.100000022,208671.10000002498
2077,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,208680.10000002102,208681.10000002102,208670.10000002052,208680.10000002102
2077,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,15,5,STARLINK-30285,FogModuleV,10.0,208701.100000022,208711.100000022,208681.10000002102,208701.100000022
2079,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,108,9,STARLINK-4469,None,100.0,208730.00000001,208830.00000001,187930.0,187950.00000001
2078,COMP_M,VehicleProcessing,FogModule,EdgeToFog,108,3,STARLINK-4469,5,SensorModule,10.0,208750.00000002002,208760.00000002002,208730.00000001,208750.00000002002
2078,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,208770.00000002052,208770.10000002052,208760.00000002002,208770.00000002052
2077,COMP_M,VehicleProcessing,S,EdgeToSensor,15,10,STARLINK-30285,9,SensorModuleV,10.0,208771.10000002498,208781.10000002498,208711.100000022,208771.10000002498
2078,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,208780.10000002102,208781.10000002102,208770.10000002052,208780.10000002102
2078,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,15,5,STARLINK-30285,FogModuleV,10.0,208801.100000022,208811.100000022,208781.10000002102,208801.100000022
2080,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,108,9,STARLINK-4469,None,100.0,208830.00000001,208930.00000001,188020.0,188040.00000001
2079,COMP_M,VehicleProcessing,FogModule,EdgeToFog,108,3,STARLINK-4469,5,SensorModule,10.0,208850.00000002002,208860.00000002002,208830.00000001,208850.00000002002
2079,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,208870.00000002052,208870.10000002052,208860.00000002002,208870.00000002052
2078,COMP_M,VehicleProcessing,S,EdgeToSensor,15,10,STARLINK-30285,9,SensorModuleV,10.0,208871.10000002498,208881.10000002498,208811.100000022,208871.10000002498
2079,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,208880.10000002102,208881.10000002102,208870.10000002052,208880.10000002102
2079,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,15,5,STARLINK-30285,FogModuleV,10.0,208901.100000022,208911.100000022,208881.10000002102,208901.100000022
2081,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,108,9,STARLINK-4469,None,100.0,208930.00000001,209030.00000001,188110.0,188130.00000001
2080,COMP_M,VehicleProcessing,FogModule,EdgeToFog,108,3,STARLINK-4469,5,SensorModule,10.0,208950.00000002002,208960.00000002002,208930.00000001,208950.00000002002
2080,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,208970.00000002052,208970.10000002052,208960.00000002002,208970.00000002052
2079,COMP_M,VehicleProcessing,S,EdgeToSensor,15,10,STARLINK-30285,9,SensorModuleV,10.0,208971.10000002498,208981.10000002498,208911.100000022,208971.10000002498
2080,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,208980.10000002102,208981.10000002102,208970.10000002052,208980.10000002102
2080,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,15,5,STARLINK-30285,FogModuleV,10.0,209001.100000022,209011.100000022,208981.10000002102,209001.100000022
2082,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,108,9,STARLINK-4469,None,100.0,209030.00000001,209130.00000001,188200.0,188220.00000001
2081,COMP_M,VehicleProcessing,FogModule,EdgeToFog,108,3,STARLINK-4469,5,SensorModule,10.0,209050.00000002002,209060.00000002002,209030.00000001,209050.00000002002
2081,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,209070.00000002052,209070.10000002052,209060.00000002002,209070.00000002052
2080,COMP_M,VehicleProcessing,S,EdgeToSensor,15,10,STARLINK-30285,9,SensorModuleV,10.0,209071.10000002498,209081.10000002498,209011.100000022,209071.10000002498
2081,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,209080.10000002102,209081.10000002102,209070.10000002052,209080.10000002102
2081,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,15,5,STARLINK-30285,FogModuleV,10.0,209101.100000022,209111.100000022,209081.10000002102,209101.100000022
2083,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,108,9,STARLINK-4469,None,100.0,209130.00000001,209230.00000001,188290.0,188310.00000001
2082,COMP_M,VehicleProcessing,FogModule,EdgeToFog,108,3,STARLINK-4469,5,SensorModule,10.0,209150.00000002002,209160.00000002002,209130.00000001,209150.00000002002
2082,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,209170.00000002052,209170.10000002052,209160.00000002002,209170.00000002052
2081,COMP_M,VehicleProcessing,S,EdgeToSensor,15,10,STARLINK-30285,9,SensorModuleV,10.0,209171.10000002498,209181.10000002498,209111.100000022,209171.10000002498
2082,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,209180.10000002102,209181.10000002102,209170.10000002052,209180.10000002102
2082,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,15,5,STARLINK-30285,FogModuleV,10.0,209201.100000022,209211.100000022,209181.10000002102,209201.100000022
2084,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,108,9,STARLINK-4469,None,100.0,209230.00000001,209330.00000001,188380.0,188400.00000001
2083,COMP_M,VehicleProcessing,FogModule,EdgeToFog,108,3,STARLINK-4469,5,SensorModule,10.0,209250.00000002002,209260.00000002002,209230.00000001,209250.00000002002
2083,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,209270.00000002052,209270.10000002052,209260.00000002002,209270.00000002052
2082,COMP_M,VehicleProcessing,S,EdgeToSensor,15,10,STARLINK-30285,9,SensorModuleV,10.0,209271.10000002498,209281.10000002498,209211.100000022,209271.10000002498
2083,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,209280.10000002102,209281.10000002102,209270.10000002052,209280.10000002102
2083,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,15,5,STARLINK-30285,FogModuleV,10.0,209301.100000022,209311.100000022,209281.10000002102,209301.100000022
2085,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,108,9,STARLINK-4469,None,100.0,209330.00000001,209430.00000001,188470.0,188490.00000001
2084,COMP_M,VehicleProcessing,FogModule,EdgeToFog,108,3,STARLINK-4469,5,SensorModule,10.0,209350.00000002002,209360.00000002002,209330.00000001,209350.00000002002
2084,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,209370.00000002052,209370.10000002052,209360.00000002002,209370.00000002052
2083,COMP_M,VehicleProcessing,S,EdgeToSensor,15,10,STARLINK-30285,9,SensorModuleV,10.0,209371.10000002498,209381.10000002498,209311.100000022,209371.10000002498
2084,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,209380.10000002102,209381.10000002102,209370.10000002052,209380.10000002102
2084,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,15,5,STARLINK-30285,FogModuleV,10.0,209401.100000022,209411.100000022,209381.10000002102,209401.100000022
2086,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,108,9,STARLINK-4469,None,100.0,209430.00000001,209530.00000001,188560.0,188580.00000001
2085,COMP_M,VehicleProcessing,FogModule,EdgeToFog,108,3,STARLINK-4469,5,SensorModule,10.0,209450.00000002002,209460.00000002002,209430.00000001,209450.00000002002
2085,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,209470.00000002052,209470.10000002052,209460.00000002002,209470.00000002052
2084,COMP_M,VehicleProcessing,S,EdgeToSensor,15,10,STARLINK-30285,9,SensorModuleV,10.0,209471.10000002498,209481.10000002498,209411.100000022,209471.10000002498
2085,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,209480.10000002102,209481.10000002102,209470.10000002052,209480.10000002102
2085,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,15,5,STARLINK-30285,FogModuleV,10.0,209501.100000022,209511.100000022,209481.10000002102,209501.100000022
2087,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,108,9,STARLINK-4469,None,100.0,209530.00000001,209630.00000001,188650.0,188670.00000001
2086,COMP_M,VehicleProcessing,FogModule,EdgeToFog,108,3,STARLINK-4469,5,SensorModule,10.0,209550.00000002002,209560.00000002002,209530.00000001,209550.00000002002
2086,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,209570.00000002052,209570.10000002052,209560.00000002002,209570.00000002052
2085,COMP_M,VehicleProcessing,S,EdgeToSensor,15,10,STARLINK-30285,9,SensorModuleV,10.0,209571.10000002498,209581.10000002498,209511.100000022,209571.10000002498
2086,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,209580.10000002102,209581.10000002102,209570.10000002052,209580.10000002102
2086,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,15,5,STARLINK-30285,FogModuleV,10.0,209601.100000022,209611.100000022,209581.10000002102,209601.100000022
2088,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,108,9,STARLINK-4469,None,100.0,209630.00000001,209730.00000001,188740.0,188760.00000001
2087,COMP_M,VehicleProcessing,FogModule,EdgeToFog,108,3,STARLINK-4469,5,SensorModule,10.0,209650.00000002002,209660.00000002002,209630.00000001,209650.00000002002
2087,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,209670.00000002052,209670.10000002052,209660.00000002002,209670.00000002052
2086,COMP_M,VehicleProcessing,S,EdgeToSensor,15,10,STARLINK-30285,9,SensorModuleV,10.0,209671.10000002498,209681.10000002498,209611.100000022,209671.10000002498
2087,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,209680.10000002102,209681.10000002102,209670.10000002052,209680.10000002102
2087,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,15,5,STARLINK-30285,FogModuleV,10.0,209701.100000022,209711.100000022,209681.10000002102,209701.100000022
2089,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,108,9,STARLINK-4469,None,100.0,209730.00000001,209830.00000001,188830.0,188850.00000001
2088,COMP_M,VehicleProcessing,FogModule,EdgeToFog,108,3,STARLINK-4469,5,SensorModule,10.0,209750.00000002002,209760.00000002002,209730.00000001,209750.00000002002
2088,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,209770.00000002052,209770.10000002052,209760.00000002002,209770.00000002052
2087,COMP_M,VehicleProcessing,S,EdgeToSensor,15,10,STARLINK-30285,9,SensorModuleV,10.0,209771.10000002498,209781.10000002498,209711.100000022,209771.10000002498
2088,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,209780.10000002102,209781.10000002102,209770.10000002052,209780.10000002102
2088,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,15,5,STARLINK-30285,FogModuleV,10.0,209801.100000022,209811.100000022,209781.10000002102,209801.100000022
2090,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,108,9,STARLINK-4469,None,100.0,209830.00000001,209930.00000001,188920.0,188940.00000001
2089,COMP_M,VehicleProcessing,FogModule,EdgeToFog,108,3,STARLINK-4469,5,SensorModule,10.0,209850.00000002002,209860.00000002002,209830.00000001,209850.00000002002
2089,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,209870.00000002052,209870.10000002052,209860.00000002002,209870.00000002052
2088,COMP_M,VehicleProcessing,S,EdgeToSensor,15,10,STARLINK-30285,9,SensorModuleV,10.0,209871.10000002498,209881.10000002498,209811.100000022,209871.10000002498
2089,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,209880.10000002102,209881.10000002102,209870.10000002052,209880.10000002102
2089,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,15,5,STARLINK-30285,FogModuleV,10.0,209901.100000022,209911.100000022,209881.10000002102,209901.100000022
2091,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,108,9,STARLINK-4469,None,100.0,209930.00000001,210030.00000001,189010.0,189030.00000001
2090,COMP_M,VehicleProcessing,FogModule,EdgeToFog,108,3,STARLINK-4469,5,SensorModule,10.0,209950.00000002002,209960.00000002002,209930.00000001,209950.00000002002
2090,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,209970.00000002052,209970.10000002052,209960.00000002002,209970.00000002052
2089,COMP_M,VehicleProcessing,S,EdgeToSensor,15,10,STARLINK-30285,9,SensorModuleV,10.0,209971.10000002498,209981.10000002498,209911.100000022,209971.10000002498
2090,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,209980.10000002102,209981.10000002102,209970.10000002052,209980.10000002102
2090,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,15,5,STARLINK-30285,FogModuleV,10.0,210001.100000022,210011.100000022,209981.10000002102,210001.100000022
2092,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,108,9,STARLINK-4469,None,100.0,210030.00000001,210130.00000001,189100.0,189120.00000001
2091,COMP_M,VehicleProcessing,FogModule,EdgeToFog,108,3,STARLINK-4469,5,SensorModule,10.0,210050.00000002002,210060.00000002002,210030.00000001,210050.00000002002
2091,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,210070.00000002052,210070.10000002052,210060.00000002002,210070.00000002052
2090,COMP_M,VehicleProcessing,S,EdgeToSensor,15,10,STARLINK-30285,9,SensorModuleV,10.0,210071.10000002498,210081.10000002498,210011.100000022,210071.10000002498
2091,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,210080.10000002102,210081.10000002102,210070.10000002052,210080.10000002102
2091,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,15,5,STARLINK-30285,FogModuleV,10.0,210101.100000022,210111.100000022,210081.10000002102,210101.100000022
2093,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,108,9,STARLINK-4469,None,100.0,210130.00000001,210230.00000001,189190.0,189210.00000001
2092,COMP_M,VehicleProcessing,FogModule,EdgeToFog,108,3,STARLINK-4469,5,SensorModule,10.0,210150.00000002002,210160.00000002002,210130.00000001,210150.00000002002
2092,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,210170.00000002052,210170.10000002052,210160.00000002002,210170.00000002052
2091,COMP_M,VehicleProcessing,S,EdgeToSensor,15,10,STARLINK-30285,9,SensorModuleV,10.0,210171.10000002498,210181.10000002498,210111.100000022,210171.10000002498
2092,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,210180.10000002102,210181.10000002102,210170.10000002052,210180.10000002102
2092,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,15,5,STARLINK-30285,FogModuleV,10.0,210201.100000022,210211.100000022,210181.10000002102,210201.100000022
2094,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,108,9,STARLINK-4469,None,100.0,210230.00000001,210330.00000001,189280.0,189300.00000001
2093,COMP_M,VehicleProcessing,FogModule,EdgeToFog,108,3,STARLINK-4469,5,SensorModule,10.0,210250.00000002002,210260.00000002002,210230.00000001,210250.00000002002
2093,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,210270.00000002052,210270.10000002052,210260.00000002002,210270.00000002052
2092,COMP_M,VehicleProcessing,S,EdgeToSensor,15,10,STARLINK-30285,9,SensorModuleV,10.0,210271.10000002498,210281.10000002498,210211.100000022,210271.10000002498
2093,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,210280.10000002102,210281.10000002102,210270.10000002052,210280.10000002102
2093,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,15,5,STARLINK-30285,FogModuleV,10.0,210301.100000022,210311.100000022,210281.10000002102,210301.100000022
2095,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,108,9,STARLINK-4469,None,100.0,210330.00000001,210430.00000001,189370.0,189390.00000001
2094,COMP_M,VehicleProcessing,FogModule,EdgeToFog,108,3,STARLINK-4469,5,SensorModule,10.0,210350.00000002002,210360.00000002002,210330.00000001,210350.00000002002
2094,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,210370.00000002052,210370.10000002052,210360.00000002002,210370.00000002052
2093,COMP_M,VehicleProcessing,S,EdgeToSensor,15,10,STARLINK-30285,9,SensorModuleV,10.0,210371.10000002498,210381.10000002498,210311.100000022,210371.10000002498
2094,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,210380.10000002102,210381.10000002102,210370.10000002052,210380.10000002102
2094,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,15,5,STARLINK-30285,FogModuleV,10.0,210401.100000022,210411.100000022,210381.10000002102,210401.100000022
2096,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,108,9,STARLINK-4469,None,100.0,210430.00000001,210530.00000001,189460.0,189480.00000001
2095,COMP_M,VehicleProcessing,FogModule,EdgeToFog,108,3,STARLINK-4469,5,SensorModule,10.0,210450.00000002002,210460.00000002002,210430.00000001,210450.00000002002
2095,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,210470.00000002052,210470.10000002052,210460.00000002002,210470.00000002052
2094,COMP_M,VehicleProcessing,S,EdgeToSensor,15,10,STARLINK-30285,9,SensorModuleV,10.0,210471.10000002498,210481.10000002498,210411.100000022,210471.10000002498
2095,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,210480.10000002102,210481.10000002102,210470.10000002052,210480.10000002102
2095,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,15,5,STARLINK-30285,FogModuleV,10.0,210501.100000022,210511.100000022,210481.10000002102,210501.100000022
2097,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,108,9,STARLINK-4469,None,100.0,210530.00000001,210630.00000001,189550.0,189570.00000001
2096,COMP_M,VehicleProcessing,FogModule,EdgeToFog,108,3,STARLINK-4469,5,SensorModule,10.0,210550.00000002002,210560.00000002002,210530.00000001,210550.00000002002
2096,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,210570.00000002052,210570.10000002052,210560.00000002002,210570.00000002052
2095,COMP_M,VehicleProcessing,S,EdgeToSensor,15,10,STARLINK-30285,9,SensorModuleV,10.0,210571.10000002498,210581.10000002498,210511.100000022,210571.10000002498
2096,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,210580.10000002102,210581.10000002102,210570.10000002052,210580.10000002102
2096,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,15,5,STARLINK-30285,FogModuleV,10.0,210601.100000022,210611.100000022,210581.10000002102,210601.100000022
2098,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,108,9,STARLINK-4469,None,100.0,210630.00000001,210730.00000001,189640.0,189660.00000001
2097,COMP_M,VehicleProcessing,FogModule,EdgeToFog,108,3,STARLINK-4469,5,SensorModule,10.0,210650.00000002002,210660.00000002002,210630.00000001,210650.00000002002
2097,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,210670.00000002052,210670.10000002052,210660.00000002002,210670.00000002052
2096,COMP_M,VehicleProcessing,S,EdgeToSensor,15,10,STARLINK-30285,9,SensorModuleV,10.0,210671.10000002498,210681.10000002498,210611.100000022,210671.10000002498
2097,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,210680.10000002102,210681.10000002102,210670.10000002052,210680.10000002102
2097,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,15,5,STARLINK-30285,FogModuleV,10.0,210701.100000022,210711.100000022,210681.10000002102,210701.100000022
2099,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,108,9,STARLINK-4469,None,100.0,210730.00000001,210830.00000001,189730.0,189750.00000001
2098,COMP_M,VehicleProcessing,FogModule,EdgeToFog,108,3,STARLINK-4469,5,SensorModule,10.0,210750.00000002002,210760.00000002002,210730.00000001,210750.00000002002
2098,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,210770.00000002052,210770.10000002052,210760.00000002002,210770.00000002052
2097,COMP_M,VehicleProcessing,S,EdgeToSensor,15,10,STARLINK-30285,9,SensorModuleV,10.0,210771.10000002498,210781.10000002498,210711.100000022,210771.10000002498
2098,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,210780.10000002102,210781.10000002102,210770.10000002052,210780.10000002102
2098,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,15,5,STARLINK-30285,FogModuleV,10.0,210801.100000022,210811.100000022,210781.10000002102,210801.100000022
2100,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,108,9,STARLINK-4469,None,100.0,210830.00000001,210930.00000001,189820.0,189840.00000001
2099,COMP_M,VehicleProcessing,FogModule,EdgeToFog,108,3,STARLINK-4469,5,SensorModule,10.0,210850.00000002002,210860.00000002002,210830.00000001,210850.00000002002
2099,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,210870.00000002052,210870.10000002052,210860.00000002002,210870.00000002052
2098,COMP_M,VehicleProcessing,S,EdgeToSensor,15,10,STARLINK-30285,9,SensorModuleV,10.0,210871.10000002498,210881.10000002498,210811.100000022,210871.10000002498
2099,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,210880.10000002102,210881.10000002102,210870.10000002052,210880.10000002102
2099,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,15,5,STARLINK-30285,FogModuleV,10.0,210901.100000022,210911.100000022,210881.10000002102,210901.100000022
2101,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,108,9,STARLINK-4469,None,100.0,210930.00000001,211030.00000001,189910.0,189930.00000001
2100,COMP_M,VehicleProcessing,FogModule,EdgeToFog,108,3,STARLINK-4469,5,SensorModule,10.0,210950.00000002002,210960.00000002002,210930.00000001,210950.00000002002
2100,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,210970.00000002052,210970.10000002052,210960.00000002002,210970.00000002052
