id,type,src,dst,app,latency,message,ctime,size,buffer 
513,LINK,5,STARLINK-5629,VehicleProcessing,20.000000001,FogToEdge,52281.100000021,100,0
572,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,52300,1000,1
513,LINK,STARLINK-5629,5,VehicleProcessing,20.000000001,EdgeToSensor,52311.100000021994,100,1
514,LINK,STARLINK-30311,5,VehicleProcessing,20.00000001,EdgeToFog,52330.00000001,1000,1
513,LINK,5,STARLINK-30311,VehicleProcessing,20.000000001,EdgeToSensor,52331.10000002299,100,1
513,LINK,STARLINK-30311,9,VehicleProcessing,20.000000001,EdgeToSensor,52351.10000002399,100,0
514,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,52360.000000019994,100,1
514,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,52370.100000020495,100,1
514,LINK,5,STARLINK-5629,VehicleProcessing,20.000000001,FogToEdge,52381.100000021,100,0
573,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,52390,1000,1
514,LINK,STARLINK-5629,5,VehicleProcessing,20.000000001,EdgeToSensor,52411.100000021994,100,0
515,LINK,STARLINK-30311,5,VehicleProcessing,20.00000001,EdgeToFog,52430.00000001,1000,1
514,LINK,5,STARLINK-30311,VehicleProcessing,20.000000001,EdgeToSensor,52431.10000002299,100,1
514,LINK,STARLINK-30311,9,VehicleProcessing,20.000000001,EdgeToSensor,52451.10000002399,100,0
515,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,52460.000000019994,100,1
515,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,52470.100000020495,100,1
574,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,52480,1000,1
515,LINK,5,STARLINK-5629,VehicleProcessing,20.000000001,FogToEdge,52481.100000021,100,1
515,LINK,STARLINK-5629,5,VehicleProcessing,20.000000001,EdgeToSensor,52511.100000021994,100,0
516,LINK,STARLINK-30311,5,VehicleProcessing,20.00000001,EdgeToFog,52530.00000001,1000,1
515,LINK,5,STARLINK-30311,VehicleProcessing,20.000000001,EdgeToSensor,52531.10000002299,100,1
515,LINK,STARLINK-30311,9,VehicleProcessing,20.000000001,EdgeToSensor,52551.10000002399,100,0
516,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,52560.000000019994,100,1
575,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,52570,1000,2
516,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,52570.100000020495,100,2
516,LINK,5,STARLINK-5629,VehicleProcessing,20.000000001,FogToEdge,52581.100000021,100,1
516,LINK,STARLINK-5629,5,VehicleProcessing,20.000000001,EdgeToSensor,52611.100000021994,100,0
517,LINK,STARLINK-30311,5,VehicleProcessing,20.00000001,EdgeToFog,52630.00000001,1000,1
516,LINK,5,STARLINK-30311,VehicleProcessing,20.000000001,EdgeToSensor,52631.10000002299,100,1
516,LINK,STARLINK-30311,9,VehicleProcessing,20.000000001,EdgeToSensor,52651.10000002399,100,0
576,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,52660,1000,1
517,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,52660.000000019994,100,2
517,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,52670.100000020495,100,2
517,LINK,5,STARLINK-5629,VehicleProcessing,20.000000001,FogToEdge,52681.100000021,100,0
517,LINK,STARLINK-5629,5,VehicleProcessing,20.000000001,EdgeToSensor,52711.100000021994,100,0
518,LINK,STARLINK-30311,5,VehicleProcessing,20.00000001,EdgeToFog,52730.00000001,1000,1
517,LINK,5,STARLINK-30311,VehicleProcessing,20.000000001,EdgeToSensor,52731.10000002299,100,1
577,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,52750,1000,2
517,LINK,STARLINK-30311,9,VehicleProcessing,20.000000001,EdgeToSensor,52751.10000002399,100,1
518,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,52760.000000019994,100,2
518,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,52770.100000020495,100,1
518,LINK,5,STARLINK-5629,VehicleProcessing,20.000000001,FogToEdge,52781.100000021,100,0
518,LINK,STARLINK-5629,5,VehicleProcessing,20.000000001,EdgeToSensor,52811.100000021994,100,0
519,LINK,STARLINK-30311,5,VehicleProcessing,20.00000001,EdgeToFog,52830.00000001,1000,1
518,LINK,5,STARLINK-30311,VehicleProcessing,20.000000001,EdgeToSensor,52831.10000002299,100,1
578,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,52840,1000,2
518,LINK,STARLINK-30311,9,VehicleProcessing,20.000000001,EdgeToSensor,52851.10000002399,100,1
519,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,52860.000000019994,100,1
519,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,52870.100000020495,100,1
519,LINK,5,STARLINK-5629,VehicleProcessing,20.000000001,FogToEdge,52881.100000021,100,0
519,LINK,STARLINK-5629,5,VehicleProcessing,20.000000001,EdgeToSensor,52911.100000021994,100,0
579,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,52930,1000,1
520,LINK,STARLINK-30311,5,VehicleProcessing,20.00000001,EdgeToFog,52930.00000001,1000,2
519,LINK,5,STARLINK-30311,VehicleProcessing,20.000000001,EdgeToSensor,52931.10000002299,100,2
519,LINK,STARLINK-30311,9,VehicleProcessing,20.000000001,EdgeToSensor,52951.10000002399,100,0
520,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,52960.000000019994,100,1
520,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,52970.100000020495,100,1
520,LINK,5,STARLINK-5629,VehicleProcessing,20.000000001,FogToEdge,52981.100000021,100,0
520,LINK,STARLINK-5629,5,VehicleProcessing,20.000000001,EdgeToSensor,53011.100000021994,100,0
580,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,53020,1000,1
521,LINK,STARLINK-30311,5,VehicleProcessing,20.00000001,EdgeToFog,53030.00000001,1000,2
520,LINK,5,STARLINK-30311,VehicleProcessing,20.000000001,EdgeToSensor,53031.10000002299,100,2
520,LINK,STARLINK-30311,9,VehicleProcessing,20.000000001,EdgeToSensor,53051.10000002399,100,0
521,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,53060.000000019994,100,1
521,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,53070.100000020495,100,1
521,LINK,5,STARLINK-5629,VehicleProcessing,20.000000001,FogToEdge,53081.100000021,100,0
581,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,53110,1000,0
521,LINK,STARLINK-5629,5,VehicleProcessing,20.000000001,EdgeToSensor,53111.100000021994,100,1
522,LINK,STARLINK-30311,5,VehicleProcessing,20.00000001,EdgeToFog,53130.00000001,1000,1
521,LINK,5,STARLINK-30311,VehicleProcessing,20.000000001,EdgeToSensor,53131.10000002299,100,1
521,LINK,STARLINK-30311,9,VehicleProcessing,20.000000001,EdgeToSensor,53151.10000002399,100,0
522,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,53160.000000019994,100,1
522,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,53170.100000020495,100,1
522,LINK,5,STARLINK-5629,VehicleProcessing,20.000000001,FogToEdge,53181.100000021,100,0
582,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,53200,1000,1
522,LINK,STARLINK-5629,5,VehicleProcessing,20.000000001,EdgeToSensor,53211.100000021994,100,1
523,LINK,STARLINK-30311,5,VehicleProcessing,20.00000001,EdgeToFog,53230.00000001,1000,1
522,LINK,5,STARLINK-30311,VehicleProcessing,20.000000001,EdgeToSensor,53231.10000002299,100,1
522,LINK,STARLINK-30311,9,VehicleProcessing,20.000000001,EdgeToSensor,53251.10000002399,100,0
523,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,53260.000000019994,100,1
523,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,53270.100000020495,100,1
523,LINK,5,STARLINK-5629,VehicleProcessing,20.000000001,FogToEdge,53281.100000021,100,0
583,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,53290,1000,1
523,LINK,STARLINK-5629,5,VehicleProcessing,20.000000001,EdgeToSensor,53311.100000021994,100,0
524,LINK,STARLINK-30311,5,VehicleProcessing,20.00000001,EdgeToFog,53330.00000001,1000,1
523,LINK,5,STARLINK-30311,VehicleProcessing,20.000000001,EdgeToSensor,53331.10000002299,100,1
523,LINK,STARLINK-30311,9,VehicleProcessing,20.000000001,EdgeToSensor,53351.10000002399,100,0
524,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,53360.000000019994,100,1
524,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,53370.100000020495,100,1
584,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,53380,1000,1
524,LINK,5,STARLINK-5629,VehicleProcessing,20.000000001,FogToEdge,53381.100000021,100,1
524,LINK,STARLINK-5629,5,VehicleProcessing,20.000000001,EdgeToSensor,53411.100000021994,100,0
525,LINK,STARLINK-30311,5,VehicleProcessing,20.00000001,EdgeToFog,53430.00000001,1000,1
524,LINK,5,STARLINK-30311,VehicleProcessing,20.000000001,EdgeToSensor,53431.10000002299,100,1
524,LINK,STARLINK-30311,9,VehicleProcessing,20.000000001,EdgeToSensor,53451.10000002399,100,0
525,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,53460.000000019994,100,1
585,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,53470,1000,2
525,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,53470.100000020495,100,2
525,LINK,5,STARLINK-5629,VehicleProcessing,20.000000001,FogToEdge,53481.100000021,100,1
525,LINK,STARLINK-5629,5,VehicleProcessing,20.000000001,EdgeToSensor,53511.100000021994,100,0
526,LINK,STARLINK-30311,5,VehicleProcessing,20.00000001,EdgeToFog,53530.00000001,1000,1
525,LINK,5,STARLINK-30311,VehicleProcessing,20.000000001,EdgeToSensor,53531.10000002299,100,1
525,LINK,STARLINK-30311,9,VehicleProcessing,20.000000001,EdgeToSensor,53551.10000002399,100,0
586,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,53560,1000,1
526,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,53560.000000019994,100,2
526,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,53570.100000020495,100,2
526,LINK,5,STARLINK-5629,VehicleProcessing,20.000000001,FogToEdge,53581.100000021,100,0
526,LINK,STARLINK-5629,5,VehicleProcessing,20.000000001,EdgeToSensor,53611.100000021994,100,0
527,LINK,STARLINK-30311,5,VehicleProcessing,20.00000001,EdgeToFog,53630.00000001,1000,1
526,LINK,5,STARLINK-30311,VehicleProcessing,20.000000001,EdgeToSensor,53631.10000002299,100,1
587,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,53650,1000,2
526,LINK,STARLINK-30311,9,VehicleProcessing,20.000000001,EdgeToSensor,53651.10000002399,100,1
527,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,53660.000000019994,100,2
527,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,53670.100000020495,100,1
527,LINK,5,STARLINK-5629,VehicleProcessing,20.000000001,FogToEdge,53681.100000021,100,0
527,LINK,STARLINK-5629,5,VehicleProcessing,20.000000001,EdgeToSensor,53711.100000021994,100,0
528,LINK,STARLINK-30311,5,VehicleProcessing,20.00000001,EdgeToFog,53730.00000001,1000,1
527,LINK,5,STARLINK-30311,VehicleProcessing,20.000000001,EdgeToSensor,53731.10000002299,100,1
588,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,53740,1000,2
527,LINK,STARLINK-30311,9,VehicleProcessing,20.000000001,EdgeToSensor,53751.10000002399,100,1
528,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,53760.000000019994,100,1
528,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,53770.100000020495,100,1
528,LINK,5,STARLINK-5629,VehicleProcessing,20.000000001,FogToEdge,53781.100000021,100,0
528,LINK,STARLINK-5629,5,VehicleProcessing,20.000000001,EdgeToSensor,53811.100000021994,100,0
589,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,53830,1000,1
529,LINK,STARLINK-30311,5,VehicleProcessing,20.00000001,EdgeToFog,53830.00000001,1000,2
528,LINK,5,STARLINK-30311,VehicleProcessing,20.000000001,EdgeToSensor,53831.10000002299,100,2
528,LINK,STARLINK-30311,9,VehicleProcessing,20.000000001,EdgeToSensor,53851.10000002399,100,0
529,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,53860.000000019994,100,1
529,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,53870.100000020495,100,1
529,LINK,5,STARLINK-5629,VehicleProcessing,20.000000001,FogToEdge,53881.100000021,100,0
529,LINK,STARLINK-5629,5,VehicleProcessing,20.000000001,EdgeToSensor,53911.100000021994,100,0
590,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,53920,1000,1
530,LINK,STARLINK-30311,5,VehicleProcessing,20.00000001,EdgeToFog,53930.00000001,1000,2
529,LINK,5,STARLINK-30311,VehicleProcessing,20.000000001,EdgeToSensor,53931.10000002299,100,2
529,LINK,STARLINK-30311,9,VehicleProcessing,20.000000001,EdgeToSensor,53951.10000002399,100,0
530,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,53960.000000019994,100,1
530,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,53970.100000020495,100,1
530,LINK,5,STARLINK-5629,VehicleProcessing,20.000000001,FogToEdge,53981.100000021,100,0
591,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,54010,1000,0
530,LINK,STARLINK-5629,5,VehicleProcessing,20.000000001,EdgeToSensor,54011.100000021994,100,1
531,LINK,STARLINK-30311,5,VehicleProcessing,20.00000001,EdgeToFog,54030.00000001,1000,1
530,LINK,5,STARLINK-30311,VehicleProcessing,20.000000001,EdgeToSensor,54031.10000002299,100,1
530,LINK,STARLINK-30311,9,VehicleProcessing,20.000000001,EdgeToSensor,54051.10000002399,100,0
531,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,54060.000000019994,100,1
531,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,54070.100000020495,100,1
531,LINK,5,STARLINK-5629,VehicleProcessing,20.000000001,FogToEdge,54081.100000021,100,0
592,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,54100,1000,1
531,LINK,STARLINK-5629,5,VehicleProcessing,20.000000001,EdgeToSensor,54111.100000021994,100,1
532,LINK,STARLINK-30311,5,VehicleProcessing,20.00000001,EdgeToFog,54130.00000001,1000,1
531,LINK,5,STARLINK-30311,VehicleProcessing,20.000000001,EdgeToSensor,54131.10000002299,100,1
531,LINK,STARLINK-30311,9,VehicleProcessing,20.000000001,EdgeToSensor,54151.10000002399,100,0
532,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,54160.000000019994,100,1
532,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,54170.100000020495,100,1
532,LINK,5,STARLINK-5629,VehicleProcessing,20.000000001,FogToEdge,54181.100000021,100,0
593,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,54190,1000,1
532,LINK,STARLINK-5629,5,VehicleProcessing,20.000000001,EdgeToSensor,54211.100000021994,100,0
533,LINK,STARLINK-30311,5,VehicleProcessing,20.00000001,EdgeToFog,54230.00000001,1000,1
532,LINK,5,STARLINK-30311,VehicleProcessing,20.000000001,EdgeToSensor,54231.10000002299,100,1
532,LINK,STARLINK-30311,9,VehicleProcessing,20.000000001,EdgeToSensor,54251.10000002399,100,0
533,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,54260.000000019994,100,1
533,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,54270.100000020495,100,1
594,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,54280,1000,1
533,LINK,5,STARLINK-5629,VehicleProcessing,20.000000001,FogToEdge,54281.100000021,100,1
533,LINK,STARLINK-5629,5,VehicleProcessing,20.000000001,EdgeToSensor,54311.100000021994,100,0
534,LINK,STARLINK-30311,5,VehicleProcessing,20.00000001,EdgeToFog,54330.00000001,1000,1
533,LINK,5,STARLINK-30311,VehicleProcessing,20.000000001,EdgeToSensor,54331.10000002299,100,1
533,LINK,STARLINK-30311,9,VehicleProcessing,20.000000001,EdgeToSensor,54351.10000002399,100,0
534,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,54360.000000019994,100,1
595,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,54370,1000,2
534,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,54370.100000020495,100,2
534,LINK,5,STARLINK-5629,VehicleProcessing,20.000000001,FogToEdge,54381.100000021,100,1
534,LINK,STARLINK-5629,5,VehicleProcessing,20.000000001,EdgeToSensor,54411.100000021994,100,0
535,LINK,STARLINK-30311,5,VehicleProcessing,20.00000001,EdgeToFog,54430.00000001,1000,1
534,LINK,5,STARLINK-30311,VehicleProcessing,20.000000001,EdgeToSensor,54431.10000002299,100,1
534,LINK,STARLINK-30311,9,VehicleProcessing,20.000000001,EdgeToSensor,54451.10000002399,100,0
596,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,54460,1000,1
535,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,54460.000000019994,100,2
535,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,54470.100000020495,100,2
535,LINK,5,STARLINK-5629,VehicleProcessing,20.000000001,FogToEdge,54481.100000021,100,0
535,LINK,STARLINK-5629,5,VehicleProcessing,20.000000001,EdgeToSensor,54511.100000021994,100,0
536,LINK,STARLINK-30311,5,VehicleProcessing,20.00000001,EdgeToFog,54530.00000001,1000,1
535,LINK,5,STARLINK-30311,VehicleProcessing,20.000000001,EdgeToSensor,54531.10000002299,100,1
597,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,54550,1000,2
535,LINK,STARLINK-30311,9,VehicleProcessing,20.000000001,EdgeToSensor,54551.10000002399,100,1
536,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,54560.000000019994,100,2
536,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,54570.100000020495,100,1
536,LINK,5,STARLINK-5629,VehicleProcessing,20.000000001,FogToEdge,54581.100000021,100,0
536,LINK,STARLINK-5629,5,VehicleProcessing,20.000000001,EdgeToSensor,54611.100000021994,100,0
537,LINK,STARLINK-30311,5,VehicleProcessing,20.00000001,EdgeToFog,54630.00000001,1000,1
536,LINK,5,STARLINK-30311,VehicleProcessing,20.000000001,EdgeToSensor,54631.10000002299,100,1
598,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,54640,1000,2
536,LINK,STARLINK-30311,9,VehicleProcessing,20.000000001,EdgeToSensor,54651.10000002399,100,1
537,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,54660.000000019994,100,1
537,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,54670.100000020495,100,1
537,LINK,5,STARLINK-5629,VehicleProcessing,20.000000001,FogToEdge,54681.100000021,100,0
537,LINK,STARLINK-5629,5,VehicleProcessing,20.000000001,EdgeToSensor,54711.100000021994,100,0
599,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,54730,1000,1
538,LINK,STARLINK-30311,5,VehicleProcessing,20.00000001,EdgeToFog,54730.00000001,1000,2
537,LINK,5,STARLINK-30311,VehicleProcessing,20.000000001,EdgeToSensor,54731.10000002299,100,2
537,LINK,STARLINK-30311,9,VehicleProcessing,20.000000001,EdgeToSensor,54751.10000002399,100,0
538,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,54760.000000019994,100,1
538,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,54770.100000020495,100,1
538,LINK,5,STARLINK-5629,VehicleProcessing,20.000000001,FogToEdge,54781.100000021,100,0
538,LINK,STARLINK-5629,5,VehicleProcessing,20.000000001,EdgeToSensor,54811.100000021994,100,0
600,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,54820,1000,1
539,LINK,STARLINK-30311,5,VehicleProcessing,20.00000001,EdgeToFog,54830.00000001,1000,2
538,LINK,5,STARLINK-30311,VehicleProcessing,20.000000001,EdgeToSensor,54831.10000002299,100,2
538,LINK,STARLINK-30311,9,VehicleProcessing,20.000000001,EdgeToSensor,54851.10000002399,100,0
539,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,54860.000000019994,100,1
539,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,54870.100000020495,100,1
539,LINK,5,STARLINK-5629,VehicleProcessing,20.000000001,FogToEdge,54881.100000021,100,0
601,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,54910,1000,0
539,LINK,STARLINK-5629,5,VehicleProcessing,20.000000001,EdgeToSensor,54911.100000021994,100,1
540,LINK,STARLINK-30311,5,VehicleProcessing,20.00000001,EdgeToFog,54930.00000001,1000,1
539,LINK,5,STARLINK-30311,VehicleProcessing,20.000000001,EdgeToSensor,54931.10000002299,100,1
539,LINK,STARLINK-30311,9,VehicleProcessing,20.000000001,EdgeToSensor,54951.10000002399,100,0
540,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,54960.000000019994,100,1
540,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,54970.100000020495,100,1
540,LINK,5,STARLINK-5629,VehicleProcessing,20.000000001,FogToEdge,54981.100000021,100,0
602,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,55000,1000,1
540,LINK,STARLINK-5629,5,VehicleProcessing,20.000000001,EdgeToSensor,55011.100000021994,100,1
541,LINK,STARLINK-30311,5,VehicleProcessing,20.00000001,EdgeToFog,55030.00000001,1000,1
540,LINK,5,STARLINK-30311,VehicleProcessing,20.000000001,EdgeToSensor,55031.10000002299,100,1
540,LINK,STARLINK-30311,9,VehicleProcessing,20.000000001,EdgeToSensor,55051.10000002399,100,0
541,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,55060.000000019994,100,1
541,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,55070.100000020495,100,1
541,LINK,5,STARLINK-5629,VehicleProcessing,20.000000001,FogToEdge,55081.100000021,100,0
603,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,55090,1000,1
541,LINK,STARLINK-5629,5,VehicleProcessing,20.000000001,EdgeToSensor,55111.100000021994,100,0
542,LINK,STARLINK-30311,5,VehicleProcessing,20.00000001,EdgeToFog,55130.00000001,1000,1
541,LINK,5,STARLINK-30311,VehicleProcessing,20.000000001,EdgeToSensor,55131.10000002299,100,1
541,LINK,STARLINK-30311,9,VehicleProcessing,20.000000001,EdgeToSensor,55151.10000002399,100,0
542,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,55160.000000019994,100,1
542,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,55170.100000020495,100,1
604,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,55180,1000,1
542,LINK,5,STARLINK-5629,VehicleProcessing,20.000000001,FogToEdge,55181.100000021,100,1
542,LINK,STARLINK-5629,5,VehicleProcessing,20.000000001,EdgeToSensor,55211.100000021994,100,0
543,LINK,STARLINK-30311,5,VehicleProcessing,20.00000001,EdgeToFog,55230.00000001,1000,1
542,LINK,5,STARLINK-30311,VehicleProcessing,20.000000001,EdgeToSensor,55231.10000002299,100,1
542,LINK,STARLINK-30311,9,VehicleProcessing,20.000000001,EdgeToSensor,55251.10000002399,100,0
543,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,55260.000000019994,100,1
605,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,55270,1000,2
543,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,55270.100000020495,100,2
543,LINK,5,STARLINK-5629,VehicleProcessing,20.000000001,FogToEdge,55281.100000021,100,1
543,LINK,STARLINK-5629,5,VehicleProcessing,20.000000001,EdgeToSensor,55311.100000021994,100,0
544,LINK,STARLINK-30311,5,VehicleProcessing,20.00000001,EdgeToFog,55330.00000001,1000,1
543,LINK,5,STARLINK-30311,VehicleProcessing,20.000000001,EdgeToSensor,55331.10000002299,100,1
543,LINK,STARLINK-30311,9,VehicleProcessing,20.000000001,EdgeToSensor,55351.10000002399,100,0
606,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,55360,1000,1
544,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,55360.000000019994,100,2
544,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,55370.100000020495,100,2
544,LINK,5,STARLINK-5629,VehicleProcessing,20.000000001,FogToEdge,55381.100000021,100,0
544,LINK,STARLINK-5629,5,VehicleProcessing,20.000000001,EdgeToSensor,55411.100000021994,100,0
545,LINK,STARLINK-30311,5,VehicleProcessing,20.00000001,EdgeToFog,55430.00000001,1000,1
544,LINK,5,STARLINK-30311,VehicleProcessing,20.000000001,EdgeToSensor,55431.10000002299,100,1
607,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,55450,1000,2
544,LINK,STARLINK-30311,9,VehicleProcessing,20.000000001,EdgeToSensor,55451.10000002399,100,1
545,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,55460.000000019994,100,2
545,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,55470.100000020495,100,1
545,LINK,5,STARLINK-5629,VehicleProcessing,20.000000001,FogToEdge,55481.100000021,100,0
545,LINK,STARLINK-5629,5,VehicleProcessing,20.000000001,EdgeToSensor,55511.100000021994,100,0
546,LINK,STARLINK-30311,5,VehicleProcessing,20.00000001,EdgeToFog,55530.00000001,1000,1
545,LINK,5,STARLINK-30311,VehicleProcessing,20.000000001,EdgeToSensor,55531.10000002299,100,1
608,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,55540,1000,2
545,LINK,STARLINK-30311,9,VehicleProcessing,20.000000001,EdgeToSensor,55551.10000002399,100,1
546,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,55560.000000019994,100,1
546,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,55570.100000020495,100,1
546,LINK,5,STARLINK-5629,VehicleProcessing,20.000000001,FogToEdge,55581.100000021,100,0
546,LINK,STARLINK-5629,5,VehicleProcessing,20.000000001,EdgeToSensor,55611.100000021994,100,0
609,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,55630,1000,1
547,LINK,STARLINK-30311,5,VehicleProcessing,20.00000001,EdgeToFog,55630.00000001,1000,2
546,LINK,5,STARLINK-30311,VehicleProcessing,20.000000001,EdgeToSensor,55631.10000002299,100,2
546,LINK,STARLINK-30311,9,VehicleProcessing,20.000000001,EdgeToSensor,55651.10000002399,100,0
547,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,55660.000000019994,100,1
547,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,55670.100000020495,100,1
547,LINK,5,STARLINK-5629,VehicleProcessing,20.000000001,FogToEdge,55681.100000021,100,0
547,LINK,STARLINK-5629,5,VehicleProcessing,20.000000001,EdgeToSensor,55711.100000021994,100,0
610,LINK,9,STARLINK-30311,VehicleProcessing,20.00000001,SensorToEdge,55720,1000,1
548,LINK,STARLINK-30311,5,VehicleProcessing,20.00000001,EdgeToFog,55730.00000001,1000,2
