id,type,src,dst,app,latency,message,ctime,size,buffer 
268,LINK,STARLINK-30424,9,VehicleProcessing,20.000000001,EdgeToSensor,27851.100000024,100,0
269,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,27860.00000002,100,1
269,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,27870.1000000205,100,1
269,LINK,5,STARLINK-1567,VehicleProcessing,20.000000001,FogToEdge,27881.100000020997,100,0
301,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,27910,1000,0
269,LINK,STARLINK-1567,5,VehicleProcessing,20.000000001,EdgeToSensor,27911.100000021997,100,1
270,LINK,STARLINK-30424,5,VehicleProcessing,20.00000001,EdgeToFog,27930.00000001,1000,1
269,LINK,5,STARLINK-30424,VehicleProcessing,20.000000001,EdgeToSensor,27931.100000022998,100,1
269,LINK,STARLINK-30424,9,VehicleProcessing,20.000000001,EdgeToSensor,27951.100000024,100,0
270,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,27960.00000002,100,1
270,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,27970.1000000205,100,1
270,LINK,5,STARLINK-1567,VehicleProcessing,20.000000001,FogToEdge,27981.100000020997,100,0
302,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,28000,1000,1
270,LINK,STARLINK-1567,5,VehicleProcessing,20.000000001,EdgeToSensor,28011.100000021997,100,1
271,LINK,STARLINK-30424,5,VehicleProcessing,20.00000001,EdgeToFog,28030.00000001,1000,1
270,LINK,5,STARLINK-30424,VehicleProcessing,20.000000001,EdgeToSensor,28031.100000022998,100,1
270,LINK,STARLINK-30424,9,VehicleProcessing,20.000000001,EdgeToSensor,28051.100000024,100,0
271,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,28060.00000002,100,1
271,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,28070.1000000205,100,1
271,LINK,5,STARLINK-1567,VehicleProcessing,20.000000001,FogToEdge,28081.100000020997,100,0
303,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,28090,1000,1
271,LINK,STARLINK-1567,5,VehicleProcessing,20.000000001,EdgeToSensor,28111.100000021997,100,0
272,LINK,STARLINK-30424,5,VehicleProcessing,20.00000001,EdgeToFog,28130.00000001,1000,1
271,LINK,5,STARLINK-30424,VehicleProcessing,20.000000001,EdgeToSensor,28131.100000022998,100,1
271,LINK,STARLINK-30424,9,VehicleProcessing,20.000000001,EdgeToSensor,28151.100000024,100,0
272,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,28160.00000002,100,1
272,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,28170.1000000205,100,1
304,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,28180,1000,1
272,LINK,5,STARLINK-1567,VehicleProcessing,20.000000001,FogToEdge,28181.100000020997,100,1
272,LINK,STARLINK-1567,5,VehicleProcessing,20.000000001,EdgeToSensor,28211.100000021997,100,0
273,LINK,STARLINK-30424,5,VehicleProcessing,20.00000001,EdgeToFog,28230.00000001,1000,1
272,LINK,5,STARLINK-30424,VehicleProcessing,20.000000001,EdgeToSensor,28231.100000022998,100,1
272,LINK,STARLINK-30424,9,VehicleProcessing,20.000000001,EdgeToSensor,28251.100000024,100,0
273,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,28260.00000002,100,1
305,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,28270,1000,2
273,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,28270.1000000205,100,2
273,LINK,5,STARLINK-1567,VehicleProcessing,20.000000001,FogToEdge,28281.100000020997,100,1
273,LINK,STARLINK-1567,5,VehicleProcessing,20.000000001,EdgeToSensor,28311.100000021997,100,0
274,LINK,STARLINK-30424,5,VehicleProcessing,20.00000001,EdgeToFog,28330.00000001,1000,1
273,LINK,5,STARLINK-30424,VehicleProcessing,20.000000001,EdgeToSensor,28331.100000022998,100,1
273,LINK,STARLINK-30424,9,VehicleProcessing,20.000000001,EdgeToSensor,28351.100000024,100,0
306,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,28360,1000,1
274,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,28360.00000002,100,2
274,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,28370.1000000205,100,2
274,LINK,5,STARLINK-1567,VehicleProcessing,20.000000001,FogToEdge,28381.100000020997,100,0
274,LINK,STARLINK-1567,5,VehicleProcessing,20.000000001,EdgeToSensor,28411.100000021997,100,0
275,LINK,STARLINK-30424,5,VehicleProcessing,20.00000001,EdgeToFog,28430.00000001,1000,1
274,LINK,5,STARLINK-30424,VehicleProcessing,20.000000001,EdgeToSensor,28431.100000022998,100,1
307,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,28450,1000,2
274,LINK,STARLINK-30424,9,VehicleProcessing,20.000000001,EdgeToSensor,28451.100000024,100,1
275,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,28460.00000002,100,2
275,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,28470.1000000205,100,1
275,LINK,5,STARLINK-1567,VehicleProcessing,20.000000001,FogToEdge,28481.100000020997,100,0
275,LINK,STARLINK-1567,5,VehicleProcessing,20.000000001,EdgeToSensor,28511.100000021997,100,0
276,LINK,STARLINK-30424,5,VehicleProcessing,20.00000001,EdgeToFog,28530.00000001,1000,1
275,LINK,5,STARLINK-30424,VehicleProcessing,20.000000001,EdgeToSensor,28531.100000022998,100,1
308,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,28540,1000,2
275,LINK,STARLINK-30424,9,VehicleProcessing,20.000000001,EdgeToSensor,28551.100000024,100,1
276,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,28560.00000002,100,1
276,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,28570.1000000205,100,1
276,LINK,5,STARLINK-1567,VehicleProcessing,20.000000001,FogToEdge,28581.100000020997,100,0
276,LINK,STARLINK-1567,5,VehicleProcessing,20.000000001,EdgeToSensor,28611.100000021997,100,0
309,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,28630,1000,1
277,LINK,STARLINK-30424,5,VehicleProcessing,20.00000001,EdgeToFog,28630.00000001,1000,2
276,LINK,5,STARLINK-30424,VehicleProcessing,20.000000001,EdgeToSensor,28631.100000022998,100,2
276,LINK,STARLINK-30424,9,VehicleProcessing,20.000000001,EdgeToSensor,28651.100000024,100,0
277,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,28660.00000002,100,1
277,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,28670.1000000205,100,1
277,LINK,5,STARLINK-1567,VehicleProcessing,20.000000001,FogToEdge,28681.100000020997,100,0
277,LINK,STARLINK-1567,5,VehicleProcessing,20.000000001,EdgeToSensor,28711.100000021997,100,0
310,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,28720,1000,1
278,LINK,STARLINK-30424,5,VehicleProcessing,20.00000001,EdgeToFog,28730.00000001,1000,2
277,LINK,5,STARLINK-30424,VehicleProcessing,20.000000001,EdgeToSensor,28731.100000022998,100,2
277,LINK,STARLINK-30424,9,VehicleProcessing,20.000000001,EdgeToSensor,28751.100000024,100,0
278,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,28760.00000002,100,1
278,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,28770.1000000205,100,1
278,LINK,5,STARLINK-1567,VehicleProcessing,20.000000001,FogToEdge,28781.100000020997,100,0
311,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,28810,1000,0
278,LINK,STARLINK-1567,5,VehicleProcessing,20.000000001,EdgeToSensor,28811.100000021997,100,1
279,LINK,STARLINK-30424,5,VehicleProcessing,20.00000001,EdgeToFog,28830.00000001,1000,1
278,LINK,5,STARLINK-30424,VehicleProcessing,20.000000001,EdgeToSensor,28831.100000022998,100,1
278,LINK,STARLINK-30424,9,VehicleProcessing,20.000000001,EdgeToSensor,28851.100000024,100,0
279,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,28860.00000002,100,1
279,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,28870.1000000205,100,1
279,LINK,5,STARLINK-1567,VehicleProcessing,20.000000001,FogToEdge,28881.100000020997,100,0
312,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,28900,1000,1
279,LINK,STARLINK-1567,5,VehicleProcessing,20.000000001,EdgeToSensor,28911.100000021997,100,1
280,LINK,STARLINK-30424,5,VehicleProcessing,20.00000001,EdgeToFog,28930.00000001,1000,1
279,LINK,5,STARLINK-30424,VehicleProcessing,20.000000001,EdgeToSensor,28931.100000022998,100,1
279,LINK,STARLINK-30424,9,VehicleProcessing,20.000000001,EdgeToSensor,28951.100000024,100,0
280,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,28960.00000002,100,1
280,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,28970.1000000205,100,1
280,LINK,5,STARLINK-1567,VehicleProcessing,20.000000001,FogToEdge,28981.100000020997,100,0
313,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,28990,1000,1
280,LINK,STARLINK-1567,5,VehicleProcessing,20.000000001,EdgeToSensor,29011.100000021997,100,0
281,LINK,STARLINK-30424,5,VehicleProcessing,20.00000001,EdgeToFog,29030.00000001,1000,1
280,LINK,5,STARLINK-30424,VehicleProcessing,20.000000001,EdgeToSensor,29031.100000022998,100,1
280,LINK,STARLINK-30424,9,VehicleProcessing,20.000000001,EdgeToSensor,29051.100000024,100,0
281,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,29060.00000002,100,1
281,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,29070.1000000205,100,1
314,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,29080,1000,1
281,LINK,5,STARLINK-1567,VehicleProcessing,20.000000001,FogToEdge,29081.100000020997,100,1
281,LINK,STARLINK-1567,5,VehicleProcessing,20.000000001,EdgeToSensor,29111.100000021997,100,0
282,LINK,STARLINK-30424,5,VehicleProcessing,20.00000001,EdgeToFog,29130.00000001,1000,1
281,LINK,5,STARLINK-30424,VehicleProcessing,20.000000001,EdgeToSensor,29131.100000022998,100,1
281,LINK,STARLINK-30424,9,VehicleProcessing,20.000000001,EdgeToSensor,29151.100000024,100,0
282,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,29160.00000002,100,1
315,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,29170,1000,2
282,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,29170.1000000205,100,2
282,LINK,5,STARLINK-1567,VehicleProcessing,20.000000001,FogToEdge,29181.100000020997,100,1
282,LINK,STARLINK-1567,5,VehicleProcessing,20.000000001,EdgeToSensor,29211.100000021997,100,0
283,LINK,STARLINK-30424,5,VehicleProcessing,20.00000001,EdgeToFog,29230.00000001,1000,1
282,LINK,5,STARLINK-30424,VehicleProcessing,20.000000001,EdgeToSensor,29231.100000022998,100,1
282,LINK,STARLINK-30424,9,VehicleProcessing,20.000000001,EdgeToSensor,29251.100000024,100,0
316,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,29260,1000,1
283,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,29260.00000002,100,2
283,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,29270.1000000205,100,2
283,LINK,5,STARLINK-1567,VehicleProcessing,20.000000001,FogToEdge,29281.100000020997,100,0
283,LINK,STARLINK-1567,5,VehicleProcessing,20.000000001,EdgeToSensor,29311.100000021997,100,0
284,LINK,STARLINK-30424,5,VehicleProcessing,20.00000001,EdgeToFog,29330.00000001,1000,1
283,LINK,5,STARLINK-30424,VehicleProcessing,20.000000001,EdgeToSensor,29331.100000022998,100,1
317,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,29350,1000,2
283,LINK,STARLINK-30424,9,VehicleProcessing,20.000000001,EdgeToSensor,29351.100000024,100,1
284,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,29360.00000002,100,2
284,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,29370.1000000205,100,1
284,LINK,5,STARLINK-1567,VehicleProcessing,20.000000001,FogToEdge,29381.100000020997,100,0
284,LINK,STARLINK-1567,5,VehicleProcessing,20.000000001,EdgeToSensor,29411.100000021997,100,0
285,LINK,STARLINK-30424,5,VehicleProcessing,20.00000001,EdgeToFog,29430.00000001,1000,1
284,LINK,5,STARLINK-30424,VehicleProcessing,20.000000001,EdgeToSensor,29431.100000022998,100,1
318,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,29440,1000,2
284,LINK,STARLINK-30424,9,VehicleProcessing,20.000000001,EdgeToSensor,29451.100000024,100,1
285,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,29460.00000002,100,1
285,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,29470.1000000205,100,1
285,LINK,5,STARLINK-1567,VehicleProcessing,20.000000001,FogToEdge,29481.100000020997,100,0
285,LINK,STARLINK-1567,5,VehicleProcessing,20.000000001,EdgeToSensor,29511.100000021997,100,0
319,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,29530,1000,1
286,LINK,STARLINK-30424,5,VehicleProcessing,20.00000001,EdgeToFog,29530.00000001,1000,2
285,LINK,5,STARLINK-30424,VehicleProcessing,20.000000001,EdgeToSensor,29531.100000022998,100,2
285,LINK,STARLINK-30424,9,VehicleProcessing,20.000000001,EdgeToSensor,29551.100000024,100,0
286,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,29560.00000002,100,1
286,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,29570.1000000205,100,1
286,LINK,5,STARLINK-1567,VehicleProcessing,20.000000001,FogToEdge,29581.100000020997,100,0
286,LINK,STARLINK-1567,5,VehicleProcessing,20.000000001,EdgeToSensor,29611.100000021997,100,0
320,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,29620,1000,1
287,LINK,STARLINK-30424,5,VehicleProcessing,20.00000001,EdgeToFog,29630.00000001,1000,2
286,LINK,5,STARLINK-30424,VehicleProcessing,20.000000001,EdgeToSensor,29631.100000022998,100,2
286,LINK,STARLINK-30424,9,VehicleProcessing,20.000000001,EdgeToSensor,29651.100000024,100,0
287,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,29660.00000002,100,1
287,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,29670.1000000205,100,1
287,LINK,5,STARLINK-1567,VehicleProcessing,20.000000001,FogToEdge,29681.100000020997,100,0
321,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,29710,1000,0
287,LINK,STARLINK-1567,5,VehicleProcessing,20.000000001,EdgeToSensor,29711.100000021997,100,1
288,LINK,STARLINK-30424,5,VehicleProcessing,20.00000001,EdgeToFog,29730.00000001,1000,1
287,LINK,5,STARLINK-30424,VehicleProcessing,20.000000001,EdgeToSensor,29731.100000022998,100,1
287,LINK,STARLINK-30424,9,VehicleProcessing,20.000000001,EdgeToSensor,29751.100000024,100,0
288,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,29760.00000002,100,1
288,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,29770.1000000205,100,1
288,LINK,5,STARLINK-1567,VehicleProcessing,20.000000001,FogToEdge,29781.100000020997,100,0
322,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,29800,1000,1
288,LINK,STARLINK-1567,5,VehicleProcessing,20.000000001,EdgeToSensor,29811.100000021997,100,1
289,LINK,STARLINK-30424,5,VehicleProcessing,20.00000001,EdgeToFog,29830.00000001,1000,1
288,LINK,5,STARLINK-30424,VehicleProcessing,20.000000001,EdgeToSensor,29831.100000022998,100,1
288,LINK,STARLINK-30424,9,VehicleProcessing,20.000000001,EdgeToSensor,29851.100000024,100,0
289,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,29860.00000002,100,1
289,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,29870.1000000205,100,1
289,LINK,5,STARLINK-1567,VehicleProcessing,20.000000001,FogToEdge,29881.100000020997,100,0
323,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,29890,1000,1
289,LINK,STARLINK-1567,5,VehicleProcessing,20.000000001,EdgeToSensor,29911.100000021997,100,0
290,LINK,STARLINK-30424,5,VehicleProcessing,20.00000001,EdgeToFog,29930.00000001,1000,1
289,LINK,5,STARLINK-30424,VehicleProcessing,20.000000001,EdgeToSensor,29931.100000022998,100,1
289,LINK,STARLINK-30424,9,VehicleProcessing,20.000000001,EdgeToSensor,29951.100000024,100,0
290,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,29960.00000002,100,1
290,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,29970.1000000205,100,1
324,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,29980,1000,1
290,LINK,5,STARLINK-1567,VehicleProcessing,20.000000001,FogToEdge,29981.100000020997,100,1
290,LINK,STARLINK-1567,5,VehicleProcessing,20.000000001,EdgeToSensor,30011.100000021997,100,0
291,LINK,STARLINK-30424,5,VehicleProcessing,20.00000001,EdgeToFog,30030.00000001,1000,1
290,LINK,5,STARLINK-30424,VehicleProcessing,20.000000001,EdgeToSensor,30031.100000022998,100,1
290,LINK,STARLINK-30424,9,VehicleProcessing,20.000000001,EdgeToSensor,30051.100000024,100,0
291,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,30060.00000002,100,1
325,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,30070,1000,2
291,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,30070.1000000205,100,2
291,LINK,5,STARLINK-1567,VehicleProcessing,20.000000001,FogToEdge,30081.100000020997,100,1
291,LINK,STARLINK-1567,5,VehicleProcessing,20.000000001,EdgeToSensor,30111.100000021997,100,0
292,LINK,STARLINK-30424,5,VehicleProcessing,20.00000001,EdgeToFog,30130.00000001,1000,1
291,LINK,5,STARLINK-30424,VehicleProcessing,20.000000001,EdgeToSensor,30131.100000022998,100,1
291,LINK,STARLINK-30424,9,VehicleProcessing,20.000000001,EdgeToSensor,30151.100000024,100,0
326,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,30160,1000,1
292,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,30160.00000002,100,2
292,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,30170.1000000205,100,2
292,LINK,5,STARLINK-1567,VehicleProcessing,20.000000001,FogToEdge,30181.100000020997,100,0
292,LINK,STARLINK-1567,5,VehicleProcessing,20.000000001,EdgeToSensor,30211.100000021997,100,0
293,LINK,STARLINK-30424,5,VehicleProcessing,20.00000001,EdgeToFog,30230.00000001,1000,1
292,LINK,5,STARLINK-30424,VehicleProcessing,20.000000001,EdgeToSensor,30231.100000022998,100,1
327,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,30250,1000,2
292,LINK,STARLINK-30424,9,VehicleProcessing,20.000000001,EdgeToSensor,30251.100000024,100,1
293,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,30260.00000002,100,2
293,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,30270.1000000205,100,1
293,LINK,5,STARLINK-1567,VehicleProcessing,20.000000001,FogToEdge,30281.100000020997,100,0
293,LINK,STARLINK-1567,5,VehicleProcessing,20.000000001,EdgeToSensor,30311.100000021997,100,0
294,LINK,STARLINK-30424,5,VehicleProcessing,20.00000001,EdgeToFog,30330.00000001,1000,1
293,LINK,5,STARLINK-30424,VehicleProcessing,20.000000001,EdgeToSensor,30331.100000022998,100,1
328,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,30340,1000,2
293,LINK,STARLINK-30424,9,VehicleProcessing,20.000000001,EdgeToSensor,30351.100000024,100,1
294,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,30360.00000002,100,1
294,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,30370.1000000205,100,1
294,LINK,5,STARLINK-1567,VehicleProcessing,20.000000001,FogToEdge,30381.100000020997,100,0
294,LINK,STARLINK-1567,5,VehicleProcessing,20.000000001,EdgeToSensor,30411.100000021997,100,0
329,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,30430,1000,1
295,LINK,STARLINK-30424,5,VehicleProcessing,20.00000001,EdgeToFog,30430.00000001,1000,2
294,LINK,5,STARLINK-30424,VehicleProcessing,20.000000001,EdgeToSensor,30431.100000022998,100,2
294,LINK,STARLINK-30424,9,VehicleProcessing,20.000000001,EdgeToSensor,30451.100000024,100,0
295,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,30460.00000002,100,1
295,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,30470.1000000205,100,1
295,LINK,5,STARLINK-1567,VehicleProcessing,20.000000001,FogToEdge,30481.100000020997,100,0
295,LINK,STARLINK-1567,5,VehicleProcessing,20.000000001,EdgeToSensor,30511.100000021997,100,0
330,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,30520,1000,1
296,LINK,STARLINK-30424,5,VehicleProcessing,20.00000001,EdgeToFog,30530.00000001,1000,2
295,LINK,5,STARLINK-30424,VehicleProcessing,20.000000001,EdgeToSensor,30531.100000022998,100,2
295,LINK,STARLINK-30424,9,VehicleProcessing,20.000000001,EdgeToSensor,30551.100000024,100,0
296,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,30560.00000002,100,1
296,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,30570.1000000205,100,1
296,LINK,5,STARLINK-1567,VehicleProcessing,20.000000001,FogToEdge,30581.100000020997,100,0
331,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,30610,1000,0
296,LINK,STARLINK-1567,5,VehicleProcessing,20.000000001,EdgeToSensor,30611.100000021997,100,1
297,LINK,STARLINK-30424,5,VehicleProcessing,20.00000001,EdgeToFog,30630.00000001,1000,1
296,LINK,5,STARLINK-30424,VehicleProcessing,20.000000001,EdgeToSensor,30631.100000022998,100,1
296,LINK,STARLINK-30424,9,VehicleProcessing,20.000000001,EdgeToSensor,30651.100000024,100,0
297,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,30660.00000002,100,1
297,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,30670.1000000205,100,1
297,LINK,5,STARLINK-1567,VehicleProcessing,20.000000001,FogToEdge,30681.100000020997,100,0
332,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,30700,1000,1
297,LINK,STARLINK-1567,5,VehicleProcessing,20.000000001,EdgeToSensor,30711.100000021997,100,1
298,LINK,STARLINK-30424,5,VehicleProcessing,20.00000001,EdgeToFog,30730.00000001,1000,1
297,LINK,5,STARLINK-30424,VehicleProcessing,20.000000001,EdgeToSensor,30731.100000022998,100,1
297,LINK,STARLINK-30424,9,VehicleProcessing,20.000000001,EdgeToSensor,30751.100000024,100,0
298,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,30760.00000002,100,1
298,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,30770.1000000205,100,1
298,LINK,5,STARLINK-1567,VehicleProcessing,20.000000001,FogToEdge,30781.100000020997,100,0
333,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,30790,1000,1
298,LINK,STARLINK-1567,5,VehicleProcessing,20.000000001,EdgeToSensor,30811.100000021997,100,0
299,LINK,STARLINK-30424,5,VehicleProcessing,20.00000001,EdgeToFog,30830.00000001,1000,1
298,LINK,5,STARLINK-30424,VehicleProcessing,20.000000001,EdgeToSensor,30831.100000022998,100,1
298,LINK,STARLINK-30424,9,VehicleProcessing,20.000000001,EdgeToSensor,30851.100000024,100,0
299,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,30860.00000002,100,1
299,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,30870.1000000205,100,1
334,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,30880,1000,1
299,LINK,5,STARLINK-1567,VehicleProcessing,20.000000001,FogToEdge,30881.100000020997,100,1
299,LINK,STARLINK-1567,5,VehicleProcessing,20.000000001,EdgeToSensor,30911.100000021997,100,0
300,LINK,STARLINK-30424,5,VehicleProcessing,20.00000001,EdgeToFog,30930.00000001,1000,1
299,LINK,5,STARLINK-30424,VehicleProcessing,20.000000001,EdgeToSensor,30931.100000022998,100,1
299,LINK,STARLINK-30424,9,VehicleProcessing,20.000000001,EdgeToSensor,30951.100000024,100,0
300,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,30960.00000002,100,1
335,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,30970,1000,2
300,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,30970.1000000205,100,2
300,LINK,5,STARLINK-1567,VehicleProcessing,20.000000001,FogToEdge,30981.100000020997,100,1
300,LINK,STARLINK-1567,5,VehicleProcessing,20.000000001,EdgeToSensor,31011.100000021997,100,0
301,LINK,STARLINK-30424,5,VehicleProcessing,20.00000001,EdgeToFog,31030.00000001,1000,1
300,LINK,5,STARLINK-30424,VehicleProcessing,20.000000001,EdgeToSensor,31031.100000022998,100,1
300,LINK,STARLINK-30424,9,VehicleProcessing,20.000000001,EdgeToSensor,31051.100000024,100,0
336,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,31060,1000,1
301,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,31060.00000002,100,2
301,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,31070.1000000205,100,2
301,LINK,5,STARLINK-1567,VehicleProcessing,20.000000001,FogToEdge,31081.100000020997,100,0
301,LINK,STARLINK-1567,5,VehicleProcessing,20.000000001,EdgeToSensor,31111.100000021997,100,0
302,LINK,STARLINK-30424,5,VehicleProcessing,20.00000001,EdgeToFog,31130.00000001,1000,1
301,LINK,5,STARLINK-30424,VehicleProcessing,20.000000001,EdgeToSensor,31131.100000022998,100,1
337,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,31150,1000,2
301,LINK,STARLINK-30424,9,VehicleProcessing,20.000000001,EdgeToSensor,31151.100000024,100,1
302,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,31160.00000002,100,2
302,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,31170.1000000205,100,1
302,LINK,5,STARLINK-1567,VehicleProcessing,20.000000001,FogToEdge,31181.100000020997,100,0
302,LINK,STARLINK-1567,5,VehicleProcessing,20.000000001,EdgeToSensor,31211.100000021997,100,0
303,LINK,STARLINK-30424,5,VehicleProcessing,20.00000001,EdgeToFog,31230.00000001,1000,1
302,LINK,5,STARLINK-30424,VehicleProcessing,20.000000001,EdgeToSensor,31231.100000022998,100,1
338,LINK,9,STARLINK-30424,VehicleProcessing,20.00000001,SensorToEdge,31240,1000,2
302,LINK,STARLINK-30424,9,VehicleProcessing,20.000000001,EdgeToSensor,31251.100000024,100,1
303,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,31260.00000002,100,1
303,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,31270.1000000205,100,1
303,LINK,5,STARLINK-1567,VehicleProcessing,20.000000001,FogToEdge,31281.100000020997,100,0
303,LINK,STARLINK-1567,5,VehicleProcessing,20.000000001,EdgeToSensor,31311.100000021997,100,0
