id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception 
465,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,44,9,STARLINK-30311,None,100.0,47330.00000001,47430.00000001,42670.0,42690.00000001
464,COMP_M,VehicleProcessing,FogModule,EdgeToFog,44,3,STARLINK-30311,5,SensorModule,10.0,47350.000000019994,47360.000000019994,47330.00000001,47350.000000019994
464,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,47370.0000000205,47370.100000020495,47360.000000019994,47370.0000000205
463,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,47371.100000024984,47381.100000024984,47311.100000021994,47371.100000024984
464,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,47380.100000021,47381.100000021,47370.100000020495,47380.100000021
464,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,47401.100000021994,47411.100000021994,47381.100000021,47401.100000021994
466,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,44,9,STARLINK-30311,None,100.0,47430.00000001,47530.00000001,42760.0,42780.00000001
465,COMP_M,VehicleProcessing,FogModule,EdgeToFog,44,3,STARLINK-30311,5,SensorModule,10.0,47450.000000019994,47460.000000019994,47430.00000001,47450.000000019994
465,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,47470.0000000205,47470.100000020495,47460.000000019994,47470.0000000205
464,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,47471.100000024984,47481.100000024984,47411.100000021994,47471.100000024984
465,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,47480.100000021,47481.100000021,47470.100000020495,47480.100000021
465,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,47501.100000021994,47511.100000021994,47481.100000021,47501.100000021994
467,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,44,9,STARLINK-30311,None,100.0,47530.00000001,47630.00000001,42850.0,42870.00000001
466,COMP_M,VehicleProcessing,FogModule,EdgeToFog,44,3,STARLINK-30311,5,SensorModule,10.0,47550.000000019994,47560.000000019994,47530.00000001,47550.000000019994
466,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,47570.0000000205,47570.100000020495,47560.000000019994,47570.0000000205
465,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,47571.100000024984,47581.100000024984,47511.100000021994,47571.100000024984
466,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,47580.100000021,47581.100000021,47570.100000020495,47580.100000021
466,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,47601.100000021994,47611.100000021994,47581.100000021,47601.100000021994
468,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,44,9,STARLINK-30311,None,100.0,47630.00000001,47730.00000001,42940.0,42960.00000001
467,COMP_M,VehicleProcessing,FogModule,EdgeToFog,44,3,STARLINK-30311,5,SensorModule,10.0,47650.000000019994,47660.000000019994,47630.00000001,47650.000000019994
467,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,47670.0000000205,47670.100000020495,47660.000000019994,47670.0000000205
466,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,47671.100000024984,47681.100000024984,47611.100000021994,47671.100000024984
467,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,47680.100000021,47681.100000021,47670.100000020495,47680.100000021
467,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,47701.100000021994,47711.100000021994,47681.100000021,47701.100000021994
469,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,44,9,STARLINK-30311,None,100.0,47730.00000001,47830.00000001,43030.0,43050.00000001
468,COMP_M,VehicleProcessing,FogModule,EdgeToFog,44,3,STARLINK-30311,5,SensorModule,10.0,47750.000000019994,47760.000000019994,47730.00000001,47750.000000019994
468,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,47770.0000000205,47770.100000020495,47760.000000019994,47770.0000000205
467,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,47771.100000024984,47781.100000024984,47711.100000021994,47771.100000024984
468,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,47780.100000021,47781.100000021,47770.100000020495,47780.100000021
468,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,47801.100000021994,47811.100000021994,47781.100000021,47801.100000021994
470,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,44,9,STARLINK-30311,None,100.0,47830.00000001,47930.00000001,43120.0,43140.00000001
469,COMP_M,VehicleProcessing,FogModule,EdgeToFog,44,3,STARLINK-30311,5,SensorModule,10.0,47850.000000019994,47860.000000019994,47830.00000001,47850.000000019994
469,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,47870.0000000205,47870.100000020495,47860.000000019994,47870.0000000205
468,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,47871.100000024984,47881.100000024984,47811.100000021994,47871.100000024984
469,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,47880.100000021,47881.100000021,47870.100000020495,47880.100000021
469,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,47901.100000021994,47911.100000021994,47881.100000021,47901.100000021994
471,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,44,9,STARLINK-30311,None,100.0,47930.00000001,48030.00000001,43210.0,43230.00000001
470,COMP_M,VehicleProcessing,FogModule,EdgeToFog,44,3,STARLINK-30311,5,SensorModule,10.0,47950.000000019994,47960.000000019994,47930.00000001,47950.000000019994
470,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,47970.0000000205,47970.100000020495,47960.000000019994,47970.0000000205
469,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,47971.100000024984,47981.100000024984,47911.100000021994,47971.100000024984
470,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,47980.100000021,47981.100000021,47970.100000020495,47980.100000021
470,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,48001.100000021994,48011.100000021994,47981.100000021,48001.100000021994
472,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,44,9,STARLINK-30311,None,100.0,48030.00000001,48130.00000001,43300.0,43320.00000001
471,COMP_M,VehicleProcessing,FogModule,EdgeToFog,44,3,STARLINK-30311,5,SensorModule,10.0,48050.000000019994,48060.000000019994,48030.00000001,48050.000000019994
471,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,48070.0000000205,48070.100000020495,48060.000000019994,48070.0000000205
470,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,48071.100000024984,48081.100000024984,48011.100000021994,48071.100000024984
471,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,48080.100000021,48081.100000021,48070.100000020495,48080.100000021
471,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,48101.100000021994,48111.100000021994,48081.100000021,48101.100000021994
473,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,44,9,STARLINK-30311,None,100.0,48130.00000001,48230.00000001,43390.0,43410.00000001
472,COMP_M,VehicleProcessing,FogModule,EdgeToFog,44,3,STARLINK-30311,5,SensorModule,10.0,48150.000000019994,48160.000000019994,48130.00000001,48150.000000019994
472,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,48170.0000000205,48170.100000020495,48160.000000019994,48170.0000000205
471,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,48171.100000024984,48181.100000024984,48111.100000021994,48171.100000024984
472,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,48180.100000021,48181.100000021,48170.100000020495,48180.100000021
472,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,48201.100000021994,48211.100000021994,48181.100000021,48201.100000021994
474,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,44,9,STARLINK-30311,None,100.0,48230.00000001,48330.00000001,43480.0,43500.00000001
473,COMP_M,VehicleProcessing,FogModule,EdgeToFog,44,3,STARLINK-30311,5,SensorModule,10.0,48250.000000019994,48260.000000019994,48230.00000001,48250.000000019994
473,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,48270.0000000205,48270.100000020495,48260.000000019994,48270.0000000205
472,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,48271.100000024984,48281.100000024984,48211.100000021994,48271.100000024984
473,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,48280.100000021,48281.100000021,48270.100000020495,48280.100000021
473,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,48301.100000021994,48311.100000021994,48281.100000021,48301.100000021994
475,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,44,9,STARLINK-30311,None,100.0,48330.00000001,48430.00000001,43570.0,43590.00000001
474,COMP_M,VehicleProcessing,FogModule,EdgeToFog,44,3,STARLINK-30311,5,SensorModule,10.0,48350.000000019994,48360.000000019994,48330.00000001,48350.000000019994
474,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,48370.0000000205,48370.100000020495,48360.000000019994,48370.0000000205
473,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,48371.100000024984,48381.100000024984,48311.100000021994,48371.100000024984
474,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,48380.100000021,48381.100000021,48370.100000020495,48380.100000021
474,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,48401.100000021994,48411.100000021994,48381.100000021,48401.100000021994
476,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,44,9,STARLINK-30311,None,100.0,48430.00000001,48530.00000001,43660.0,43680.00000001
475,COMP_M,VehicleProcessing,FogModule,EdgeToFog,44,3,STARLINK-30311,5,SensorModule,10.0,48450.000000019994,48460.000000019994,48430.00000001,48450.000000019994
475,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,48470.0000000205,48470.100000020495,48460.000000019994,48470.0000000205
474,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,48471.100000024984,48481.100000024984,48411.100000021994,48471.100000024984
475,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,48480.100000021,48481.100000021,48470.100000020495,48480.100000021
475,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,48501.100000021994,48511.100000021994,48481.100000021,48501.100000021994
477,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,44,9,STARLINK-30311,None,100.0,48530.00000001,48630.00000001,43750.0,43770.00000001
476,COMP_M,VehicleProcessing,FogModule,EdgeToFog,44,3,STARLINK-30311,5,SensorModule,10.0,48550.000000019994,48560.000000019994,48530.00000001,48550.000000019994
476,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,48570.0000000205,48570.100000020495,48560.000000019994,48570.0000000205
475,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,48571.100000024984,48581.100000024984,48511.100000021994,48571.100000024984
476,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,48580.100000021,48581.100000021,48570.100000020495,48580.100000021
476,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,48601.100000021994,48611.100000021994,48581.100000021,48601.100000021994
478,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,44,9,STARLINK-30311,None,100.0,48630.00000001,48730.00000001,43840.0,43860.00000001
477,COMP_M,VehicleProcessing,FogModule,EdgeToFog,44,3,STARLINK-30311,5,SensorModule,10.0,48650.000000019994,48660.000000019994,48630.00000001,48650.000000019994
477,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,48670.0000000205,48670.100000020495,48660.000000019994,48670.0000000205
476,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,48671.100000024984,48681.100000024984,48611.100000021994,48671.100000024984
477,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,48680.100000021,48681.100000021,48670.100000020495,48680.100000021
477,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,48701.100000021994,48711.100000021994,48681.100000021,48701.100000021994
479,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,44,9,STARLINK-30311,None,100.0,48730.00000001,48830.00000001,43930.0,43950.00000001
478,COMP_M,VehicleProcessing,FogModule,EdgeToFog,44,3,STARLINK-30311,5,SensorModule,10.0,48750.000000019994,48760.000000019994,48730.00000001,48750.000000019994
478,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,48770.0000000205,48770.100000020495,48760.000000019994,48770.0000000205
477,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,48771.100000024984,48781.100000024984,48711.100000021994,48771.100000024984
478,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,48780.100000021,48781.100000021,48770.100000020495,48780.100000021
478,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,48801.100000021994,48811.100000021994,48781.100000021,48801.100000021994
480,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,44,9,STARLINK-30311,None,100.0,48830.00000001,48930.00000001,44020.0,44040.00000001
479,COMP_M,VehicleProcessing,FogModule,EdgeToFog,44,3,STARLINK-30311,5,SensorModule,10.0,48850.000000019994,48860.000000019994,48830.00000001,48850.000000019994
479,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,48870.0000000205,48870.100000020495,48860.000000019994,48870.0000000205
478,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,48871.100000024984,48881.100000024984,48811.100000021994,48871.100000024984
479,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,48880.100000021,48881.100000021,48870.100000020495,48880.100000021
479,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,48901.100000021994,48911.100000021994,48881.100000021,48901.100000021994
481,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,44,9,STARLINK-30311,None,100.0,48930.00000001,49030.00000001,44110.0,44130.00000001
480,COMP_M,VehicleProcessing,FogModule,EdgeToFog,44,3,STARLINK-30311,5,SensorModule,10.0,48950.000000019994,48960.000000019994,48930.00000001,48950.000000019994
480,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,48970.0000000205,48970.100000020495,48960.000000019994,48970.0000000205
479,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,48971.100000024984,48981.100000024984,48911.100000021994,48971.100000024984
480,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,48980.100000021,48981.100000021,48970.100000020495,48980.100000021
480,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,49001.100000021994,49011.100000021994,48981.100000021,49001.100000021994
482,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,44,9,STARLINK-30311,None,100.0,49030.00000001,49130.00000001,44200.0,44220.00000001
481,COMP_M,VehicleProcessing,FogModule,EdgeToFog,44,3,STARLINK-30311,5,SensorModule,10.0,49050.000000019994,49060.000000019994,49030.00000001,49050.000000019994
481,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,49070.0000000205,49070.100000020495,49060.000000019994,49070.0000000205
480,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,49071.100000024984,49081.100000024984,49011.100000021994,49071.100000024984
481,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,49080.100000021,49081.100000021,49070.100000020495,49080.100000021
481,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,49101.100000021994,49111.100000021994,49081.100000021,49101.100000021994
483,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,44,9,STARLINK-30311,None,100.0,49130.00000001,49230.00000001,44290.0,44310.00000001
482,COMP_M,VehicleProcessing,FogModule,EdgeToFog,44,3,STARLINK-30311,5,SensorModule,10.0,49150.000000019994,49160.000000019994,49130.00000001,49150.000000019994
482,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,49170.0000000205,49170.100000020495,49160.000000019994,49170.0000000205
481,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,49171.100000024984,49181.100000024984,49111.100000021994,49171.100000024984
482,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,49180.100000021,49181.100000021,49170.100000020495,49180.100000021
482,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,49201.100000021994,49211.100000021994,49181.100000021,49201.100000021994
484,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,44,9,STARLINK-30311,None,100.0,49230.00000001,49330.00000001,44380.0,44400.00000001
483,COMP_M,VehicleProcessing,FogModule,EdgeToFog,44,3,STARLINK-30311,5,SensorModule,10.0,49250.000000019994,49260.000000019994,49230.00000001,49250.000000019994
483,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,49270.0000000205,49270.100000020495,49260.000000019994,49270.0000000205
482,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,49271.100000024984,49281.100000024984,49211.100000021994,49271.100000024984
483,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,49280.100000021,49281.100000021,49270.100000020495,49280.100000021
483,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,49301.100000021994,49311.100000021994,49281.100000021,49301.100000021994
485,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,44,9,STARLINK-30311,None,100.0,49330.00000001,49430.00000001,44470.0,44490.00000001
484,COMP_M,VehicleProcessing,FogModule,EdgeToFog,44,3,STARLINK-30311,5,SensorModule,10.0,49350.000000019994,49360.000000019994,49330.00000001,49350.000000019994
484,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,49370.0000000205,49370.100000020495,49360.000000019994,49370.0000000205
483,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,49371.100000024984,49381.100000024984,49311.100000021994,49371.100000024984
484,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,49380.100000021,49381.100000021,49370.100000020495,49380.100000021
484,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,49401.100000021994,49411.100000021994,49381.100000021,49401.100000021994
486,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,44,9,STARLINK-30311,None,100.0,49430.00000001,49530.00000001,44560.0,44580.00000001
485,COMP_M,VehicleProcessing,FogModule,EdgeToFog,44,3,STARLINK-30311,5,SensorModule,10.0,49450.000000019994,49460.000000019994,49430.00000001,49450.000000019994
485,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,49470.0000000205,49470.100000020495,49460.000000019994,49470.0000000205
484,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,49471.100000024984,49481.100000024984,49411.100000021994,49471.100000024984
485,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,49480.100000021,49481.100000021,49470.100000020495,49480.100000021
485,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,49501.100000021994,49511.100000021994,49481.100000021,49501.100000021994
487,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,44,9,STARLINK-30311,None,100.0,49530.00000001,49630.00000001,44650.0,44670.00000001
486,COMP_M,VehicleProcessing,FogModule,EdgeToFog,44,3,STARLINK-30311,5,SensorModule,10.0,49550.000000019994,49560.000000019994,49530.00000001,49550.000000019994
486,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,49570.0000000205,49570.100000020495,49560.000000019994,49570.0000000205
485,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,49571.100000024984,49581.100000024984,49511.100000021994,49571.100000024984
486,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,49580.100000021,49581.100000021,49570.100000020495,49580.100000021
486,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,49601.100000021994,49611.100000021994,49581.100000021,49601.100000021994
488,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,44,9,STARLINK-30311,None,100.0,49630.00000001,49730.00000001,44740.0,44760.00000001
487,COMP_M,VehicleProcessing,FogModule,EdgeToFog,44,3,STARLINK-30311,5,SensorModule,10.0,49650.000000019994,49660.000000019994,49630.00000001,49650.000000019994
487,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,49670.0000000205,49670.100000020495,49660.000000019994,49670.0000000205
486,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,49671.100000024984,49681.100000024984,49611.100000021994,49671.100000024984
487,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,49680.100000021,49681.100000021,49670.100000020495,49680.100000021
487,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,49701.100000021994,49711.100000021994,49681.100000021,49701.100000021994
489,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,44,9,STARLINK-30311,None,100.0,49730.00000001,49830.00000001,44830.0,44850.00000001
488,COMP_M,VehicleProcessing,FogModule,EdgeToFog,44,3,STARLINK-30311,5,SensorModule,10.0,49750.000000019994,49760.000000019994,49730.00000001,49750.000000019994
488,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,49770.0000000205,49770.100000020495,49760.000000019994,49770.0000000205
487,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,49771.100000024984,49781.100000024984,49711.100000021994,49771.100000024984
488,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,49780.100000021,49781.100000021,49770.100000020495,49780.100000021
488,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,49801.100000021994,49811.100000021994,49781.100000021,49801.100000021994
490,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,44,9,STARLINK-30311,None,100.0,49830.00000001,49930.00000001,44920.0,44940.00000001
489,COMP_M,VehicleProcessing,FogModule,EdgeToFog,44,3,STARLINK-30311,5,SensorModule,10.0,49850.000000019994,49860.000000019994,49830.00000001,49850.000000019994
489,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,49870.0000000205,49870.100000020495,49860.000000019994,49870.0000000205
488,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,49871.100000024984,49881.100000024984,49811.100000021994,49871.100000024984
489,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,49880.100000021,49881.100000021,49870.100000020495,49880.100000021
489,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,49901.100000021994,49911.100000021994,49881.100000021,49901.100000021994
491,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,44,9,STARLINK-30311,None,100.0,49930.00000001,50030.00000001,45010.0,45030.00000001
490,COMP_M,VehicleProcessing,FogModule,EdgeToFog,44,3,STARLINK-30311,5,SensorModule,10.0,49950.000000019994,49960.000000019994,49930.00000001,49950.000000019994
490,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,49970.0000000205,49970.100000020495,49960.000000019994,49970.0000000205
489,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,49971.100000024984,49981.100000024984,49911.100000021994,49971.100000024984
490,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,49980.100000021,49981.100000021,49970.100000020495,49980.100000021
490,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,50001.100000021994,50011.100000021994,49981.100000021,50001.100000021994
492,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,44,9,STARLINK-30311,None,100.0,50030.00000001,50130.00000001,45100.0,45120.00000001
491,COMP_M,VehicleProcessing,FogModule,EdgeToFog,44,3,STARLINK-30311,5,SensorModule,10.0,50050.000000019994,50060.000000019994,50030.00000001,50050.000000019994
491,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,50070.0000000205,50070.100000020495,50060.000000019994,50070.0000000205
490,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,50071.100000024984,50081.100000024984,50011.100000021994,50071.100000024984
491,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,50080.100000021,50081.100000021,50070.100000020495,50080.100000021
491,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,50101.100000021994,50111.100000021994,50081.100000021,50101.100000021994
