id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception 
600,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,60980.100000021,60981.100000021,60970.100000020495,60980.100000021
600,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,146,5,STARLINK-11252 [DTC],FogModuleV,10.0,61001.100000021994,61011.100000021994,60981.100000021,61001.100000021994
602,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,61030.00000001,61130.00000001,55000.0,55020.00000001
601,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,61050.000000019994,61060.000000019994,61030.00000001,61050.000000019994
601,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,61070.0000000205,61070.100000020495,61060.000000019994,61070.0000000205
600,COMP_M,VehicleProcessing,S,EdgeToSensor,146,10,STARLINK-11252 [DTC],9,SensorModuleV,10.0,61071.100000024984,61081.100000024984,61011.100000021994,61071.100000024984
601,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,61080.100000021,61081.100000021,61070.100000020495,61080.100000021
601,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,148,5,STARLINK-30565,FogModuleV,10.0,61101.100000021994,61111.100000021994,61081.100000021,61101.100000021994
603,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,61130.00000001,61230.00000001,55090.0,55110.00000001
602,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,61150.000000019994,61160.000000019994,61130.00000001,61150.000000019994
602,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,61170.0000000205,61170.100000020495,61160.000000019994,61170.0000000205
601,COMP_M,VehicleProcessing,S,EdgeToSensor,148,10,STARLINK-30565,9,SensorModuleV,10.0,61171.100000024984,61181.100000024984,61111.100000021994,61171.100000024984
602,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,61180.100000021,61181.100000021,61170.100000020495,61180.100000021
602,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,150,5,STARLINK-3238,FogModuleV,10.0,61201.100000021994,61211.100000021994,61181.100000021,61201.100000021994
604,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,61230.00000001,61330.00000001,55180.0,55200.00000001
603,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,61250.000000019994,61260.000000019994,61230.00000001,61250.000000019994
603,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,61270.0000000205,61270.100000020495,61260.000000019994,61270.0000000205
602,COMP_M,VehicleProcessing,S,EdgeToSensor,150,10,STARLINK-3238,9,SensorModuleV,10.0,61271.100000024984,61281.100000024984,61211.100000021994,61271.100000024984
603,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,61280.100000021,61281.100000021,61270.100000020495,61280.100000021
603,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,152,5,STARLINK-30078,FogModuleV,10.0,61301.100000021994,61311.100000021994,61281.100000021,61301.100000021994
605,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,61330.00000001,61430.00000001,55270.0,55290.00000001
604,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,61350.000000019994,61360.000000019994,61330.00000001,61350.000000019994
604,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,61370.0000000205,61370.100000020495,61360.000000019994,61370.0000000205
603,COMP_M,VehicleProcessing,S,EdgeToSensor,152,10,STARLINK-30078,9,SensorModuleV,10.0,61371.100000024984,61381.100000024984,61311.100000021994,61371.100000024984
604,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,61380.100000021,61381.100000021,61370.100000020495,61380.100000021
604,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,154,5,STARLINK-31606,FogModuleV,10.0,61401.100000021994,61411.100000021994,61381.100000021,61401.100000021994
606,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,61430.00000001,61530.00000001,55360.0,55380.00000001
605,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,61450.000000019994,61460.000000019994,61430.00000001,61450.000000019994
605,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,61470.0000000205,61470.100000020495,61460.000000019994,61470.0000000205
604,COMP_M,VehicleProcessing,S,EdgeToSensor,154,10,STARLINK-31606,9,SensorModuleV,10.0,61471.100000024984,61481.100000024984,61411.100000021994,61471.100000024984
605,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,61480.100000021,61481.100000021,61470.100000020495,61480.100000021
605,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5572,FogModuleV,10.0,61501.100000021994,61511.100000021994,61481.100000021,61501.100000021994
607,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,61530.00000001,61630.00000001,55450.0,55470.00000001
606,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,61550.000000019994,61560.000000019994,61530.00000001,61550.000000019994
606,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,61570.0000000205,61570.100000020495,61560.000000019994,61570.0000000205
605,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5572,9,SensorModuleV,10.0,61571.100000024984,61581.100000024984,61511.100000021994,61571.100000024984
606,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,61580.100000021,61581.100000021,61570.100000020495,61580.100000021
606,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5572,FogModuleV,10.0,61601.100000021994,61611.100000021994,61581.100000021,61601.100000021994
608,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,61630.00000001,61730.00000001,55540.0,55560.00000001
607,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,61650.000000019994,61660.000000019994,61630.00000001,61650.000000019994
607,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,61670.0000000205,61670.100000020495,61660.000000019994,61670.0000000205
606,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5572,9,SensorModuleV,10.0,61671.100000024984,61681.100000024984,61611.100000021994,61671.100000024984
607,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,61680.100000021,61681.100000021,61670.100000020495,61680.100000021
607,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5572,FogModuleV,10.0,61701.100000021994,61711.100000021994,61681.100000021,61701.100000021994
609,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,61730.00000001,61830.00000001,55630.0,55650.00000001
608,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,61750.000000019994,61760.000000019994,61730.00000001,61750.000000019994
608,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,61770.0000000205,61770.100000020495,61760.000000019994,61770.0000000205
607,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5572,9,SensorModuleV,10.0,61771.100000024984,61781.100000024984,61711.100000021994,61771.100000024984
608,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,61780.100000021,61781.100000021,61770.100000020495,61780.100000021
608,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5572,FogModuleV,10.0,61801.100000021994,61811.100000021994,61781.100000021,61801.100000021994
610,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,61830.00000001,61930.00000001,55720.0,55740.00000001
609,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,61850.000000019994,61860.000000019994,61830.00000001,61850.000000019994
609,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,61870.0000000205,61870.100000020495,61860.000000019994,61870.0000000205
608,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5572,9,SensorModuleV,10.0,61871.100000024984,61881.100000024984,61811.100000021994,61871.100000024984
609,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,61880.100000021,61881.100000021,61870.100000020495,61880.100000021
609,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5572,FogModuleV,10.0,61901.100000021994,61911.100000021994,61881.100000021,61901.100000021994
611,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,61930.00000001,62030.00000001,55810.0,55830.00000001
610,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,61950.000000019994,61960.000000019994,61930.00000001,61950.000000019994
610,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,61970.0000000205,61970.100000020495,61960.000000019994,61970.0000000205
609,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5572,9,SensorModuleV,10.0,61971.100000024984,61981.100000024984,61911.100000021994,61971.100000024984
610,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,61980.100000021,61981.100000021,61970.100000020495,61980.100000021
610,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5572,FogModuleV,10.0,62001.100000021994,62011.100000021994,61981.100000021,62001.100000021994
612,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,62030.00000001,62130.00000001,55900.0,55920.00000001
611,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,62050.000000019994,62060.000000019994,62030.00000001,62050.000000019994
611,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,62070.0000000205,62070.100000020495,62060.000000019994,62070.0000000205
610,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5572,9,SensorModuleV,10.0,62071.100000024984,62081.100000024984,62011.100000021994,62071.100000024984
611,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,62080.100000021,62081.100000021,62070.100000020495,62080.100000021
611,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5572,FogModuleV,10.0,62101.100000021994,62111.100000021994,62081.100000021,62101.100000021994
613,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,62130.00000001,62230.00000001,55990.0,56010.00000001
612,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,62150.000000019994,62160.000000019994,62130.00000001,62150.000000019994
612,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,62170.0000000205,62170.100000020495,62160.000000019994,62170.0000000205
611,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5572,9,SensorModuleV,10.0,62171.100000024984,62181.100000024984,62111.100000021994,62171.100000024984
612,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,62180.100000021,62181.100000021,62170.100000020495,62180.100000021
612,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5572,FogModuleV,10.0,62201.100000021994,62211.100000021994,62181.100000021,62201.100000021994
614,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,62230.00000001,62330.00000001,56080.0,56100.00000001
613,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,62250.000000019994,62260.000000019994,62230.00000001,62250.000000019994
613,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,62270.0000000205,62270.100000020495,62260.000000019994,62270.0000000205
612,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5572,9,SensorModuleV,10.0,62271.100000024984,62281.100000024984,62211.100000021994,62271.100000024984
613,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,62280.100000021,62281.100000021,62270.100000020495,62280.100000021
613,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5572,FogModuleV,10.0,62301.100000021994,62311.100000021994,62281.100000021,62301.100000021994
615,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,62330.00000001,62430.00000001,56170.0,56190.00000001
614,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,62350.000000019994,62360.000000019994,62330.00000001,62350.000000019994
614,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,62370.0000000205,62370.100000020495,62360.000000019994,62370.0000000205
613,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5572,9,SensorModuleV,10.0,62371.100000024984,62381.100000024984,62311.100000021994,62371.100000024984
614,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,62380.100000021,62381.100000021,62370.100000020495,62380.100000021
614,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5572,FogModuleV,10.0,62401.100000021994,62411.100000021994,62381.100000021,62401.100000021994
616,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,62430.00000001,62530.00000001,56260.0,56280.00000001
615,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,62450.000000019994,62460.000000019994,62430.00000001,62450.000000019994
615,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,62470.0000000205,62470.100000020495,62460.000000019994,62470.0000000205
614,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5572,9,SensorModuleV,10.0,62471.100000024984,62481.100000024984,62411.100000021994,62471.100000024984
615,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,62480.100000021,62481.100000021,62470.100000020495,62480.100000021
615,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5572,FogModuleV,10.0,62501.100000021994,62511.100000021994,62481.100000021,62501.100000021994
617,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,62530.00000001,62630.00000001,56350.0,56370.00000001
616,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,62550.000000019994,62560.000000019994,62530.00000001,62550.000000019994
616,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,62570.0000000205,62570.100000020495,62560.000000019994,62570.0000000205
615,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5572,9,SensorModuleV,10.0,62571.100000024984,62581.100000024984,62511.100000021994,62571.100000024984
616,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,62580.100000021,62581.100000021,62570.100000020495,62580.100000021
616,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5572,FogModuleV,10.0,62601.100000021994,62611.100000021994,62581.100000021,62601.100000021994
618,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,62630.00000001,62730.00000001,56440.0,56460.00000001
617,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,62650.000000019994,62660.000000019994,62630.00000001,62650.000000019994
617,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,62670.0000000205,62670.100000020495,62660.000000019994,62670.0000000205
616,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5572,9,SensorModuleV,10.0,62671.100000024984,62681.100000024984,62611.100000021994,62671.100000024984
617,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,62680.100000021,62681.100000021,62670.100000020495,62680.100000021
617,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5572,FogModuleV,10.0,62701.100000021994,62711.100000021994,62681.100000021,62701.100000021994
619,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,62730.00000001,62830.00000001,56530.0,56550.00000001
618,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,62750.000000019994,62760.000000019994,62730.00000001,62750.000000019994
618,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,62770.0000000205,62770.100000020495,62760.000000019994,62770.0000000205
617,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5572,9,SensorModuleV,10.0,62771.100000024984,62781.100000024984,62711.100000021994,62771.100000024984
618,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,62780.100000021,62781.100000021,62770.100000020495,62780.100000021
618,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5572,FogModuleV,10.0,62801.100000021994,62811.100000021994,62781.100000021,62801.100000021994
620,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,62830.00000001,62930.00000001,56620.0,56640.00000001
619,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,62850.000000019994,62860.000000019994,62830.00000001,62850.000000019994
619,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,62870.0000000205,62870.100000020495,62860.000000019994,62870.0000000205
618,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5572,9,SensorModuleV,10.0,62871.100000024984,62881.100000024984,62811.100000021994,62871.100000024984
619,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,62880.100000021,62881.100000021,62870.100000020495,62880.100000021
619,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5572,FogModuleV,10.0,62901.100000021994,62911.100000021994,62881.100000021,62901.100000021994
621,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,62930.00000001,63030.00000001,56710.0,56730.00000001
620,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,62950.000000019994,62960.000000019994,62930.00000001,62950.000000019994
620,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,62970.0000000205,62970.100000020495,62960.000000019994,62970.0000000205
619,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5572,9,SensorModuleV,10.0,62971.100000024984,62981.100000024984,62911.100000021994,62971.100000024984
620,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,62980.100000021,62981.100000021,62970.100000020495,62980.100000021
620,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5572,FogModuleV,10.0,63001.100000021994,63011.100000021994,62981.100000021,63001.100000021994
622,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,63030.00000001,63130.00000001,56800.0,56820.00000001
621,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,63050.000000019994,63060.000000019994,63030.00000001,63050.000000019994
621,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,63070.0000000205,63070.100000020495,63060.000000019994,63070.0000000205
620,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5572,9,SensorModuleV,10.0,63071.100000024984,63081.100000024984,63011.100000021994,63071.100000024984
621,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,63080.100000021,63081.100000021,63070.100000020495,63080.100000021
621,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5572,FogModuleV,10.0,63101.100000021994,63111.100000021994,63081.100000021,63101.100000021994
623,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,63130.00000001,63230.00000001,56890.0,56910.00000001
622,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,63150.000000019994,63160.000000019994,63130.00000001,63150.000000019994
622,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,63170.0000000205,63170.100000020495,63160.000000019994,63170.0000000205
621,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5572,9,SensorModuleV,10.0,63171.100000024984,63181.100000024984,63111.100000021994,63171.100000024984
622,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,63180.100000021,63181.100000021,63170.100000020495,63180.100000021
622,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5572,FogModuleV,10.0,63201.100000021994,63211.100000021994,63181.100000021,63201.100000021994
624,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,63230.00000001,63330.00000001,56980.0,57000.00000001
623,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,63250.000000019994,63260.000000019994,63230.00000001,63250.000000019994
623,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,63270.0000000205,63270.100000020495,63260.000000019994,63270.0000000205
622,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5572,9,SensorModuleV,10.0,63271.100000024984,63281.100000024984,63211.100000021994,63271.100000024984
623,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,63280.100000021,63281.100000021,63270.100000020495,63280.100000021
623,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5572,FogModuleV,10.0,63301.100000021994,63311.100000021994,63281.100000021,63301.100000021994
625,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,63330.00000001,63430.00000001,57070.0,57090.00000001
624,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,63350.000000019994,63360.000000019994,63330.00000001,63350.000000019994
624,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,63370.0000000205,63370.100000020495,63360.000000019994,63370.0000000205
623,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5572,9,SensorModuleV,10.0,63371.100000024984,63381.100000024984,63311.100000021994,63371.100000024984
624,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,63380.100000021,63381.100000021,63370.100000020495,63380.100000021
624,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5572,FogModuleV,10.0,63401.100000021994,63411.100000021994,63381.100000021,63401.100000021994
626,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,63430.00000001,63530.00000001,57160.0,57180.00000001
625,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,63450.000000019994,63460.000000019994,63430.00000001,63450.000000019994
625,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,63470.0000000205,63470.100000020495,63460.000000019994,63470.0000000205
624,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5572,9,SensorModuleV,10.0,63471.100000024984,63481.100000024984,63411.100000021994,63471.100000024984
625,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,63480.100000021,63481.100000021,63470.100000020495,63480.100000021
625,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5572,FogModuleV,10.0,63501.100000021994,63511.100000021994,63481.100000021,63501.100000021994
627,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,63530.00000001,63630.00000001,57250.0,57270.00000001
626,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,63550.000000019994,63560.000000019994,63530.00000001,63550.000000019994
626,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,63570.0000000205,63570.100000020495,63560.000000019994,63570.0000000205
625,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5572,9,SensorModuleV,10.0,63571.100000024984,63581.100000024984,63511.100000021994,63571.100000024984
626,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,63580.100000021,63581.100000021,63570.100000020495,63580.100000021
626,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5572,FogModuleV,10.0,63601.100000021994,63611.100000021994,63581.100000021,63601.100000021994
628,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,63630.00000001,63730.00000001,57340.0,57360.00000001
627,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,63650.000000019994,63660.000000019994,63630.00000001,63650.000000019994
627,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,63670.0000000205,63670.100000020495,63660.000000019994,63670.0000000205
626,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5572,9,SensorModuleV,10.0,63671.100000024984,63681.100000024984,63611.100000021994,63671.100000024984
627,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,63680.100000021,63681.100000021,63670.100000020495,63680.100000021
627,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5572,FogModuleV,10.0,63701.100000021994,63711.100000021994,63681.100000021,63701.100000021994
