id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception 
3265,COMP_M,VehicleProcessing,FogModule,EdgeToFog,120,3,STARLINK-11284 [DTC],5,SensorModule,10.0,314170.00000002,314180.00000002,314150.00000001,314170.00000002
3265,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,314190.00000002055,314190.1000000205,314180.00000002,314190.00000002055
3264,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-2561,9,SensorModuleV,10.0,314191.100000025,314201.100000025,314131.10000002204,314191.100000025
3265,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,314200.10000002105,314201.10000002105,314190.1000000205,314200.10000002105
3265,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-2561,FogModuleV,10.0,314221.10000002204,314231.10000002204,314201.10000002105,314221.10000002204
3267,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,120,9,STARLINK-11284 [DTC],None,100.0,314250.00000001,314350.00000001,294850.0,294870.00000001
3266,COMP_M,VehicleProcessing,FogModule,EdgeToFog,120,3,STARLINK-11284 [DTC],5,SensorModule,10.0,314270.00000002,314280.00000002,314250.00000001,314270.00000002
3266,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,314290.00000002055,314290.1000000205,314280.00000002,314290.00000002055
3265,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-2561,9,SensorModuleV,10.0,314291.100000025,314301.100000025,314231.10000002204,314291.100000025
3266,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,314300.10000002105,314301.10000002105,314290.1000000205,314300.10000002105
3266,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-2561,FogModuleV,10.0,314321.10000002204,314331.10000002204,314301.10000002105,314321.10000002204
3268,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,120,9,STARLINK-11284 [DTC],None,100.0,314350.00000001,314450.00000001,294940.0,294960.00000001
3267,COMP_M,VehicleProcessing,FogModule,EdgeToFog,120,3,STARLINK-11284 [DTC],5,SensorModule,10.0,314370.00000002,314380.00000002,314350.00000001,314370.00000002
3267,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,314390.00000002055,314390.1000000205,314380.00000002,314390.00000002055
3266,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-2561,9,SensorModuleV,10.0,314391.100000025,314401.100000025,314331.10000002204,314391.100000025
3267,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,314400.10000002105,314401.10000002105,314390.1000000205,314400.10000002105
3267,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-2561,FogModuleV,10.0,314421.10000002204,314431.10000002204,314401.10000002105,314421.10000002204
3269,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,120,9,STARLINK-11284 [DTC],None,100.0,314450.00000001,314550.00000001,295030.0,295050.00000001
3268,COMP_M,VehicleProcessing,FogModule,EdgeToFog,120,3,STARLINK-11284 [DTC],5,SensorModule,10.0,314470.00000002,314480.00000002,314450.00000001,314470.00000002
3268,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,314490.00000002055,314490.1000000205,314480.00000002,314490.00000002055
3267,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-2561,9,SensorModuleV,10.0,314491.100000025,314501.100000025,314431.10000002204,314491.100000025
3268,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,314500.10000002105,314501.10000002105,314490.1000000205,314500.10000002105
3268,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-2561,FogModuleV,10.0,314521.10000002204,314531.10000002204,314501.10000002105,314521.10000002204
3270,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,120,9,STARLINK-11284 [DTC],None,100.0,314550.00000001,314650.00000001,295120.0,295140.00000001
3269,COMP_M,VehicleProcessing,FogModule,EdgeToFog,120,3,STARLINK-11284 [DTC],5,SensorModule,10.0,314570.00000002,314580.00000002,314550.00000001,314570.00000002
3269,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,314590.00000002055,314590.1000000205,314580.00000002,314590.00000002055
3268,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-2561,9,SensorModuleV,10.0,314591.100000025,314601.100000025,314531.10000002204,314591.100000025
3269,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,314600.10000002105,314601.10000002105,314590.1000000205,314600.10000002105
3269,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-2561,FogModuleV,10.0,314621.10000002204,314631.10000002204,314601.10000002105,314621.10000002204
3271,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,120,9,STARLINK-11284 [DTC],None,100.0,314650.00000001,314750.00000001,295210.0,295230.00000001
3270,COMP_M,VehicleProcessing,FogModule,EdgeToFog,120,3,STARLINK-11284 [DTC],5,SensorModule,10.0,314670.00000002,314680.00000002,314650.00000001,314670.00000002
3270,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,314690.00000002055,314690.1000000205,314680.00000002,314690.00000002055
3269,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-2561,9,SensorModuleV,10.0,314691.100000025,314701.100000025,314631.10000002204,314691.100000025
3270,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,314700.10000002105,314701.10000002105,314690.1000000205,314700.10000002105
3270,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-2561,FogModuleV,10.0,314721.10000002204,314731.10000002204,314701.10000002105,314721.10000002204
3272,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,120,9,STARLINK-11284 [DTC],None,100.0,314750.00000001,314850.00000001,295300.0,295320.00000001
3271,COMP_M,VehicleProcessing,FogModule,EdgeToFog,120,3,STARLINK-11284 [DTC],5,SensorModule,10.0,314770.00000002,314780.00000002,314750.00000001,314770.00000002
3271,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,314790.00000002055,314790.1000000205,314780.00000002,314790.00000002055
3270,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-2561,9,SensorModuleV,10.0,314791.100000025,314801.100000025,314731.10000002204,314791.100000025
3271,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,314800.10000002105,314801.10000002105,314790.1000000205,314800.10000002105
3271,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-2561,FogModuleV,10.0,314821.10000002204,314831.10000002204,314801.10000002105,314821.10000002204
3273,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,120,9,STARLINK-11284 [DTC],None,100.0,314850.00000001,314950.00000001,295390.0,295410.00000001
3272,COMP_M,VehicleProcessing,FogModule,EdgeToFog,120,3,STARLINK-11284 [DTC],5,SensorModule,10.0,314870.00000002,314880.00000002,314850.00000001,314870.00000002
3272,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,314890.00000002055,314890.1000000205,314880.00000002,314890.00000002055
3271,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-2561,9,SensorModuleV,10.0,314891.100000025,314901.100000025,314831.10000002204,314891.100000025
3272,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,314900.10000002105,314901.10000002105,314890.1000000205,314900.10000002105
3272,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-2561,FogModuleV,10.0,314921.10000002204,314931.10000002204,314901.10000002105,314921.10000002204
3274,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,120,9,STARLINK-11284 [DTC],None,100.0,314950.00000001,315050.00000001,295480.0,295500.00000001
3273,COMP_M,VehicleProcessing,FogModule,EdgeToFog,120,3,STARLINK-11284 [DTC],5,SensorModule,10.0,314970.00000002,314980.00000002,314950.00000001,314970.00000002
3273,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,314990.00000002055,314990.1000000205,314980.00000002,314990.00000002055
3272,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-2561,9,SensorModuleV,10.0,314991.100000025,315001.100000025,314931.10000002204,314991.100000025
3273,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,315000.10000002105,315001.10000002105,314990.1000000205,315000.10000002105
3273,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-2561,FogModuleV,10.0,315021.10000002204,315031.10000002204,315001.10000002105,315021.10000002204
3275,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,120,9,STARLINK-11284 [DTC],None,100.0,315050.00000001,315150.00000001,295570.0,295590.00000001
3274,COMP_M,VehicleProcessing,FogModule,EdgeToFog,120,3,STARLINK-11284 [DTC],5,SensorModule,10.0,315070.00000002,315080.00000002,315050.00000001,315070.00000002
3274,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,315090.00000002055,315090.1000000205,315080.00000002,315090.00000002055
3273,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-2561,9,SensorModuleV,10.0,315091.100000025,315101.100000025,315031.10000002204,315091.100000025
3274,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,315100.10000002105,315101.10000002105,315090.1000000205,315100.10000002105
3274,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-2561,FogModuleV,10.0,315121.10000002204,315131.10000002204,315101.10000002105,315121.10000002204
3276,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,120,9,STARLINK-11284 [DTC],None,100.0,315150.00000001,315250.00000001,295660.0,295680.00000001
3275,COMP_M,VehicleProcessing,FogModule,EdgeToFog,120,3,STARLINK-11284 [DTC],5,SensorModule,10.0,315170.00000002,315180.00000002,315150.00000001,315170.00000002
3275,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,315190.00000002055,315190.1000000205,315180.00000002,315190.00000002055
3274,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-2561,9,SensorModuleV,10.0,315191.100000025,315201.100000025,315131.10000002204,315191.100000025
3275,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,315200.10000002105,315201.10000002105,315190.1000000205,315200.10000002105
3275,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-2561,FogModuleV,10.0,315221.10000002204,315231.10000002204,315201.10000002105,315221.10000002204
3277,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,120,9,STARLINK-11284 [DTC],None,100.0,315250.00000001,315350.00000001,295750.0,295770.00000001
3276,COMP_M,VehicleProcessing,FogModule,EdgeToFog,120,3,STARLINK-11284 [DTC],5,SensorModule,10.0,315270.00000002,315280.00000002,315250.00000001,315270.00000002
3276,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,315290.00000002055,315290.1000000205,315280.00000002,315290.00000002055
3275,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-2561,9,SensorModuleV,10.0,315291.100000025,315301.100000025,315231.10000002204,315291.100000025
3276,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,315300.10000002105,315301.10000002105,315290.1000000205,315300.10000002105
3276,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-2561,FogModuleV,10.0,315321.10000002204,315331.10000002204,315301.10000002105,315321.10000002204
3278,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,120,9,STARLINK-11284 [DTC],None,100.0,315350.00000001,315450.00000001,295840.0,295860.00000001
3277,COMP_M,VehicleProcessing,FogModule,EdgeToFog,120,3,STARLINK-11284 [DTC],5,SensorModule,10.0,315370.00000002,315380.00000002,315350.00000001,315370.00000002
3277,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,315390.00000002055,315390.1000000205,315380.00000002,315390.00000002055
3276,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-2561,9,SensorModuleV,10.0,315391.100000025,315401.100000025,315331.10000002204,315391.100000025
3277,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,315400.10000002105,315401.10000002105,315390.1000000205,315400.10000002105
3277,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-2561,FogModuleV,10.0,315421.10000002204,315431.10000002204,315401.10000002105,315421.10000002204
3279,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,120,9,STARLINK-11284 [DTC],None,100.0,315450.00000001,315550.00000001,295930.0,295950.00000001
3278,COMP_M,VehicleProcessing,FogModule,EdgeToFog,120,3,STARLINK-11284 [DTC],5,SensorModule,10.0,315470.00000002,315480.00000002,315450.00000001,315470.00000002
3278,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,315490.00000002055,315490.1000000205,315480.00000002,315490.00000002055
3277,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-2561,9,SensorModuleV,10.0,315491.100000025,315501.100000025,315431.10000002204,315491.100000025
3278,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,315500.10000002105,315501.10000002105,315490.1000000205,315500.10000002105
3278,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-2561,FogModuleV,10.0,315521.10000002204,315531.10000002204,315501.10000002105,315521.10000002204
3280,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,120,9,STARLINK-11284 [DTC],None,100.0,315550.00000001,315650.00000001,296020.0,296040.00000001
3279,COMP_M,VehicleProcessing,FogModule,EdgeToFog,120,3,STARLINK-11284 [DTC],5,SensorModule,10.0,315570.00000002,315580.00000002,315550.00000001,315570.00000002
3279,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,315590.00000002055,315590.1000000205,315580.00000002,315590.00000002055
3278,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-2561,9,SensorModuleV,10.0,315591.100000025,315601.100000025,315531.10000002204,315591.100000025
3279,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,315600.10000002105,315601.10000002105,315590.1000000205,315600.10000002105
3279,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-2561,FogModuleV,10.0,315621.10000002204,315631.10000002204,315601.10000002105,315621.10000002204
3281,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,120,9,STARLINK-11284 [DTC],None,100.0,315650.00000001,315750.00000001,296110.0,296130.00000001
3280,COMP_M,VehicleProcessing,FogModule,EdgeToFog,120,3,STARLINK-11284 [DTC],5,SensorModule,10.0,315670.00000002,315680.00000002,315650.00000001,315670.00000002
3280,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,315690.00000002055,315690.1000000205,315680.00000002,315690.00000002055
3279,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-2561,9,SensorModuleV,10.0,315691.100000025,315701.100000025,315631.10000002204,315691.100000025
3280,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,315700.10000002105,315701.10000002105,315690.1000000205,315700.10000002105
3280,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-2561,FogModuleV,10.0,315721.10000002204,315731.10000002204,315701.10000002105,315721.10000002204
3282,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,120,9,STARLINK-11284 [DTC],None,100.0,315750.00000001,315850.00000001,296200.0,296220.00000001
3281,COMP_M,VehicleProcessing,FogModule,EdgeToFog,120,3,STARLINK-11284 [DTC],5,SensorModule,10.0,315770.00000002,315780.00000002,315750.00000001,315770.00000002
3281,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,315790.00000002055,315790.1000000205,315780.00000002,315790.00000002055
3280,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-2561,9,SensorModuleV,10.0,315791.100000025,315801.100000025,315731.10000002204,315791.100000025
3281,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,315800.10000002105,315801.10000002105,315790.1000000205,315800.10000002105
3281,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-2561,FogModuleV,10.0,315821.10000002204,315831.10000002204,315801.10000002105,315821.10000002204
3283,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,120,9,STARLINK-11284 [DTC],None,100.0,315850.00000001,315950.00000001,296290.0,296310.00000001
3282,COMP_M,VehicleProcessing,FogModule,EdgeToFog,120,3,STARLINK-11284 [DTC],5,SensorModule,10.0,315870.00000002,315880.00000002,315850.00000001,315870.00000002
3282,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,315890.00000002055,315890.1000000205,315880.00000002,315890.00000002055
3281,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-2561,9,SensorModuleV,10.0,315891.100000025,315901.100000025,315831.10000002204,315891.100000025
3282,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,315900.10000002105,315901.10000002105,315890.1000000205,315900.10000002105
3282,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-2561,FogModuleV,10.0,315921.10000002204,315931.10000002204,315901.10000002105,315921.10000002204
3284,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,120,9,STARLINK-11284 [DTC],None,100.0,315950.00000001,316050.00000001,296380.0,296400.00000001
3283,COMP_M,VehicleProcessing,FogModule,EdgeToFog,120,3,STARLINK-11284 [DTC],5,SensorModule,10.0,315970.00000002,315980.00000002,315950.00000001,315970.00000002
3283,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,315990.00000002055,315990.1000000205,315980.00000002,315990.00000002055
3282,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-2561,9,SensorModuleV,10.0,315991.100000025,316001.100000025,315931.10000002204,315991.100000025
3283,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,316000.10000002105,316001.10000002105,315990.1000000205,316000.10000002105
3283,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-2561,FogModuleV,10.0,316021.10000002204,316031.10000002204,316001.10000002105,316021.10000002204
3285,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,120,9,STARLINK-11284 [DTC],None,100.0,316050.00000001,316150.00000001,296470.0,296490.00000001
3284,COMP_M,VehicleProcessing,FogModule,EdgeToFog,120,3,STARLINK-11284 [DTC],5,SensorModule,10.0,316070.00000002,316080.00000002,316050.00000001,316070.00000002
3284,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,316090.00000002055,316090.1000000205,316080.00000002,316090.00000002055
3283,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-2561,9,SensorModuleV,10.0,316091.100000025,316101.100000025,316031.10000002204,316091.100000025
3284,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,316100.10000002105,316101.10000002105,316090.1000000205,316100.10000002105
3284,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-2561,FogModuleV,10.0,316121.10000002204,316131.10000002204,316101.10000002105,316121.10000002204
3286,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,120,9,STARLINK-11284 [DTC],None,100.0,316150.00000001,316250.00000001,296560.0,296580.00000001
3285,COMP_M,VehicleProcessing,FogModule,EdgeToFog,120,3,STARLINK-11284 [DTC],5,SensorModule,10.0,316170.00000002,316180.00000002,316150.00000001,316170.00000002
3285,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,316190.00000002055,316190.1000000205,316180.00000002,316190.00000002055
3284,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-2561,9,SensorModuleV,10.0,316191.100000025,316201.100000025,316131.10000002204,316191.100000025
3285,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,316200.10000002105,316201.10000002105,316190.1000000205,316200.10000002105
3285,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-2561,FogModuleV,10.0,316221.10000002204,316231.10000002204,316201.10000002105,316221.10000002204
3287,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,120,9,STARLINK-11284 [DTC],None,100.0,316250.00000001,316350.00000001,296650.0,296670.00000001
3286,COMP_M,VehicleProcessing,FogModule,EdgeToFog,120,3,STARLINK-11284 [DTC],5,SensorModule,10.0,316270.00000002,316280.00000002,316250.00000001,316270.00000002
3286,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,316290.00000002055,316290.1000000205,316280.00000002,316290.00000002055
3285,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-2561,9,SensorModuleV,10.0,316291.100000025,316301.100000025,316231.10000002204,316291.100000025
3286,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,316300.10000002105,316301.10000002105,316290.1000000205,316300.10000002105
3286,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-2561,FogModuleV,10.0,316321.10000002204,316331.10000002204,316301.10000002105,316321.10000002204
3288,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,120,9,STARLINK-11284 [DTC],None,100.0,316350.00000001,316450.00000001,296740.0,296760.00000001
3287,COMP_M,VehicleProcessing,FogModule,EdgeToFog,120,3,STARLINK-11284 [DTC],5,SensorModule,10.0,316370.00000002,316380.00000002,316350.00000001,316370.00000002
3287,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,316390.00000002055,316390.1000000205,316380.00000002,316390.00000002055
3286,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-2561,9,SensorModuleV,10.0,316391.100000025,316401.100000025,316331.10000002204,316391.100000025
3287,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,316400.10000002105,316401.10000002105,316390.1000000205,316400.10000002105
3287,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-2561,FogModuleV,10.0,316421.10000002204,316431.10000002204,316401.10000002105,316421.10000002204
3289,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,120,9,STARLINK-11284 [DTC],None,100.0,316450.00000001,316550.00000001,296830.0,296850.00000001
3288,COMP_M,VehicleProcessing,FogModule,EdgeToFog,120,3,STARLINK-11284 [DTC],5,SensorModule,10.0,316470.00000002,316480.00000002,316450.00000001,316470.00000002
3288,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,316490.00000002055,316490.1000000205,316480.00000002,316490.00000002055
3287,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-2561,9,SensorModuleV,10.0,316491.100000025,316501.100000025,316431.10000002204,316491.100000025
3288,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,316500.10000002105,316501.10000002105,316490.1000000205,316500.10000002105
3288,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-2561,FogModuleV,10.0,316521.10000002204,316531.10000002204,316501.10000002105,316521.10000002204
3290,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,120,9,STARLINK-11284 [DTC],None,100.0,316550.00000001,316650.00000001,296920.0,296940.00000001
3289,COMP_M,VehicleProcessing,FogModule,EdgeToFog,120,3,STARLINK-11284 [DTC],5,SensorModule,10.0,316570.00000002,316580.00000002,316550.00000001,316570.00000002
3289,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,316590.00000002055,316590.1000000205,316580.00000002,316590.00000002055
3288,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-2561,9,SensorModuleV,10.0,316591.100000025,316601.100000025,316531.10000002204,316591.100000025
3289,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,316600.10000002105,316601.10000002105,316590.1000000205,316600.10000002105
3289,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-2561,FogModuleV,10.0,316621.10000002204,316631.10000002204,316601.10000002105,316621.10000002204
3291,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,120,9,STARLINK-11284 [DTC],None,100.0,316650.00000001,316750.00000001,297010.0,297030.00000001
3290,COMP_M,VehicleProcessing,FogModule,EdgeToFog,120,3,STARLINK-11284 [DTC],5,SensorModule,10.0,316670.00000002,316680.00000002,316650.00000001,316670.00000002
3290,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,316690.00000002055,316690.1000000205,316680.00000002,316690.00000002055
3289,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-2561,9,SensorModuleV,10.0,316691.100000025,316701.100000025,316631.10000002204,316691.100000025
3290,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,316700.10000002105,316701.10000002105,316690.1000000205,316700.10000002105
3290,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-2561,FogModuleV,10.0,316721.10000002204,316731.10000002204,316701.10000002105,316721.10000002204
3292,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,120,9,STARLINK-11284 [DTC],None,100.0,316750.00000001,316850.00000001,297100.0,297120.00000001
3291,COMP_M,VehicleProcessing,FogModule,EdgeToFog,120,3,STARLINK-11284 [DTC],5,SensorModule,10.0,316770.00000002,316780.00000002,316750.00000001,316770.00000002
3291,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,316790.00000002055,316790.1000000205,316780.00000002,316790.00000002055
3290,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-2561,9,SensorModuleV,10.0,316791.100000025,316801.100000025,316731.10000002204,316791.100000025
3291,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,316800.10000002105,316801.10000002105,316790.1000000205,316800.10000002105
3291,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-2561,FogModuleV,10.0,316821.10000002204,316831.10000002204,316801.10000002105,316821.10000002204
3293,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,120,9,STARLINK-11284 [DTC],None,100.0,316850.00000001,316950.00000001,297190.0,297210.00000001
3292,COMP_M,VehicleProcessing,FogModule,EdgeToFog,120,3,STARLINK-11284 [DTC],5,SensorModule,10.0,316870.00000002,316880.00000002,316850.00000001,316870.00000002
3292,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,316890.00000002055,316890.1000000205,316880.00000002,316890.00000002055
