id,type,src,dst,app,latency,message,ctime,size,buffer 
1128,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,113760.00000002,100,1
1255,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,113770,1000,2
1128,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,113770.1000000205,100,2
1128,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,113781.10000002099,100,1
1128,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,113811.100000022,100,0
1129,LINK,STARLINK-32235,5,VehicleProcessing,20.00000001,EdgeToFog,113830.00000001,1000,1
1128,LINK,5,STARLINK-32235,VehicleProcessing,20.000000001,EdgeToSensor,113831.100000023,100,1
1128,LINK,STARLINK-32235,9,VehicleProcessing,20.000000001,EdgeToSensor,113851.100000024,100,0
1256,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,113860,1000,1
1129,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,113860.00000002,100,2
1129,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,113870.1000000205,100,2
1129,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,113881.10000002099,100,0
1129,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,113911.100000022,100,0
1130,LINK,STARLINK-32235,5,VehicleProcessing,20.00000001,EdgeToFog,113930.00000001,1000,1
1129,LINK,5,STARLINK-32235,VehicleProcessing,20.000000001,EdgeToSensor,113931.100000023,100,1
1257,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,113950,1000,2
1129,LINK,STARLINK-32235,9,VehicleProcessing,20.000000001,EdgeToSensor,113951.100000024,100,1
1130,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,113960.00000002,100,2
1130,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,113970.1000000205,100,1
1130,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,113981.10000002099,100,0
1130,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,114011.100000022,100,0
1131,LINK,STARLINK-32235,5,VehicleProcessing,20.00000001,EdgeToFog,114030.00000001,1000,1
1130,LINK,5,STARLINK-32235,VehicleProcessing,20.000000001,EdgeToSensor,114031.100000023,100,1
1258,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,114040,1000,2
1130,LINK,STARLINK-32235,9,VehicleProcessing,20.000000001,EdgeToSensor,114051.100000024,100,1
1131,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,114060.00000002,100,1
1131,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,114070.1000000205,100,1
1131,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,114081.10000002099,100,0
1131,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,114111.100000022,100,0
1259,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,114130,1000,1
1132,LINK,STARLINK-32235,5,VehicleProcessing,20.00000001,EdgeToFog,114130.00000001,1000,2
1131,LINK,5,STARLINK-32235,VehicleProcessing,20.000000001,EdgeToSensor,114131.100000023,100,2
1131,LINK,STARLINK-32235,9,VehicleProcessing,20.000000001,EdgeToSensor,114151.100000024,100,0
1132,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,114160.00000002,100,1
1132,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,114170.1000000205,100,1
1132,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,114181.10000002099,100,0
1132,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,114211.100000022,100,0
1260,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,114220,1000,1
1133,LINK,STARLINK-32235,5,VehicleProcessing,20.00000001,EdgeToFog,114230.00000001,1000,2
1132,LINK,5,STARLINK-32235,VehicleProcessing,20.000000001,EdgeToSensor,114231.100000023,100,2
1132,LINK,STARLINK-32235,9,VehicleProcessing,20.000000001,EdgeToSensor,114251.100000024,100,0
1133,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,114260.00000002,100,1
1133,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,114270.1000000205,100,1
1133,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,114281.10000002099,100,0
1261,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,114310,1000,0
1133,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,114311.100000022,100,1
1134,LINK,STARLINK-32235,5,VehicleProcessing,20.00000001,EdgeToFog,114330.00000001,1000,1
1133,LINK,5,STARLINK-32235,VehicleProcessing,20.000000001,EdgeToSensor,114331.100000023,100,1
1133,LINK,STARLINK-32235,9,VehicleProcessing,20.000000001,EdgeToSensor,114351.100000024,100,0
1134,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,114360.00000002,100,1
1134,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,114370.1000000205,100,1
1134,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,114381.10000002099,100,0
1262,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,114400,1000,1
1134,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,114411.100000022,100,1
1135,LINK,STARLINK-32235,5,VehicleProcessing,20.00000001,EdgeToFog,114430.00000001,1000,1
1134,LINK,5,STARLINK-32235,VehicleProcessing,20.000000001,EdgeToSensor,114431.100000023,100,1
1134,LINK,STARLINK-32235,9,VehicleProcessing,20.000000001,EdgeToSensor,114451.100000024,100,0
1135,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,114460.00000002,100,1
1135,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,114470.1000000205,100,1
1135,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,114481.10000002099,100,0
1263,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,114490,1000,1
1135,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,114511.100000022,100,0
1136,LINK,STARLINK-32235,5,VehicleProcessing,20.00000001,EdgeToFog,114530.00000001,1000,1
1135,LINK,5,STARLINK-32235,VehicleProcessing,20.000000001,EdgeToSensor,114531.100000023,100,1
1135,LINK,STARLINK-32235,9,VehicleProcessing,20.000000001,EdgeToSensor,114551.100000024,100,0
1136,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,114560.00000002,100,1
1136,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,114570.1000000205,100,1
1264,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,114580,1000,1
1136,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,114581.10000002099,100,1
1136,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,114611.100000022,100,0
1137,LINK,STARLINK-32235,5,VehicleProcessing,20.00000001,EdgeToFog,114630.00000001,1000,1
1136,LINK,5,STARLINK-32235,VehicleProcessing,20.000000001,EdgeToSensor,114631.100000023,100,1
1136,LINK,STARLINK-32235,9,VehicleProcessing,20.000000001,EdgeToSensor,114651.100000024,100,0
1137,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,114660.00000002,100,1
1265,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,114670,1000,2
1137,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,114670.1000000205,100,2
1137,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,114681.10000002099,100,1
1137,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,114711.100000022,100,0
1138,LINK,STARLINK-32235,5,VehicleProcessing,20.00000001,EdgeToFog,114730.00000001,1000,1
1137,LINK,5,STARLINK-32235,VehicleProcessing,20.000000001,EdgeToSensor,114731.100000023,100,1
1137,LINK,STARLINK-32235,9,VehicleProcessing,20.000000001,EdgeToSensor,114751.100000024,100,0
1266,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,114760,1000,1
1138,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,114760.00000002,100,2
1138,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,114770.1000000205,100,2
1138,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,114781.10000002099,100,0
1138,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,114811.100000022,100,0
1139,LINK,STARLINK-32235,5,VehicleProcessing,20.00000001,EdgeToFog,114830.00000001,1000,1
1138,LINK,5,STARLINK-32235,VehicleProcessing,20.000000001,EdgeToSensor,114831.100000023,100,1
1267,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,114850,1000,2
1138,LINK,STARLINK-32235,9,VehicleProcessing,20.000000001,EdgeToSensor,114851.100000024,100,1
1139,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,114860.00000002,100,2
1139,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,114870.1000000205,100,1
1139,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,114881.10000002099,100,0
1139,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,114911.100000022,100,0
1140,LINK,STARLINK-32235,5,VehicleProcessing,20.00000001,EdgeToFog,114930.00000001,1000,1
1139,LINK,5,STARLINK-32235,VehicleProcessing,20.000000001,EdgeToSensor,114931.100000023,100,1
1268,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,114940,1000,2
1139,LINK,STARLINK-32235,9,VehicleProcessing,20.000000001,EdgeToSensor,114951.100000024,100,1
1140,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,114960.00000002,100,1
1140,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,114970.1000000205,100,1
1140,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,114981.10000002099,100,0
1140,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,115011.100000022,100,0
1269,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,115030,1000,1
1141,LINK,STARLINK-32235,5,VehicleProcessing,20.00000001,EdgeToFog,115030.00000001,1000,2
1140,LINK,5,STARLINK-32235,VehicleProcessing,20.000000001,EdgeToSensor,115031.100000023,100,2
1140,LINK,STARLINK-32235,9,VehicleProcessing,20.000000001,EdgeToSensor,115051.100000024,100,0
1141,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,115060.00000002,100,1
1141,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,115070.1000000205,100,1
1141,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,115081.10000002099,100,0
1141,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,115111.100000022,100,0
1270,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,115120,1000,1
1142,LINK,STARLINK-32235,5,VehicleProcessing,20.00000001,EdgeToFog,115130.00000001,1000,2
1141,LINK,5,STARLINK-32235,VehicleProcessing,20.000000001,EdgeToSensor,115131.100000023,100,2
1141,LINK,STARLINK-32235,9,VehicleProcessing,20.000000001,EdgeToSensor,115151.100000024,100,0
1142,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,115160.00000002,100,1
1142,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,115170.1000000205,100,1
1142,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,115181.10000002099,100,0
1271,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,115210,1000,0
1142,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,115211.100000022,100,1
1143,LINK,STARLINK-32235,5,VehicleProcessing,20.00000001,EdgeToFog,115230.00000001,1000,1
1142,LINK,5,STARLINK-32235,VehicleProcessing,20.000000001,EdgeToSensor,115231.100000023,100,1
1142,LINK,STARLINK-32235,9,VehicleProcessing,20.000000001,EdgeToSensor,115251.100000024,100,0
1143,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,115260.00000002,100,1
1143,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,115270.1000000205,100,1
1143,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,115281.10000002099,100,0
1272,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,115300,1000,1
1143,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,115311.100000022,100,1
1144,LINK,STARLINK-32235,5,VehicleProcessing,20.00000001,EdgeToFog,115330.00000001,1000,1
1143,LINK,5,STARLINK-32235,VehicleProcessing,20.000000001,EdgeToSensor,115331.100000023,100,1
1143,LINK,STARLINK-32235,9,VehicleProcessing,20.000000001,EdgeToSensor,115351.100000024,100,0
1144,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,115360.00000002,100,1
1144,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,115370.1000000205,100,1
1144,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,115381.10000002099,100,0
1273,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,115390,1000,1
1144,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,115411.100000022,100,0
1145,LINK,STARLINK-32235,5,VehicleProcessing,20.00000001,EdgeToFog,115430.00000001,1000,1
1144,LINK,5,STARLINK-32235,VehicleProcessing,20.000000001,EdgeToSensor,115431.100000023,100,1
1144,LINK,STARLINK-32235,9,VehicleProcessing,20.000000001,EdgeToSensor,115451.100000024,100,0
1145,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,115460.00000002,100,1
1145,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,115470.1000000205,100,1
1274,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,115480,1000,1
1145,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,115481.10000002099,100,1
1145,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,115511.100000022,100,0
1146,LINK,STARLINK-32235,5,VehicleProcessing,20.00000001,EdgeToFog,115530.00000001,1000,1
1145,LINK,5,STARLINK-32235,VehicleProcessing,20.000000001,EdgeToSensor,115531.100000023,100,1
1145,LINK,STARLINK-32235,9,VehicleProcessing,20.000000001,EdgeToSensor,115551.100000024,100,0
1146,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,115560.00000002,100,1
1275,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,115570,1000,2
1146,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,115570.1000000205,100,2
1146,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,115581.10000002099,100,1
1146,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,115611.100000022,100,0
1147,LINK,STARLINK-32235,5,VehicleProcessing,20.00000001,EdgeToFog,115630.00000001,1000,1
1146,LINK,5,STARLINK-32235,VehicleProcessing,20.000000001,EdgeToSensor,115631.100000023,100,1
1146,LINK,STARLINK-32235,9,VehicleProcessing,20.000000001,EdgeToSensor,115651.100000024,100,0
1276,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,115660,1000,1
1147,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,115660.00000002,100,2
1147,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,115670.1000000205,100,2
1147,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,115681.10000002099,100,0
1147,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,115711.100000022,100,0
1148,LINK,STARLINK-32235,5,VehicleProcessing,20.00000001,EdgeToFog,115730.00000001,1000,1
1147,LINK,5,STARLINK-32235,VehicleProcessing,20.000000001,EdgeToSensor,115731.100000023,100,1
1277,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,115750,1000,2
1147,LINK,STARLINK-32235,9,VehicleProcessing,20.000000001,EdgeToSensor,115751.100000024,100,1
1148,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,115760.00000002,100,2
1148,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,115770.1000000205,100,1
1148,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,115781.10000002099,100,0
1148,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,115811.100000022,100,0
1149,LINK,STARLINK-32235,5,VehicleProcessing,20.00000001,EdgeToFog,115830.00000001,1000,1
1148,LINK,5,STARLINK-32235,VehicleProcessing,20.000000001,EdgeToSensor,115831.100000023,100,1
1278,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,115840,1000,2
1148,LINK,STARLINK-32235,9,VehicleProcessing,20.000000001,EdgeToSensor,115851.100000024,100,1
1149,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,115860.00000002,100,1
1149,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,115870.1000000205,100,1
1149,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,115881.10000002099,100,0
1149,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,115911.100000022,100,0
1279,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,115930,1000,1
1150,LINK,STARLINK-32235,5,VehicleProcessing,20.00000001,EdgeToFog,115930.00000001,1000,2
1149,LINK,5,STARLINK-32235,VehicleProcessing,20.000000001,EdgeToSensor,115931.100000023,100,2
1149,LINK,STARLINK-32235,9,VehicleProcessing,20.000000001,EdgeToSensor,115951.100000024,100,0
1150,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,115960.00000002,100,1
1150,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,115970.1000000205,100,1
1150,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,115981.10000002099,100,0
1150,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,116011.100000022,100,0
1280,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,116020,1000,1
1151,LINK,STARLINK-32235,5,VehicleProcessing,20.00000001,EdgeToFog,116030.00000001,1000,2
1150,LINK,5,STARLINK-32235,VehicleProcessing,20.000000001,EdgeToSensor,116031.100000023,100,2
1150,LINK,STARLINK-32235,9,VehicleProcessing,20.000000001,EdgeToSensor,116051.100000024,100,0
1151,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,116060.00000002,100,1
1151,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,116070.1000000205,100,1
1151,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,116081.10000002099,100,0
1281,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,116110,1000,0
1151,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,116111.100000022,100,1
1152,LINK,STARLINK-32235,5,VehicleProcessing,20.00000001,EdgeToFog,116130.00000001,1000,1
1151,LINK,5,STARLINK-32235,VehicleProcessing,20.000000001,EdgeToSensor,116131.100000023,100,1
1151,LINK,STARLINK-32235,9,VehicleProcessing,20.000000001,EdgeToSensor,116151.100000024,100,0
1152,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,116160.00000002,100,1
1152,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,116170.1000000205,100,1
1152,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,116181.10000002099,100,0
1282,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,116200,1000,1
1152,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,116211.100000022,100,1
1153,LINK,STARLINK-32235,5,VehicleProcessing,20.00000001,EdgeToFog,116230.00000001,1000,1
1152,LINK,5,STARLINK-32235,VehicleProcessing,20.000000001,EdgeToSensor,116231.100000023,100,1
1152,LINK,STARLINK-32235,9,VehicleProcessing,20.000000001,EdgeToSensor,116251.100000024,100,0
1153,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,116260.00000002,100,1
1153,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,116270.1000000205,100,1
1153,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,116281.10000002099,100,0
1283,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,116290,1000,1
1153,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,116311.100000022,100,0
1154,LINK,STARLINK-32235,5,VehicleProcessing,20.00000001,EdgeToFog,116330.00000001,1000,1
1153,LINK,5,STARLINK-32235,VehicleProcessing,20.000000001,EdgeToSensor,116331.100000023,100,1
1153,LINK,STARLINK-32235,9,VehicleProcessing,20.000000001,EdgeToSensor,116351.100000024,100,0
1154,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,116360.00000002,100,1
1154,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,116370.1000000205,100,1
1284,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,116380,1000,1
1154,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,116381.10000002099,100,1
1154,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,116411.100000022,100,0
1155,LINK,STARLINK-32235,5,VehicleProcessing,20.00000001,EdgeToFog,116430.00000001,1000,1
1154,LINK,5,STARLINK-32235,VehicleProcessing,20.000000001,EdgeToSensor,116431.100000023,100,1
1154,LINK,STARLINK-32235,9,VehicleProcessing,20.000000001,EdgeToSensor,116451.100000024,100,0
1155,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,116460.00000002,100,1
1285,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,116470,1000,2
1155,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,116470.1000000205,100,2
1155,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,116481.10000002099,100,1
1155,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,116511.100000022,100,0
1156,LINK,STARLINK-32235,5,VehicleProcessing,20.00000001,EdgeToFog,116530.00000001,1000,1
1155,LINK,5,STARLINK-32235,VehicleProcessing,20.000000001,EdgeToSensor,116531.100000023,100,1
1155,LINK,STARLINK-32235,9,VehicleProcessing,20.000000001,EdgeToSensor,116551.100000024,100,0
1286,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,116560,1000,1
1156,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,116560.00000002,100,2
1156,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,116570.1000000205,100,2
1156,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,116581.10000002099,100,0
1156,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,116611.100000022,100,0
1157,LINK,STARLINK-32235,5,VehicleProcessing,20.00000001,EdgeToFog,116630.00000001,1000,1
1156,LINK,5,STARLINK-32235,VehicleProcessing,20.000000001,EdgeToSensor,116631.100000023,100,1
1287,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,116650,1000,2
1156,LINK,STARLINK-32235,9,VehicleProcessing,20.000000001,EdgeToSensor,116651.100000024,100,1
1157,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,116660.00000002,100,2
1157,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,116670.1000000205,100,1
1157,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,116681.10000002099,100,0
1157,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,116711.100000022,100,0
1158,LINK,STARLINK-32235,5,VehicleProcessing,20.00000001,EdgeToFog,116730.00000001,1000,1
1157,LINK,5,STARLINK-32235,VehicleProcessing,20.000000001,EdgeToSensor,116731.100000023,100,1
1288,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,116740,1000,2
1157,LINK,STARLINK-32235,9,VehicleProcessing,20.000000001,EdgeToSensor,116751.100000024,100,1
1158,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,116760.00000002,100,1
1158,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,116770.1000000205,100,1
1158,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,116781.10000002099,100,0
1158,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,116811.100000022,100,0
1289,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,116830,1000,1
1159,LINK,STARLINK-32235,5,VehicleProcessing,20.00000001,EdgeToFog,116830.00000001,1000,2
1158,LINK,5,STARLINK-32235,VehicleProcessing,20.000000001,EdgeToSensor,116831.100000023,100,2
1158,LINK,STARLINK-32235,9,VehicleProcessing,20.000000001,EdgeToSensor,116851.100000024,100,0
1159,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,116860.00000002,100,1
1159,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,116870.1000000205,100,1
1159,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,116881.10000002099,100,0
1159,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,116911.100000022,100,0
1290,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,116920,1000,1
1160,LINK,STARLINK-32235,5,VehicleProcessing,20.00000001,EdgeToFog,116930.00000001,1000,2
1159,LINK,5,STARLINK-32235,VehicleProcessing,20.000000001,EdgeToSensor,116931.100000023,100,2
1159,LINK,STARLINK-32235,9,VehicleProcessing,20.000000001,EdgeToSensor,116951.100000024,100,0
1160,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,116960.00000002,100,1
1160,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,116970.1000000205,100,1
1160,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,116981.10000002099,100,0
1291,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,117010,1000,0
1160,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,117011.100000022,100,1
1161,LINK,STARLINK-32235,5,VehicleProcessing,20.00000001,EdgeToFog,117030.00000001,1000,1
1160,LINK,5,STARLINK-32235,VehicleProcessing,20.000000001,EdgeToSensor,117031.100000023,100,1
1160,LINK,STARLINK-32235,9,VehicleProcessing,20.000000001,EdgeToSensor,117051.100000024,100,0
1161,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,117060.00000002,100,1
1161,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,117070.1000000205,100,1
1161,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,117081.10000002099,100,0
1292,LINK,9,STARLINK-32235,VehicleProcessing,20.00000001,SensorToEdge,117100,1000,1
1161,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,117111.100000022,100,1
1162,LINK,STARLINK-32235,5,VehicleProcessing,20.00000001,EdgeToFog,117130.00000001,1000,1
1161,LINK,5,STARLINK-32235,VehicleProcessing,20.000000001,EdgeToSensor,117131.100000023,100,1
1161,LINK,STARLINK-32235,9,VehicleProcessing,20.000000001,EdgeToSensor,117151.100000024,100,0
